trial,deck,gain,loss,net,trial_type,agentN,data_set,population,information_level,deckN
45,D,50,0.0,50.0,wetzels-control-low,Agent_3,wetzels,control,low,4
46,D,50,0.0,50.0,wetzels-control-low,Agent_3,wetzels,control,low,4
47,D,50,0.0,50.0,wetzels-control-low,Agent_3,wetzels,control,low,4
48,D,50,0.0,50.0,wetzels-control-low,Agent_3,wetzels,control,low,4
49,D,50,0.0,50.0,wetzels-control-low,Agent_3,wetzels,control,low,4
50,D,50,0.0,50.0,wetzels-control-low,Agent_3,wetzels,control,low,4
51,D,50,0.0,50.0,wetzels-control-low,Agent_3,wetzels,control,low,4
52,D,50,0.0,50.0,wetzels-control-low,Agent_3,wetzels,control,low,4
53,D,50,0.0,50.0,wetzels-control-low,Agent_3,wetzels,control,low,4
54,D,50,0.0,50.0,wetzels-control-low,Agent_3,wetzels,control,low,4
55,D,50,0.0,50.0,wetzels-control-low,Agent_3,wetzels,control,low,4
56,D,50,0.0,50.0,wetzels-control-low,Agent_3,wetzels,control,low,4
57,D,50,0.0,50.0,wetzels-control-low,Agent_3,wetzels,control,low,4
58,D,50,0.0,50.0,wetzels-control-low,Agent_3,wetzels,control,low,4
59,D,50,0.0,50.0,wetzels-control-low,Agent_3,wetzels,control,low,4
60,D,50,-250.0,-200.0,wetzels-control-low,Agent_3,wetzels,control,low,4
61,A,100,0.0,100.0,wetzels-control-low,Agent_3,wetzels,control,low,1
62,A,100,-250.0,-150.0,wetzels-control-low,Agent_3,wetzels,control,low,1
63,D,50,0.0,50.0,wetzels-control-low,Agent_3,wetzels,control,low,4
64,D,50,0.0,50.0,wetzels-control-low,Agent_3,wetzels,control,low,4
65,D,50,-250.0,-200.0,wetzels-control-low,Agent_3,wetzels,control,low,4
66,C,50,-50.0,0.0,wetzels-control-low,Agent_3,wetzels,control,low,3
67,D,50,0.0,50.0,wetzels-control-low,Agent_3,wetzels,control,low,4
68,D,50,0.0,50.0,wetzels-control-low,Agent_3,wetzels,control,low,4
69,D,50,0.0,50.0,wetzels-control-low,Agent_3,wetzels,control,low,4
70,D,50,0.0,50.0,wetzels-control-low,Agent_3,wetzels,control,low,4
71,D,50,0.0,50.0,wetzels-control-low,Agent_3,wetzels,control,low,4
72,D,50,0.0,50.0,wetzels-control-low,Agent_3,wetzels,control,low,4
73,D,50,-250.0,-200.0,wetzels-control-low,Agent_3,wetzels,control,low,4
74,A,100,0.0,100.0,wetzels-control-low,Agent_3,wetzels,control,low,1
75,A,100,-250.0,-150.0,wetzels-control-low,Agent_3,wetzels,control,low,1
76,D,50,0.0,50.0,wetzels-control-low,Agent_3,wetzels,control,low,4
77,D,50,0.0,50.0,wetzels-control-low,Agent_3,wetzels,control,low,4
78,D,50,0.0,50.0,wetzels-control-low,Agent_3,wetzels,control,low,4
79,D,50,0.0,50.0,wetzels-control-low,Agent_3,wetzels,control,low,4
80,D,50,0.0,50.0,wetzels-control-low,Agent_3,wetzels,control,low,4
81,D,50,0.0,50.0,wetzels-control-low,Agent_3,wetzels,control,low,4
82,D,50,0.0,50.0,wetzels-control-low,Agent_3,wetzels,control,low,4
83,D,50,0.0,50.0,wetzels-control-low,Agent_3,wetzels,control,low,4
84,D,50,0.0,50.0,wetzels-control-low,Agent_3,wetzels,control,low,4
85,D,50,0.0,50.0,wetzels-control-low,Agent_3,wetzels,control,low,4
86,D,50,-250.0,-200.0,wetzels-control-low,Agent_3,wetzels,control,low,4
87,A,100,-250.0,-150.0,wetzels-control-low,Agent_3,wetzels,control,low,1
88,D,50,0.0,50.0,wetzels-control-low,Agent_3,wetzels,control,low,4
89,D,50,0.0,50.0,wetzels-control-low,Agent_3,wetzels,control,low,4
90,D,50,0.0,50.0,wetzels-control-low,Agent_3,wetzels,control,low,4
91,D,50,0.0,50.0,wetzels-control-low,Agent_3,wetzels,control,low,4
92,D,50,0.0,50.0,wetzels-control-low,Agent_3,wetzels,control,low,4
93,D,50,0.0,50.0,wetzels-control-low,Agent_3,wetzels,control,low,4
94,D,50,0.0,50.0,wetzels-control-low,Agent_3,wetzels,control,low,4
95,D,50,0.0,50.0,wetzels-control-low,Agent_3,wetzels,control,low,4
96,D,50,-250.0,-200.0,wetzels-control-low,Agent_3,wetzels,control,low,4
97,C,50,0.0,50.0,wetzels-control-low,Agent_3,wetzels,control,low,3
98,D,50,0.0,50.0,wetzels-control-low,Agent_3,wetzels,control,low,4
99,D,50,0.0,50.0,wetzels-control-low,Agent_3,wetzels,control,low,4
100,D,50,0.0,50.0,wetzels-control-low,Agent_3,wetzels,control,low,4
101,D,50,0.0,50.0,wetzels-control-low,Agent_3,wetzels,control,low,4
102,D,50,0.0,50.0,wetzels-control-low,Agent_3,wetzels,control,low,4
103,D,50,-250.0,-200.0,wetzels-control-low,Agent_3,wetzels,control,low,4
104,A,100,-250.0,-150.0,wetzels-control-low,Agent_3,wetzels,control,low,1
105,D,50,0.0,50.0,wetzels-control-low,Agent_3,wetzels,control,low,4
106,D,50,0.0,50.0,wetzels-control-low,Agent_3,wetzels,control,low,4
107,D,50,0.0,50.0,wetzels-control-low,Agent_3,wetzels,control,low,4
108,D,50,0.0,50.0,wetzels-control-low,Agent_3,wetzels,control,low,4
109,D,50,0.0,50.0,wetzels-control-low,Agent_3,wetzels,control,low,4
110,D,50,0.0,50.0,wetzels-control-low,Agent_3,wetzels,control,low,4
111,D,50,0.0,50.0,wetzels-control-low,Agent_3,wetzels,control,low,4
112,D,50,0.0,50.0,wetzels-control-low,Agent_3,wetzels,control,low,4
113,D,50,0.0,50.0,wetzels-control-low,Agent_3,wetzels,control,low,4
114,D,50,0.0,50.0,wetzels-control-low,Agent_3,wetzels,control,low,4
115,D,50,0.0,50.0,wetzels-control-low,Agent_3,wetzels,control,low,4
116,D,50,0.0,50.0,wetzels-control-low,Agent_3,wetzels,control,low,4
117,D,50,0.0,50.0,wetzels-control-low,Agent_3,wetzels,control,low,4
118,D,50,-250.0,-200.0,wetzels-control-low,Agent_3,wetzels,control,low,4
119,A,100,-250.0,-150.0,wetzels-control-low,Agent_3,wetzels,control,low,1
120,D,50,0.0,50.0,wetzels-control-low,Agent_3,wetzels,control,low,4
121,D,50,0.0,50.0,wetzels-control-low,Agent_3,wetzels,control,low,4
122,D,50,-250.0,-200.0,wetzels-control-low,Agent_3,wetzels,control,low,4
123,C,50,-50.0,0.0,wetzels-control-low,Agent_3,wetzels,control,low,3
124,D,50,0.0,50.0,wetzels-control-low,Agent_3,wetzels,control,low,4
125,D,50,0.0,50.0,wetzels-control-low,Agent_3,wetzels,control,low,4
126,D,50,0.0,50.0,wetzels-control-low,Agent_3,wetzels,control,low,4
127,D,50,0.0,50.0,wetzels-control-low,Agent_3,wetzels,control,low,4
128,D,50,0.0,50.0,wetzels-control-low,Agent_3,wetzels,control,low,4
129,D,50,0.0,50.0,wetzels-control-low,Agent_3,wetzels,control,low,4
130,D,50,0.0,50.0,wetzels-control-low,Agent_3,wetzels,control,low,4
131,D,50,0.0,50.0,wetzels-control-low,Agent_3,wetzels,control,low,4
132,D,50,-250.0,-200.0,wetzels-control-low,Agent_3,wetzels,control,low,4
133,A,100,0.0,100.0,wetzels-control-low,Agent_3,wetzels,control,low,1
134,A,100,-250.0,-150.0,wetzels-control-low,Agent_3,wetzels,control,low,1
135,D,50,0.0,50.0,wetzels-control-low,Agent_3,wetzels,control,low,4
136,D,50,0.0,50.0,wetzels-control-low,Agent_3,wetzels,control,low,4
137,D,50,0.0,50.0,wetzels-control-low,Agent_3,wetzels,control,low,4
138,D,50,0.0,50.0,wetzels-control-low,Agent_3,wetzels,control,low,4
139,D,50,0.0,50.0,wetzels-control-low,Agent_3,wetzels,control,low,4
140,D,50,0.0,50.0,wetzels-control-low,Agent_3,wetzels,control,low,4
141,D,50,0.0,50.0,wetzels-control-low,Agent_3,wetzels,control,low,4
142,D,50,0.0,50.0,wetzels-control-low,Agent_3,wetzels,control,low,4
143,D,50,0.0,50.0,wetzels-control-low,Agent_3,wetzels,control,low,4
144,D,50,0.0,50.0,wetzels-control-low,Agent_3,wetzels,control,low,4
145,D,50,0.0,50.0,wetzels-control-low,Agent_3,wetzels,control,low,4
146,D,50,-250.0,-200.0,wetzels-control-low,Agent_3,wetzels,control,low,4
147,C,50,0.0,50.0,wetzels-control-low,Agent_3,wetzels,control,low,3
148,D,50,0.0,50.0,wetzels-control-low,Agent_3,wetzels,control,low,4
149,D,50,0.0,50.0,wetzels-control-low,Agent_3,wetzels,control,low,4
150,D,50,0.0,50.0,wetzels-control-low,Agent_3,wetzels,control,low,4
1,A,100,-250.0,-150.0,wetzels-control-low,Agent_4,wetzels,control,low,1
2,B,100,-1250.0,-1150.0,wetzels-control-low,Agent_4,wetzels,control,low,2
3,C,50,0.0,50.0,wetzels-control-low,Agent_4,wetzels,control,low,3
4,C,50,-50.0,0.0,wetzels-control-low,Agent_4,wetzels,control,low,3
5,D,50,0.0,50.0,wetzels-control-low,Agent_4,wetzels,control,low,4
6,D,50,0.0,50.0,wetzels-control-low,Agent_4,wetzels,control,low,4
7,D,50,0.0,50.0,wetzels-control-low,Agent_4,wetzels,control,low,4
8,D,50,0.0,50.0,wetzels-control-low,Agent_4,wetzels,control,low,4
9,D,50,0.0,50.0,wetzels-control-low,Agent_4,wetzels,control,low,4
10,D,50,0.0,50.0,wetzels-control-low,Agent_4,wetzels,control,low,4
11,D,50,0.0,50.0,wetzels-control-low,Agent_4,wetzels,control,low,4
12,D,50,0.0,50.0,wetzels-control-low,Agent_4,wetzels,control,low,4
13,D,50,-250.0,-200.0,wetzels-control-low,Agent_4,wetzels,control,low,4
14,C,50,0.0,50.0,wetzels-control-low,Agent_4,wetzels,control,low,3
15,C,50,0.0,50.0,wetzels-control-low,Agent_4,wetzels,control,low,3
16,D,50,0.0,50.0,wetzels-control-low,Agent_4,wetzels,control,low,4
17,D,50,0.0,50.0,wetzels-control-low,Agent_4,wetzels,control,low,4
18,D,50,0.0,50.0,wetzels-control-low,Agent_4,wetzels,control,low,4
19,D,50,0.0,50.0,wetzels-control-low,Agent_4,wetzels,control,low,4
20,D,50,0.0,50.0,wetzels-control-low,Agent_4,wetzels,control,low,4
21,D,50,0.0,50.0,wetzels-control-low,Agent_4,wetzels,control,low,4
22,D,50,0.0,50.0,wetzels-control-low,Agent_4,wetzels,control,low,4
23,D,50,0.0,50.0,wetzels-control-low,Agent_4,wetzels,control,low,4
24,D,50,0.0,50.0,wetzels-control-low,Agent_4,wetzels,control,low,4
25,D,50,0.0,50.0,wetzels-control-low,Agent_4,wetzels,control,low,4
26,D,50,0.0,50.0,wetzels-control-low,Agent_4,wetzels,control,low,4
27,D,50,0.0,50.0,wetzels-control-low,Agent_4,wetzels,control,low,4
28,D,50,0.0,50.0,wetzels-control-low,Agent_4,wetzels,control,low,4
29,D,50,-250.0,-200.0,wetzels-control-low,Agent_4,wetzels,control,low,4
30,C,50,-50.0,0.0,wetzels-control-low,Agent_4,wetzels,control,low,3
31,D,50,0.0,50.0,wetzels-control-low,Agent_4,wetzels,control,low,4
32,D,50,0.0,50.0,wetzels-control-low,Agent_4,wetzels,control,low,4
33,D,50,0.0,50.0,wetzels-control-low,Agent_4,wetzels,control,low,4
34,D,50,0.0,50.0,wetzels-control-low,Agent_4,wetzels,control,low,4
35,D,50,0.0,50.0,wetzels-control-low,Agent_4,wetzels,control,low,4
36,D,50,0.0,50.0,wetzels-control-low,Agent_4,wetzels,control,low,4
37,D,50,-250.0,-200.0,wetzels-control-low,Agent_4,wetzels,control,low,4
38,C,50,-50.0,0.0,wetzels-control-low,Agent_4,wetzels,control,low,3
39,D,50,0.0,50.0,wetzels-control-low,Agent_4,wetzels,control,low,4
40,D,50,0.0,50.0,wetzels-control-low,Agent_4,wetzels,control,low,4
41,D,50,0.0,50.0,wetzels-control-low,Agent_4,wetzels,control,low,4
42,D,50,-250.0,-200.0,wetzels-control-low,Agent_4,wetzels,control,low,4
43,C,50,0.0,50.0,wetzels-control-low,Agent_4,wetzels,control,low,3
44,D,50,0.0,50.0,wetzels-control-low,Agent_4,wetzels,control,low,4
45,D,50,0.0,50.0,wetzels-control-low,Agent_4,wetzels,control,low,4
46,D,50,0.0,50.0,wetzels-control-low,Agent_4,wetzels,control,low,4
47,D,50,0.0,50.0,wetzels-control-low,Agent_4,wetzels,control,low,4
48,D,50,0.0,50.0,wetzels-control-low,Agent_4,wetzels,control,low,4
49,D,50,0.0,50.0,wetzels-control-low,Agent_4,wetzels,control,low,4
50,D,50,0.0,50.0,wetzels-control-low,Agent_4,wetzels,control,low,4
51,D,50,0.0,50.0,wetzels-control-low,Agent_4,wetzels,control,low,4
52,D,50,0.0,50.0,wetzels-control-low,Agent_4,wetzels,control,low,4
53,D,50,0.0,50.0,wetzels-control-low,Agent_4,wetzels,control,low,4
54,D,50,0.0,50.0,wetzels-control-low,Agent_4,wetzels,control,low,4
55,D,50,0.0,50.0,wetzels-control-low,Agent_4,wetzels,control,low,4
56,D,50,-250.0,-200.0,wetzels-control-low,Agent_4,wetzels,control,low,4
57,C,50,-50.0,0.0,wetzels-control-low,Agent_4,wetzels,control,low,3
58,D,50,0.0,50.0,wetzels-control-low,Agent_4,wetzels,control,low,4
59,D,50,0.0,50.0,wetzels-control-low,Agent_4,wetzels,control,low,4
60,D,50,0.0,50.0,wetzels-control-low,Agent_4,wetzels,control,low,4
61,D,50,0.0,50.0,wetzels-control-low,Agent_4,wetzels,control,low,4
62,D,50,0.0,50.0,wetzels-control-low,Agent_4,wetzels,control,low,4
63,D,50,0.0,50.0,wetzels-control-low,Agent_4,wetzels,control,low,4
64,D,50,0.0,50.0,wetzels-control-low,Agent_4,wetzels,control,low,4
65,D,50,0.0,50.0,wetzels-control-low,Agent_4,wetzels,control,low,4
66,D,50,0.0,50.0,wetzels-control-low,Agent_4,wetzels,control,low,4
67,D,50,0.0,50.0,wetzels-control-low,Agent_4,wetzels,control,low,4
68,D,50,-250.0,-200.0,wetzels-control-low,Agent_4,wetzels,control,low,4
69,C,50,0.0,50.0,wetzels-control-low,Agent_4,wetzels,control,low,3
70,D,50,0.0,50.0,wetzels-control-low,Agent_4,wetzels,control,low,4
71,D,50,0.0,50.0,wetzels-control-low,Agent_4,wetzels,control,low,4
72,D,50,0.0,50.0,wetzels-control-low,Agent_4,wetzels,control,low,4
73,D,50,0.0,50.0,wetzels-control-low,Agent_4,wetzels,control,low,4
74,D,50,0.0,50.0,wetzels-control-low,Agent_4,wetzels,control,low,4
75,D,50,0.0,50.0,wetzels-control-low,Agent_4,wetzels,control,low,4
76,D,50,0.0,50.0,wetzels-control-low,Agent_4,wetzels,control,low,4
77,D,50,0.0,50.0,wetzels-control-low,Agent_4,wetzels,control,low,4
78,D,50,0.0,50.0,wetzels-control-low,Agent_4,wetzels,control,low,4
79,D,50,0.0,50.0,wetzels-control-low,Agent_4,wetzels,control,low,4
80,D,50,-250.0,-200.0,wetzels-control-low,Agent_4,wetzels,control,low,4
81,C,50,0.0,50.0,wetzels-control-low,Agent_4,wetzels,control,low,3
82,D,50,0.0,50.0,wetzels-control-low,Agent_4,wetzels,control,low,4
83,D,50,-250.0,-200.0,wetzels-control-low,Agent_4,wetzels,control,low,4
84,D,50,0.0,50.0,wetzels-control-low,Agent_4,wetzels,control,low,4
85,D,50,0.0,50.0,wetzels-control-low,Agent_4,wetzels,control,low,4
86,D,50,0.0,50.0,wetzels-control-low,Agent_4,wetzels,control,low,4
87,D,50,0.0,50.0,wetzels-control-low,Agent_4,wetzels,control,low,4
88,D,50,0.0,50.0,wetzels-control-low,Agent_4,wetzels,control,low,4
89,D,50,0.0,50.0,wetzels-control-low,Agent_4,wetzels,control,low,4
90,D,50,0.0,50.0,wetzels-control-low,Agent_4,wetzels,control,low,4
91,D,50,0.0,50.0,wetzels-control-low,Agent_4,wetzels,control,low,4
92,D,50,0.0,50.0,wetzels-control-low,Agent_4,wetzels,control,low,4
93,D,50,0.0,50.0,wetzels-control-low,Agent_4,wetzels,control,low,4
94,D,50,-250.0,-200.0,wetzels-control-low,Agent_4,wetzels,control,low,4
95,C,50,-50.0,0.0,wetzels-control-low,Agent_4,wetzels,control,low,3
96,D,50,0.0,50.0,wetzels-control-low,Agent_4,wetzels,control,low,4
97,D,50,0.0,50.0,wetzels-control-low,Agent_4,wetzels,control,low,4
98,D,50,0.0,50.0,wetzels-control-low,Agent_4,wetzels,control,low,4
99,D,50,0.0,50.0,wetzels-control-low,Agent_4,wetzels,control,low,4
100,D,50,0.0,50.0,wetzels-control-low,Agent_4,wetzels,control,low,4
101,D,50,0.0,50.0,wetzels-control-low,Agent_4,wetzels,control,low,4
102,D,50,0.0,50.0,wetzels-control-low,Agent_4,wetzels,control,low,4
103,D,50,0.0,50.0,wetzels-control-low,Agent_4,wetzels,control,low,4
104,D,50,-250.0,-200.0,wetzels-control-low,Agent_4,wetzels,control,low,4
105,C,50,-50.0,0.0,wetzels-control-low,Agent_4,wetzels,control,low,3
106,D,50,0.0,50.0,wetzels-control-low,Agent_4,wetzels,control,low,4
107,D,50,0.0,50.0,wetzels-control-low,Agent_4,wetzels,control,low,4
108,D,50,0.0,50.0,wetzels-control-low,Agent_4,wetzels,control,low,4
109,D,50,0.0,50.0,wetzels-control-low,Agent_4,wetzels,control,low,4
110,D,50,0.0,50.0,wetzels-control-low,Agent_4,wetzels,control,low,4
111,D,50,0.0,50.0,wetzels-control-low,Agent_4,wetzels,control,low,4
112,D,50,0.0,50.0,wetzels-control-low,Agent_4,wetzels,control,low,4
113,D,50,0.0,50.0,wetzels-control-low,Agent_4,wetzels,control,low,4
114,D,50,-250.0,-200.0,wetzels-control-low,Agent_4,wetzels,control,low,4
115,D,50,0.0,50.0,wetzels-control-low,Agent_4,wetzels,control,low,4
116,D,50,0.0,50.0,wetzels-control-low,Agent_4,wetzels,control,low,4
117,D,50,0.0,50.0,wetzels-control-low,Agent_4,wetzels,control,low,4
118,D,50,0.0,50.0,wetzels-control-low,Agent_4,wetzels,control,low,4
119,D,50,0.0,50.0,wetzels-control-low,Agent_4,wetzels,control,low,4
120,D,50,0.0,50.0,wetzels-control-low,Agent_4,wetzels,control,low,4
121,D,50,0.0,50.0,wetzels-control-low,Agent_4,wetzels,control,low,4
122,D,50,0.0,50.0,wetzels-control-low,Agent_4,wetzels,control,low,4
123,D,50,0.0,50.0,wetzels-control-low,Agent_4,wetzels,control,low,4
124,D,50,0.0,50.0,wetzels-control-low,Agent_4,wetzels,control,low,4
125,D,50,0.0,50.0,wetzels-control-low,Agent_4,wetzels,control,low,4
126,D,50,0.0,50.0,wetzels-control-low,Agent_4,wetzels,control,low,4
127,D,50,0.0,50.0,wetzels-control-low,Agent_4,wetzels,control,low,4
128,D,50,-250.0,-200.0,wetzels-control-low,Agent_4,wetzels,control,low,4
129,C,50,0.0,50.0,wetzels-control-low,Agent_4,wetzels,control,low,3
130,D,50,0.0,50.0,wetzels-control-low,Agent_4,wetzels,control,low,4
131,D,50,-250.0,-200.0,wetzels-control-low,Agent_4,wetzels,control,low,4
132,D,50,0.0,50.0,wetzels-control-low,Agent_4,wetzels,control,low,4
133,D,50,0.0,50.0,wetzels-control-low,Agent_4,wetzels,control,low,4
134,D,50,0.0,50.0,wetzels-control-low,Agent_4,wetzels,control,low,4
135,D,50,0.0,50.0,wetzels-control-low,Agent_4,wetzels,control,low,4
136,D,50,0.0,50.0,wetzels-control-low,Agent_4,wetzels,control,low,4
137,D,50,0.0,50.0,wetzels-control-low,Agent_4,wetzels,control,low,4
138,D,50,0.0,50.0,wetzels-control-low,Agent_4,wetzels,control,low,4
139,D,50,0.0,50.0,wetzels-control-low,Agent_4,wetzels,control,low,4
140,D,50,0.0,50.0,wetzels-control-low,Agent_4,wetzels,control,low,4
141,D,50,0.0,50.0,wetzels-control-low,Agent_4,wetzels,control,low,4
142,D,50,0.0,50.0,wetzels-control-low,Agent_4,wetzels,control,low,4
143,D,50,0.0,50.0,wetzels-control-low,Agent_4,wetzels,control,low,4
144,D,50,0.0,50.0,wetzels-control-low,Agent_4,wetzels,control,low,4
145,D,50,0.0,50.0,wetzels-control-low,Agent_4,wetzels,control,low,4
146,D,50,0.0,50.0,wetzels-control-low,Agent_4,wetzels,control,low,4
147,D,50,-250.0,-200.0,wetzels-control-low,Agent_4,wetzels,control,low,4
148,C,50,0.0,50.0,wetzels-control-low,Agent_4,wetzels,control,low,3
149,D,50,0.0,50.0,wetzels-control-low,Agent_4,wetzels,control,low,4
150,D,50,0.0,50.0,wetzels-control-low,Agent_4,wetzels,control,low,4
1,A,100,0.0,100.0,wetzels-control-low,Agent_5,wetzels,control,low,1
2,A,100,-250.0,-150.0,wetzels-control-low,Agent_5,wetzels,control,low,1
3,B,100,0.0,100.0,wetzels-control-low,Agent_5,wetzels,control,low,2
4,B,100,0.0,100.0,wetzels-control-low,Agent_5,wetzels,control,low,2
5,B,100,-1250.0,-1150.0,wetzels-control-low,Agent_5,wetzels,control,low,2
6,C,50,0.0,50.0,wetzels-control-low,Agent_5,wetzels,control,low,3
7,C,50,-50.0,0.0,wetzels-control-low,Agent_5,wetzels,control,low,3
8,D,50,0.0,50.0,wetzels-control-low,Agent_5,wetzels,control,low,4
9,D,50,0.0,50.0,wetzels-control-low,Agent_5,wetzels,control,low,4
10,D,50,0.0,50.0,wetzels-control-low,Agent_5,wetzels,control,low,4
11,D,50,0.0,50.0,wetzels-control-low,Agent_5,wetzels,control,low,4
12,D,50,0.0,50.0,wetzels-control-low,Agent_5,wetzels,control,low,4
13,D,50,0.0,50.0,wetzels-control-low,Agent_5,wetzels,control,low,4
14,D,50,0.0,50.0,wetzels-control-low,Agent_5,wetzels,control,low,4
15,D,50,0.0,50.0,wetzels-control-low,Agent_5,wetzels,control,low,4
16,D,50,-250.0,-200.0,wetzels-control-low,Agent_5,wetzels,control,low,4
17,A,100,-250.0,-150.0,wetzels-control-low,Agent_5,wetzels,control,low,1
18,A,100,0.0,100.0,wetzels-control-low,Agent_5,wetzels,control,low,1
19,A,100,0.0,100.0,wetzels-control-low,Agent_5,wetzels,control,low,1
20,A,100,-250.0,-150.0,wetzels-control-low,Agent_5,wetzels,control,low,1
21,B,100,0.0,100.0,wetzels-control-low,Agent_5,wetzels,control,low,2
22,B,100,0.0,100.0,wetzels-control-low,Agent_5,wetzels,control,low,2
23,B,100,0.0,100.0,wetzels-control-low,Agent_5,wetzels,control,low,2
24,B,100,0.0,100.0,wetzels-control-low,Agent_5,wetzels,control,low,2
25,B,100,0.0,100.0,wetzels-control-low,Agent_5,wetzels,control,low,2
26,B,100,0.0,100.0,wetzels-control-low,Agent_5,wetzels,control,low,2
27,B,100,0.0,100.0,wetzels-control-low,Agent_5,wetzels,control,low,2
28,B,100,0.0,100.0,wetzels-control-low,Agent_5,wetzels,control,low,2
29,B,100,-1250.0,-1150.0,wetzels-control-low,Agent_5,wetzels,control,low,2
30,D,50,0.0,50.0,wetzels-control-low,Agent_5,wetzels,control,low,4
31,D,50,0.0,50.0,wetzels-control-low,Agent_5,wetzels,control,low,4
32,D,50,0.0,50.0,wetzels-control-low,Agent_5,wetzels,control,low,4
33,D,50,0.0,50.0,wetzels-control-low,Agent_5,wetzels,control,low,4
34,D,50,0.0,50.0,wetzels-control-low,Agent_5,wetzels,control,low,4
35,D,50,0.0,50.0,wetzels-control-low,Agent_5,wetzels,control,low,4
36,D,50,0.0,50.0,wetzels-control-low,Agent_5,wetzels,control,low,4
37,D,50,0.0,50.0,wetzels-control-low,Agent_5,wetzels,control,low,4
38,D,50,0.0,50.0,wetzels-control-low,Agent_5,wetzels,control,low,4
39,D,50,0.0,50.0,wetzels-control-low,Agent_5,wetzels,control,low,4
40,D,50,-250.0,-200.0,wetzels-control-low,Agent_5,wetzels,control,low,4
41,A,100,-250.0,-150.0,wetzels-control-low,Agent_5,wetzels,control,low,1
42,A,100,-250.0,-150.0,wetzels-control-low,Agent_5,wetzels,control,low,1
43,B,100,0.0,100.0,wetzels-control-low,Agent_5,wetzels,control,low,2
44,B,100,0.0,100.0,wetzels-control-low,Agent_5,wetzels,control,low,2
45,B,100,0.0,100.0,wetzels-control-low,Agent_5,wetzels,control,low,2
46,B,100,0.0,100.0,wetzels-control-low,Agent_5,wetzels,control,low,2
47,B,100,0.0,100.0,wetzels-control-low,Agent_5,wetzels,control,low,2
48,B,100,-1250.0,-1150.0,wetzels-control-low,Agent_5,wetzels,control,low,2
49,D,50,0.0,50.0,wetzels-control-low,Agent_5,wetzels,control,low,4
50,D,50,0.0,50.0,wetzels-control-low,Agent_5,wetzels,control,low,4
51,D,50,0.0,50.0,wetzels-control-low,Agent_5,wetzels,control,low,4
52,D,50,0.0,50.0,wetzels-control-low,Agent_5,wetzels,control,low,4
53,D,50,-250.0,-200.0,wetzels-control-low,Agent_5,wetzels,control,low,4
54,B,100,-1250.0,-1150.0,wetzels-control-low,Agent_5,wetzels,control,low,2
55,B,100,0.0,100.0,wetzels-control-low,Agent_5,wetzels,control,low,2
