trial,deck,gain,loss,net,trial_type,date,data_set,population,information_level,deckN,subjID
81,C,50,-25.0,25.0,ahn-addict-low,2024-12-21 13:43:49,ahn,addict,low,3,3
82,B,100,0.0,100.0,ahn-addict-low,2024-12-21 13:43:52,ahn,addict,low,2,3
83,A,100,-400.0,-300.0,ahn-addict-low,2024-12-21 13:43:57,ahn,addict,low,1,3
84,C,50,0.0,50.0,ahn-addict-low,2024-12-21 13:43:57,ahn,addict,low,3,3
85,C,50,0.0,50.0,ahn-addict-low,2024-12-21 13:43:59,ahn,addict,low,3,3
86,D,50,0.0,50.0,ahn-addict-low,2024-12-21 13:43:59,ahn,addict,low,4,3
87,B,100,0.0,100.0,ahn-addict-low,2024-12-21 13:44:00,ahn,addict,low,2,3
88,B,100,0.0,100.0,ahn-addict-low,2024-12-21 13:44:00,ahn,addict,low,2,3
89,A,100,-400.0,-300.0,ahn-addict-low,2024-12-21 13:44:04,ahn,addict,low,1,3
90,D,50,0.0,50.0,ahn-addict-low,2024-12-21 13:44:04,ahn,addict,low,4,3
91,D,50,0.0,50.0,ahn-addict-low,2024-12-21 13:44:06,ahn,addict,low,4,3
92,C,50,0.0,50.0,ahn-addict-low,2024-12-21 13:44:06,ahn,addict,low,3,3
93,C,50,-25.0,25.0,ahn-addict-low,2024-12-21 13:44:07,ahn,addict,low,3,3
94,B,100,0.0,100.0,ahn-addict-low,2024-12-21 13:44:08,ahn,addict,low,2,3
95,A,100,0.0,100.0,ahn-addict-low,2024-12-21 13:44:09,ahn,addict,low,1,3
96,A,100,0.0,100.0,ahn-addict-low,2024-12-21 13:44:09,ahn,addict,low,1,3
97,A,100,0.0,100.0,ahn-addict-low,2024-12-21 13:44:11,ahn,addict,low,1,3
98,A,100,-400.0,-300.0,ahn-addict-low,2024-12-21 13:44:12,ahn,addict,low,1,3
99,D,50,0.0,50.0,ahn-addict-low,2024-12-21 13:44:12,ahn,addict,low,4,3
100,C,50,-25.0,25.0,ahn-addict-low,2024-12-21 13:44:13,ahn,addict,low,3,3
1,A,100,0.0,100.0,ahn-addict-low,2024-12-21 13:44:13,ahn,addict,low,1,4
2,A,100,0.0,100.0,ahn-addict-low,2024-12-21 13:44:13,ahn,addict,low,1,4
3,A,100,-250.0,-150.0,ahn-addict-low,2024-12-21 13:44:14,ahn,addict,low,1,4
4,B,100,0.0,100.0,ahn-addict-low,2024-12-21 13:44:14,ahn,addict,low,2,4
5,B,100,0.0,100.0,ahn-addict-low,2024-12-21 13:44:15,ahn,addict,low,2,4
6,B,100,0.0,100.0,ahn-addict-low,2024-12-21 13:44:16,ahn,addict,low,2,4
7,C,50,0.0,50.0,ahn-addict-low,2024-12-21 13:44:16,ahn,addict,low,3,4
8,D,50,-250.0,-200.0,ahn-addict-low,2024-12-21 13:44:17,ahn,addict,low,4,4
9,B,100,0.0,100.0,ahn-addict-low,2024-12-21 13:44:17,ahn,addict,low,2,4
10,B,100,0.0,100.0,ahn-addict-low,2024-12-21 13:44:18,ahn,addict,low,2,4
11,B,100,0.0,100.0,ahn-addict-low,2024-12-21 13:44:18,ahn,addict,low,2,4
12,B,100,0.0,100.0,ahn-addict-low,2024-12-21 13:44:19,ahn,addict,low,2,4
13,B,100,0.0,100.0,ahn-addict-low,2024-12-21 13:44:20,ahn,addict,low,2,4
14,A,100,0.0,100.0,ahn-addict-low,2024-12-21 13:44:21,ahn,addict,low,1,4
15,A,100,-280.0,-180.0,ahn-addict-low,2024-12-21 13:44:21,ahn,addict,low,1,4
16,B,100,-1400.0,-1300.0,ahn-addict-low,2024-12-21 13:44:22,ahn,addict,low,2,4
17,C,50,-45.0,5.0,ahn-addict-low,2024-12-21 13:44:23,ahn,addict,low,3,4
18,C,50,-45.0,5.0,ahn-addict-low,2024-12-21 13:44:29,ahn,addict,low,3,4
19,D,50,0.0,50.0,ahn-addict-low,2024-12-21 13:44:30,ahn,addict,low,4,4
20,D,50,0.0,50.0,ahn-addict-low,2024-12-21 13:44:30,ahn,addict,low,4,4
21,D,50,0.0,50.0,ahn-addict-low,2024-12-21 13:44:31,ahn,addict,low,4,4
22,D,50,0.0,50.0,ahn-addict-low,2024-12-21 13:44:33,ahn,addict,low,4,4
23,D,50,0.0,50.0,ahn-addict-low,2024-12-21 13:44:34,ahn,addict,low,4,4
24,D,50,0.0,50.0,ahn-addict-low,2024-12-21 13:44:37,ahn,addict,low,4,4
25,B,100,0.0,100.0,ahn-addict-low,2024-12-21 13:44:37,ahn,addict,low,2,4
26,B,100,0.0,100.0,ahn-addict-low,2024-12-21 13:44:40,ahn,addict,low,2,4
27,B,100,0.0,100.0,ahn-addict-low,2024-12-21 13:44:40,ahn,addict,low,2,4
28,B,100,0.0,100.0,ahn-addict-low,2024-12-21 13:44:41,ahn,addict,low,2,4
29,B,100,0.0,100.0,ahn-addict-low,2024-12-21 13:44:41,ahn,addict,low,2,4
30,B,100,0.0,100.0,ahn-addict-low,2024-12-21 13:44:42,ahn,addict,low,2,4
31,B,100,-1700.0,-1600.0,ahn-addict-low,2024-12-21 13:44:43,ahn,addict,low,2,4
32,D,50,-175.0,-125.0,ahn-addict-low,2024-12-21 13:44:43,ahn,addict,low,4,4
33,C,50,-35.0,15.0,ahn-addict-low,2024-12-21 13:44:44,ahn,addict,low,3,4
34,C,50,0.0,50.0,ahn-addict-low,2024-12-21 13:44:45,ahn,addict,low,3,4
35,C,50,0.0,50.0,ahn-addict-low,2024-12-21 13:44:45,ahn,addict,low,3,4
36,C,50,0.0,50.0,ahn-addict-low,2024-12-21 13:44:46,ahn,addict,low,3,4
37,B,100,0.0,100.0,ahn-addict-low,2024-12-21 13:44:47,ahn,addict,low,2,4
38,B,100,0.0,100.0,ahn-addict-low,2024-12-21 13:44:48,ahn,addict,low,2,4
39,B,100,0.0,100.0,ahn-addict-low,2024-12-21 13:44:49,ahn,addict,low,2,4
40,B,100,0.0,100.0,ahn-addict-low,2024-12-21 13:44:50,ahn,addict,low,2,4
41,B,100,0.0,100.0,ahn-addict-low,2024-12-21 13:44:51,ahn,addict,low,2,4
42,B,100,0.0,100.0,ahn-addict-low,2024-12-21 13:44:52,ahn,addict,low,2,4
43,B,100,0.0,100.0,ahn-addict-low,2024-12-21 13:44:52,ahn,addict,low,2,4
44,B,100,0.0,100.0,ahn-addict-low,2024-12-21 13:44:53,ahn,addict,low,2,4
45,B,100,0.0,100.0,ahn-addict-low,2024-12-21 13:44:56,ahn,addict,low,2,4
46,B,100,0.0,100.0,ahn-addict-low,2024-12-21 13:44:56,ahn,addict,low,2,4
47,B,100,-1850.0,-1750.0,ahn-addict-low,2024-12-21 13:44:57,ahn,addict,low,2,4
48,D,50,0.0,50.0,ahn-addict-low,2024-12-21 13:44:58,ahn,addict,low,4,4
49,D,50,0.0,50.0,ahn-addict-low,2024-12-21 13:44:58,ahn,addict,low,4,4
50,D,50,-150.0,-100.0,ahn-addict-low,2024-12-21 13:44:59,ahn,addict,low,4,4
51,C,50,-25.0,25.0,ahn-addict-low,2024-12-21 13:45:00,ahn,addict,low,3,4
52,C,50,0.0,50.0,ahn-addict-low,2024-12-21 13:45:01,ahn,addict,low,3,4
53,C,50,-25.0,25.0,ahn-addict-low,2024-12-21 13:45:01,ahn,addict,low,3,4
54,B,100,-2000.0,-1900.0,ahn-addict-low,2024-12-21 13:45:02,ahn,addict,low,2,4
55,D,50,0.0,50.0,ahn-addict-low,2024-12-21 13:45:02,ahn,addict,low,4,4
56,D,50,0.0,50.0,ahn-addict-low,2024-12-21 13:45:03,ahn,addict,low,4,4
57,D,50,0.0,50.0,ahn-addict-low,2024-12-21 13:45:03,ahn,addict,low,4,4
58,D,50,0.0,50.0,ahn-addict-low,2024-12-21 13:45:04,ahn,addict,low,4,4
59,D,50,0.0,50.0,ahn-addict-low,2024-12-21 13:45:04,ahn,addict,low,4,4
60,D,50,0.0,50.0,ahn-addict-low,2024-12-21 13:45:05,ahn,addict,low,4,4
61,D,50,0.0,50.0,ahn-addict-low,2024-12-21 13:45:06,ahn,addict,low,4,4
62,B,100,0.0,100.0,ahn-addict-low,2024-12-21 13:45:07,ahn,addict,low,2,4
63,B,100,0.0,100.0,ahn-addict-low,2024-12-21 13:45:08,ahn,addict,low,2,4
64,B,100,0.0,100.0,ahn-addict-low,2024-12-21 13:45:09,ahn,addict,low,2,4
65,B,100,0.0,100.0,ahn-addict-low,2024-12-21 13:45:11,ahn,addict,low,2,4
66,B,100,0.0,100.0,ahn-addict-low,2024-12-21 13:45:15,ahn,addict,low,2,4
67,B,100,0.0,100.0,ahn-addict-low,2024-12-21 13:45:17,ahn,addict,low,2,4
68,B,100,0.0,100.0,ahn-addict-low,2024-12-21 13:45:18,ahn,addict,low,2,4
69,B,100,0.0,100.0,ahn-addict-low,2024-12-21 13:45:18,ahn,addict,low,2,4
70,B,100,0.0,100.0,ahn-addict-low,2024-12-21 13:45:19,ahn,addict,low,2,4
71,B,100,0.0,100.0,ahn-addict-low,2024-12-21 13:45:20,ahn,addict,low,2,4
72,B,100,0.0,100.0,ahn-addict-low,2024-12-21 13:45:21,ahn,addict,low,2,4
73,B,100,0.0,100.0,ahn-addict-low,2024-12-21 13:45:21,ahn,addict,low,2,4
74,B,100,0.0,100.0,ahn-addict-low,2024-12-21 13:45:22,ahn,addict,low,2,4
75,B,100,0.0,100.0,ahn-addict-low,2024-12-21 13:45:23,ahn,addict,low,2,4
76,B,100,-2000.0,-1900.0,ahn-addict-low,2024-12-21 13:45:24,ahn,addict,low,2,4
77,D,50,0.0,50.0,ahn-addict-low,2024-12-21 13:45:26,ahn,addict,low,4,4
78,D,50,-125.0,-75.0,ahn-addict-low,2024-12-21 13:45:27,ahn,addict,low,4,4
79,C,50,0.0,50.0,ahn-addict-low,2024-12-21 13:45:31,ahn,addict,low,3,4
80,C,50,-25.0,25.0,ahn-addict-low,2024-12-21 13:45:35,ahn,addict,low,3,4
81,B,100,0.0,100.0,ahn-addict-low,2024-12-21 13:45:36,ahn,addict,low,2,4
82,B,100,0.0,100.0,ahn-addict-low,2024-12-21 13:45:36,ahn,addict,low,2,4
83,B,100,0.0,100.0,ahn-addict-low,2024-12-21 13:45:37,ahn,addict,low,2,4
84,B,100,-2000.0,-1900.0,ahn-addict-low,2024-12-21 13:45:37,ahn,addict,low,2,4
85,D,50,0.0,50.0,ahn-addict-low,2024-12-21 13:45:38,ahn,addict,low,4,4
86,D,50,-125.0,-75.0,ahn-addict-low,2024-12-21 13:45:38,ahn,addict,low,4,4
87,C,50,-25.0,25.0,ahn-addict-low,2024-12-21 13:45:39,ahn,addict,low,3,4
88,C,50,-25.0,25.0,ahn-addict-low,2024-12-21 13:45:39,ahn,addict,low,3,4
89,B,100,0.0,100.0,ahn-addict-low,2024-12-21 13:45:40,ahn,addict,low,2,4
90,B,100,0.0,100.0,ahn-addict-low,2024-12-21 13:45:40,ahn,addict,low,2,4
91,B,100,0.0,100.0,ahn-addict-low,2024-12-21 13:45:41,ahn,addict,low,2,4
92,B,100,0.0,100.0,ahn-addict-low,2024-12-21 13:45:42,ahn,addict,low,2,4
93,B,100,0.0,100.0,ahn-addict-low,2024-12-21 13:45:42,ahn,addict,low,2,4
94,B,100,0.0,100.0,ahn-addict-low,2024-12-21 13:45:43,ahn,addict,low,2,4
95,B,100,0.0,100.0,ahn-addict-low,2024-12-21 13:45:44,ahn,addict,low,2,4
96,B,100,0.0,100.0,ahn-addict-low,2024-12-21 13:45:45,ahn,addict,low,2,4
97,B,100,0.0,100.0,ahn-addict-low,2024-12-21 13:45:45,ahn,addict,low,2,4
98,B,100,0.0,100.0,ahn-addict-low,2024-12-21 13:45:46,ahn,addict,low,2,4
99,B,100,-2000.0,-1900.0,ahn-addict-low,2024-12-21 13:45:46,ahn,addict,low,2,4
100,D,50,0.0,50.0,ahn-addict-low,2024-12-21 13:45:47,ahn,addict,low,4,4
1,A,100,0.0,100.0,ahn-addict-low,2024-12-21 13:45:47,ahn,addict,low,1,5
2,A,100,-250.0,-150.0,ahn-addict-low,2024-12-21 13:45:47,ahn,addict,low,1,5
3,B,100,0.0,100.0,ahn-addict-low,2024-12-21 13:45:47,ahn,addict,low,2,5
4,B,100,0.0,100.0,ahn-addict-low,2024-12-21 13:45:47,ahn,addict,low,2,5
5,C,50,0.0,50.0,ahn-addict-low,2024-12-21 13:45:48,ahn,addict,low,3,5
6,C,50,-50.0,0.0,ahn-addict-low,2024-12-21 13:45:49,ahn,addict,low,3,5
7,D,50,0.0,50.0,ahn-addict-low,2024-12-21 13:45:49,ahn,addict,low,4,5
8,D,50,0.0,50.0,ahn-addict-low,2024-12-21 13:45:50,ahn,addict,low,4,5
9,D,50,-250.0,-200.0,ahn-addict-low,2024-12-21 13:45:51,ahn,addict,low,4,5
10,A,100,0.0,100.0,ahn-addict-low,2024-12-21 13:45:56,ahn,addict,low,1,5
11,A,100,-280.0,-180.0,ahn-addict-low,2024-12-21 13:45:57,ahn,addict,low,1,5
12,B,100,0.0,100.0,ahn-addict-low,2024-12-21 13:45:58,ahn,addict,low,2,5
13,B,100,0.0,100.0,ahn-addict-low,2024-12-21 13:45:59,ahn,addict,low,2,5
14,B,100,0.0,100.0,ahn-addict-low,2024-12-21 13:46:00,ahn,addict,low,2,5
15,C,50,0.0,50.0,ahn-addict-low,2024-12-21 13:46:05,ahn,addict,low,3,5
16,C,50,0.0,50.0,ahn-addict-low,2024-12-21 13:46:06,ahn,addict,low,3,5
17,D,50,0.0,50.0,ahn-addict-low,2024-12-21 13:46:06,ahn,addict,low,4,5
18,D,50,0.0,50.0,ahn-addict-low,2024-12-21 13:46:07,ahn,addict,low,4,5
19,D,50,-225.0,-175.0,ahn-addict-low,2024-12-21 13:46:08,ahn,addict,low,4,5
20,A,100,-280.0,-180.0,ahn-addict-low,2024-12-21 13:46:11,ahn,addict,low,1,5
21,B,100,0.0,100.0,ahn-addict-low,2024-12-21 13:46:11,ahn,addict,low,2,5
22,B,100,0.0,100.0,ahn-addict-low,2024-12-21 13:46:12,ahn,addict,low,2,5
23,B,100,0.0,100.0,ahn-addict-low,2024-12-21 13:46:12,ahn,addict,low,2,5
24,B,100,0.0,100.0,ahn-addict-low,2024-12-21 13:46:13,ahn,addict,low,2,5
25,C,50,0.0,50.0,ahn-addict-low,2024-12-21 13:46:14,ahn,addict,low,3,5
26,C,50,0.0,50.0,ahn-addict-low,2024-12-21 13:46:15,ahn,addict,low,3,5
27,C,50,-40.0,10.0,ahn-addict-low,2024-12-21 13:46:17,ahn,addict,low,3,5
28,D,50,0.0,50.0,ahn-addict-low,2024-12-21 13:46:17,ahn,addict,low,4,5
29,D,50,0.0,50.0,ahn-addict-low,2024-12-21 13:46:18,ahn,addict,low,4,5
30,D,50,0.0,50.0,ahn-addict-low,2024-12-21 13:46:18,ahn,addict,low,4,5
31,D,50,0.0,50.0,ahn-addict-low,2024-12-21 13:46:19,ahn,addict,low,4,5
32,D,50,0.0,50.0,ahn-addict-low,2024-12-21 13:46:19,ahn,addict,low,4,5
33,D,50,0.0,50.0,ahn-addict-low,2024-12-21 13:46:20,ahn,addict,low,4,5
34,D,50,0.0,50.0,ahn-addict-low,2024-12-21 13:46:22,ahn,addict,low,4,5
35,D,50,0.0,50.0,ahn-addict-low,2024-12-21 13:46:22,ahn,addict,low,4,5
36,D,50,0.0,50.0,ahn-addict-low,2024-12-21 13:46:23,ahn,addict,low,4,5
37,D,50,0.0,50.0,ahn-addict-low,2024-12-21 13:46:23,ahn,addict,low,4,5
38,D,50,0.0,50.0,ahn-addict-low,2024-12-21 13:46:24,ahn,addict,low,4,5
39,D,50,0.0,50.0,ahn-addict-low,2024-12-21 13:46:25,ahn,addict,low,4,5
40,A,100,0.0,100.0,ahn-addict-low,2024-12-21 13:46:26,ahn,addict,low,1,5
41,A,100,-370.0,-270.0,ahn-addict-low,2024-12-21 13:46:26,ahn,addict,low,1,5
42,B,100,0.0,100.0,ahn-addict-low,2024-12-21 13:46:27,ahn,addict,low,2,5
43,B,100,0.0,100.0,ahn-addict-low,2024-12-21 13:46:28,ahn,addict,low,2,5
44,B,100,0.0,100.0,ahn-addict-low,2024-12-21 13:46:30,ahn,addict,low,2,5
45,D,50,0.0,50.0,ahn-addict-low,2024-12-21 13:46:32,ahn,addict,low,4,5
46,D,50,0.0,50.0,ahn-addict-low,2024-12-21 13:46:32,ahn,addict,low,4,5
47,D,50,0.0,50.0,ahn-addict-low,2024-12-21 13:46:33,ahn,addict,low,4,5
48,D,50,0.0,50.0,ahn-addict-low,2024-12-21 13:46:33,ahn,addict,low,4,5
49,D,50,0.0,50.0,ahn-addict-low,2024-12-21 13:46:34,ahn,addict,low,4,5
50,D,50,0.0,50.0,ahn-addict-low,2024-12-21 13:46:34,ahn,addict,low,4,5
51,D,50,0.0,50.0,ahn-addict-low,2024-12-21 13:46:41,ahn,addict,low,4,5
52,D,50,0.0,50.0,ahn-addict-low,2024-12-21 13:46:42,ahn,addict,low,4,5
53,D,50,0.0,50.0,ahn-addict-low,2024-12-21 13:46:45,ahn,addict,low,4,5
54,D,50,0.0,50.0,ahn-addict-low,2024-12-21 13:46:45,ahn,addict,low,4,5
55,D,50,-125.0,-75.0,ahn-addict-low,2024-12-21 13:46:46,ahn,addict,low,4,5
56,C,50,-25.0,25.0,ahn-addict-low,2024-12-21 13:46:46,ahn,addict,low,3,5
57,C,50,0.0,50.0,ahn-addict-low,2024-12-21 13:46:47,ahn,addict,low,3,5
58,C,50,-25.0,25.0,ahn-addict-low,2024-12-21 13:46:48,ahn,addict,low,3,5
59,A,100,0.0,100.0,ahn-addict-low,2024-12-21 13:46:48,ahn,addict,low,1,5
60,A,100,-400.0,-300.0,ahn-addict-low,2024-12-21 13:46:49,ahn,addict,low,1,5
61,B,100,0.0,100.0,ahn-addict-low,2024-12-21 13:46:50,ahn,addict,low,2,5
62,B,100,0.0,100.0,ahn-addict-low,2024-12-21 13:46:51,ahn,addict,low,2,5
63,D,50,0.0,50.0,ahn-addict-low,2024-12-21 13:46:52,ahn,addict,low,4,5
64,D,50,0.0,50.0,ahn-addict-low,2024-12-21 13:46:52,ahn,addict,low,4,5
65,D,50,0.0,50.0,ahn-addict-low,2024-12-21 13:46:53,ahn,addict,low,4,5
66,D,50,0.0,50.0,ahn-addict-low,2024-12-21 13:46:54,ahn,addict,low,4,5
67,D,50,0.0,50.0,ahn-addict-low,2024-12-21 13:46:54,ahn,addict,low,4,5
68,D,50,0.0,50.0,ahn-addict-low,2024-12-21 13:46:55,ahn,addict,low,4,5
69,D,50,0.0,50.0,ahn-addict-low,2024-12-21 13:46:56,ahn,addict,low,4,5
70,D,50,-125.0,-75.0,ahn-addict-low,2024-12-21 13:46:57,ahn,addict,low,4,5
71,D,50,0.0,50.0,ahn-addict-low,2024-12-21 13:46:58,ahn,addict,low,4,5
72,D,50,0.0,50.0,ahn-addict-low,2024-12-21 13:46:58,ahn,addict,low,4,5
73,D,50,0.0,50.0,ahn-addict-low,2024-12-21 13:46:59,ahn,addict,low,4,5
74,D,50,0.0,50.0,ahn-addict-low,2024-12-21 13:46:59,ahn,addict,low,4,5
75,D,50,0.0,50.0,ahn-addict-low,2024-12-21 13:47:00,ahn,addict,low,4,5
76,D,50,0.0,50.0,ahn-addict-low,2024-12-21 13:47:00,ahn,addict,low,4,5
77,D,50,0.0,50.0,ahn-addict-low,2024-12-21 13:47:01,ahn,addict,low,4,5
78,D,50,-125.0,-75.0,ahn-addict-low,2024-12-21 13:47:01,ahn,addict,low,4,5
79,A,100,0.0,100.0,ahn-addict-low,2024-12-21 13:47:02,ahn,addict,low,1,5
80,A,100,0.0,100.0,ahn-addict-low,2024-12-21 13:47:03,ahn,addict,low,1,5
81,A,100,-400.0,-300.0,ahn-addict-low,2024-12-21 13:47:03,ahn,addict,low,1,5
82,B,100,0.0,100.0,ahn-addict-low,2024-12-21 13:47:04,ahn,addict,low,2,5
83,B,100,0.0,100.0,ahn-addict-low,2024-12-21 13:47:04,ahn,addict,low,2,5
84,B,100,0.0,100.0,ahn-addict-low,2024-12-21 13:47:05,ahn,addict,low,2,5
85,D,50,0.0,50.0,ahn-addict-low,2024-12-21 13:47:05,ahn,addict,low,4,5
86,D,50,0.0,50.0,ahn-addict-low,2024-12-21 13:47:06,ahn,addict,low,4,5
87,D,50,0.0,50.0,ahn-addict-low,2024-12-21 13:47:08,ahn,addict,low,4,5
88,D,50,0.0,50.0,ahn-addict-low,2024-12-21 13:47:08,ahn,addict,low,4,5
89,D,50,0.0,50.0,ahn-addict-low,2024-12-21 13:47:10,ahn,addict,low,4,5
90,D,50,0.0,50.0,ahn-addict-low,2024-12-21 13:47:11,ahn,addict,low,4,5
91,D,50,-125.0,-75.0,ahn-addict-low,2024-12-21 13:47:11,ahn,addict,low,4,5
92,C,50,0.0,50.0,ahn-addict-low,2024-12-21 13:47:12,ahn,addict,low,3,5
93,C,50,0.0,50.0,ahn-addict-low,2024-12-21 13:47:13,ahn,addict,low,3,5
94,D,50,0.0,50.0,ahn-addict-low,2024-12-21 13:47:13,ahn,addict,low,4,5
95,D,50,0.0,50.0,ahn-addict-low,2024-12-21 13:47:14,ahn,addict,low,4,5
96,D,50,0.0,50.0,ahn-addict-low,2024-12-21 13:47:14,ahn,addict,low,4,5
97,D,50,0.0,50.0,ahn-addict-low,2024-12-21 13:47:15,ahn,addict,low,4,5
98,D,50,0.0,50.0,ahn-addict-low,2024-12-21 13:47:17,ahn,addict,low,4,5
99,D,50,0.0,50.0,ahn-addict-low,2024-12-21 13:47:18,ahn,addict,low,4,5
100,D,50,0.0,50.0,ahn-addict-low,2024-12-21 13:47:23,ahn,addict,low,4,5
1,A,100,-250.0,-150.0,ahn-addict-low,2024-12-21 13:47:23,ahn,addict,low,1,6
2,D,50,0.0,50.0,ahn-addict-low,2024-12-21 13:47:24,ahn,addict,low,4,6
3,B,100,0.0,100.0,ahn-addict-low,2024-12-21 13:47:24,ahn,addict,low,2,6
4,C,50,-50.0,0.0,ahn-addict-low,2024-12-21 13:47:25,ahn,addict,low,3,6
5,D,50,0.0,50.0,ahn-addict-low,2024-12-21 13:47:25,ahn,addict,low,4,6
6,B,100,0.0,100.0,ahn-addict-low,2024-12-21 13:47:26,ahn,addict,low,2,6
7,A,100,0.0,100.0,ahn-addict-low,2024-12-21 13:47:26,ahn,addict,low,1,6
8,A,100,0.0,100.0,ahn-addict-low,2024-12-21 13:47:27,ahn,addict,low,1,6
9,A,100,-250.0,-150.0,ahn-addict-low,2024-12-21 13:47:27,ahn,addict,low,1,6
10,B,100,0.0,100.0,ahn-addict-low,2024-12-21 13:47:28,ahn,addict,low,2,6
11,C,50,0.0,50.0,ahn-addict-low,2024-12-21 13:47:31,ahn,addict,low,3,6
12,D,50,0.0,50.0,ahn-addict-low,2024-12-21 13:47:31,ahn,addict,low,4,6
13,B,100,0.0,100.0,ahn-addict-low,2024-12-21 13:47:33,ahn,addict,low,2,6
14,B,100,0.0,100.0,ahn-addict-low,2024-12-21 13:47:33,ahn,addict,low,2,6
15,A,100,0.0,100.0,ahn-addict-low,2024-12-21 13:47:35,ahn,addict,low,1,6
16,B,100,0.0,100.0,ahn-addict-low,2024-12-21 13:47:35,ahn,addict,low,2,6
17,B,100,0.0,100.0,ahn-addict-low,2024-12-21 13:47:36,ahn,addict,low,2,6
18,B,100,0.0,100.0,ahn-addict-low,2024-12-21 13:47:38,ahn,addict,low,2,6
19,B,100,0.0,100.0,ahn-addict-low,2024-12-21 13:47:39,ahn,addict,low,2,6
20,B,100,0.0,100.0,ahn-addict-low,2024-12-21 13:47:39,ahn,addict,low,2,6
21,A,100,0.0,100.0,ahn-addict-low,2024-12-21 13:47:40,ahn,addict,low,1,6
22,A,100,0.0,100.0,ahn-addict-low,2024-12-21 13:47:41,ahn,addict,low,1,6
23,A,100,-310.0,-210.0,ahn-addict-low,2024-12-21 13:47:43,ahn,addict,low,1,6
24,B,100,0.0,100.0,ahn-addict-low,2024-12-21 13:47:49,ahn,addict,low,2,6
25,B,100,-1550.0,-1450.0,ahn-addict-low,2024-12-21 13:47:50,ahn,addict,low,2,6
26,D,50,0.0,50.0,ahn-addict-low,2024-12-21 13:47:51,ahn,addict,low,4,6
27,D,50,0.0,50.0,ahn-addict-low,2024-12-21 13:47:51,ahn,addict,low,4,6
28,D,50,0.0,50.0,ahn-addict-low,2024-12-21 13:47:52,ahn,addict,low,4,6
29,B,100,0.0,100.0,ahn-addict-low,2024-12-21 13:47:53,ahn,addict,low,2,6
30,B,100,0.0,100.0,ahn-addict-low,2024-12-21 13:48:01,ahn,addict,low,2,6
31,B,100,0.0,100.0,ahn-addict-low,2024-12-21 13:48:02,ahn,addict,low,2,6
32,B,100,0.0,100.0,ahn-addict-low,2024-12-21 13:48:02,ahn,addict,low,2,6
33,A,100,0.0,100.0,ahn-addict-low,2024-12-21 13:48:04,ahn,addict,low,1,6
34,A,100,-340.0,-240.0,ahn-addict-low,2024-12-21 13:48:05,ahn,addict,low,1,6
35,D,50,0.0,50.0,ahn-addict-low,2024-12-21 13:48:06,ahn,addict,low,4,6
36,D,50,0.0,50.0,ahn-addict-low,2024-12-21 13:48:06,ahn,addict,low,4,6
37,B,100,-1700.0,-1600.0,ahn-addict-low,2024-12-21 13:48:07,ahn,addict,low,2,6
38,C,50,0.0,50.0,ahn-addict-low,2024-12-21 13:48:08,ahn,addict,low,3,6
39,C,50,0.0,50.0,ahn-addict-low,2024-12-21 13:48:09,ahn,addict,low,3,6
40,B,100,0.0,100.0,ahn-addict-low,2024-12-21 13:48:09,ahn,addict,low,2,6
41,B,100,0.0,100.0,ahn-addict-low,2024-12-21 13:48:10,ahn,addict,low,2,6
42,B,100,0.0,100.0,ahn-addict-low,2024-12-21 13:48:10,ahn,addict,low,2,6
43,B,100,0.0,100.0,ahn-addict-low,2024-12-21 13:48:11,ahn,addict,low,2,6
44,B,100,0.0,100.0,ahn-addict-low,2024-12-21 13:48:11,ahn,addict,low,2,6
45,B,100,0.0,100.0,ahn-addict-low,2024-12-21 13:48:12,ahn,addict,low,2,6
46,A,100,-370.0,-270.0,ahn-addict-low,2024-12-21 13:48:12,ahn,addict,low,1,6
47,D,50,0.0,50.0,ahn-addict-low,2024-12-21 13:48:15,ahn,addict,low,4,6
48,B,100,0.0,100.0,ahn-addict-low,2024-12-21 13:48:16,ahn,addict,low,2,6
49,B,100,0.0,100.0,ahn-addict-low,2024-12-21 13:48:17,ahn,addict,low,2,6
50,B,100,0.0,100.0,ahn-addict-low,2024-12-21 13:48:17,ahn,addict,low,2,6
51,B,100,0.0,100.0,ahn-addict-low,2024-12-21 13:48:18,ahn,addict,low,2,6
52,B,100,0.0,100.0,ahn-addict-low,2024-12-21 13:48:18,ahn,addict,low,2,6
53,B,100,0.0,100.0,ahn-addict-low,2024-12-21 13:48:19,ahn,addict,low,2,6
54,B,100,0.0,100.0,ahn-addict-low,2024-12-21 13:48:20,ahn,addict,low,2,6
55,B,100,0.0,100.0,ahn-addict-low,2024-12-21 13:48:20,ahn,addict,low,2,6
56,A,100,-400.0,-300.0,ahn-addict-low,2024-12-21 13:48:21,ahn,addict,low,1,6
57,B,100,0.0,100.0,ahn-addict-low,2024-12-21 13:48:22,ahn,addict,low,2,6
58,B,100,0.0,100.0,ahn-addict-low,2024-12-21 13:48:22,ahn,addict,low,2,6
59,B,100,-2000.0,-1900.0,ahn-addict-low,2024-12-21 13:48:23,ahn,addict,low,2,6
60,D,50,-125.0,-75.0,ahn-addict-low,2024-12-21 13:48:29,ahn,addict,low,4,6
61,C,50,-25.0,25.0,ahn-addict-low,2024-12-21 13:48:30,ahn,addict,low,3,6
62,C,50,0.0,50.0,ahn-addict-low,2024-12-21 13:48:31,ahn,addict,low,3,6
