trial,deck,gain,loss,net,trial_type,date,data_set,population,information_level,deckN,subjID
132,B,100,0.0,100.0,wetzels-control-low,2024-12-20 18:09:51,wetzels,control,low,2,2
133,B,100,0.0,100.0,wetzels-control-low,2024-12-20 18:09:52,wetzels,control,low,2,2
134,B,100,-1250.0,-1150.0,wetzels-control-low,2024-12-20 18:09:53,wetzels,control,low,2,2
135,B,100,0.0,100.0,wetzels-control-low,2024-12-20 18:09:54,wetzels,control,low,2,2
136,B,100,0.0,100.0,wetzels-control-low,2024-12-20 18:09:55,wetzels,control,low,2,2
137,B,100,0.0,100.0,wetzels-control-low,2024-12-20 18:09:57,wetzels,control,low,2,2
138,B,100,0.0,100.0,wetzels-control-low,2024-12-20 18:09:58,wetzels,control,low,2,2
139,B,100,0.0,100.0,wetzels-control-low,2024-12-20 18:09:59,wetzels,control,low,2,2
140,B,100,0.0,100.0,wetzels-control-low,2024-12-20 18:10:00,wetzels,control,low,2,2
141,B,100,0.0,100.0,wetzels-control-low,2024-12-20 18:10:00,wetzels,control,low,2,2
142,B,100,0.0,100.0,wetzels-control-low,2024-12-20 18:10:01,wetzels,control,low,2,2
143,B,100,0.0,100.0,wetzels-control-low,2024-12-20 18:10:02,wetzels,control,low,2,2
144,B,100,0.0,100.0,wetzels-control-low,2024-12-20 18:10:03,wetzels,control,low,2,2
145,B,100,0.0,100.0,wetzels-control-low,2024-12-20 18:10:05,wetzels,control,low,2,2
146,B,100,0.0,100.0,wetzels-control-low,2024-12-20 18:10:05,wetzels,control,low,2,2
147,B,100,0.0,100.0,wetzels-control-low,2024-12-20 18:10:06,wetzels,control,low,2,2
148,B,100,-1250.0,-1150.0,wetzels-control-low,2024-12-20 18:10:07,wetzels,control,low,2,2
149,B,100,0.0,100.0,wetzels-control-low,2024-12-20 18:10:08,wetzels,control,low,2,2
150,B,100,0.0,100.0,wetzels-control-low,2024-12-20 18:10:09,wetzels,control,low,2,2
1,A,100,0.0,100.0,wetzels-control-low,2024-12-20 18:10:10,wetzels,control,low,1,3
2,A,100,0.0,100.0,wetzels-control-low,2024-12-20 18:10:10,wetzels,control,low,1,3
3,A,100,-250.0,-150.0,wetzels-control-low,2024-12-20 18:10:10,wetzels,control,low,1,3
4,B,100,0.0,100.0,wetzels-control-low,2024-12-20 18:10:10,wetzels,control,low,2,3
5,B,100,0.0,100.0,wetzels-control-low,2024-12-20 18:10:10,wetzels,control,low,2,3
6,B,100,-1250.0,-1150.0,wetzels-control-low,2024-12-20 18:10:10,wetzels,control,low,2,3
7,D,50,0.0,50.0,wetzels-control-low,2024-12-20 18:10:11,wetzels,control,low,4,3
8,D,50,0.0,50.0,wetzels-control-low,2024-12-20 18:10:15,wetzels,control,low,4,3
9,C,50,-50.0,0.0,wetzels-control-low,2024-12-20 18:10:18,wetzels,control,low,3,3
10,C,50,-50.0,0.0,wetzels-control-low,2024-12-20 18:10:21,wetzels,control,low,3,3
11,A,100,-250.0,-150.0,wetzels-control-low,2024-12-20 18:10:22,wetzels,control,low,1,3
12,D,50,0.0,50.0,wetzels-control-low,2024-12-20 18:10:23,wetzels,control,low,4,3
13,D,50,0.0,50.0,wetzels-control-low,2024-12-20 18:10:24,wetzels,control,low,4,3
14,D,50,0.0,50.0,wetzels-control-low,2024-12-20 18:10:24,wetzels,control,low,4,3
15,D,50,0.0,50.0,wetzels-control-low,2024-12-20 18:10:25,wetzels,control,low,4,3
16,A,100,-250.0,-150.0,wetzels-control-low,2024-12-20 18:10:25,wetzels,control,low,1,3
17,D,50,-250.0,-200.0,wetzels-control-low,2024-12-20 18:10:26,wetzels,control,low,4,3
18,C,50,-50.0,0.0,wetzels-control-low,2024-12-20 18:10:26,wetzels,control,low,3,3
19,D,50,0.0,50.0,wetzels-control-low,2024-12-20 18:10:27,wetzels,control,low,4,3
20,D,50,0.0,50.0,wetzels-control-low,2024-12-20 18:10:28,wetzels,control,low,4,3
21,D,50,0.0,50.0,wetzels-control-low,2024-12-20 18:10:29,wetzels,control,low,4,3
22,D,50,0.0,50.0,wetzels-control-low,2024-12-20 18:10:30,wetzels,control,low,4,3
23,D,50,0.0,50.0,wetzels-control-low,2024-12-20 18:10:30,wetzels,control,low,4,3
24,D,50,0.0,50.0,wetzels-control-low,2024-12-20 18:10:31,wetzels,control,low,4,3
25,D,50,0.0,50.0,wetzels-control-low,2024-12-20 18:10:31,wetzels,control,low,4,3
26,D,50,0.0,50.0,wetzels-control-low,2024-12-20 18:10:32,wetzels,control,low,4,3
27,D,50,-250.0,-200.0,wetzels-control-low,2024-12-20 18:10:32,wetzels,control,low,4,3
28,A,100,-250.0,-150.0,wetzels-control-low,2024-12-20 18:10:35,wetzels,control,low,1,3
29,D,50,0.0,50.0,wetzels-control-low,2024-12-20 18:10:35,wetzels,control,low,4,3
30,D,50,0.0,50.0,wetzels-control-low,2024-12-20 18:10:36,wetzels,control,low,4,3
31,D,50,0.0,50.0,wetzels-control-low,2024-12-20 18:10:39,wetzels,control,low,4,3
32,D,50,0.0,50.0,wetzels-control-low,2024-12-20 18:10:41,wetzels,control,low,4,3
33,D,50,0.0,50.0,wetzels-control-low,2024-12-20 18:10:41,wetzels,control,low,4,3
34,D,50,0.0,50.0,wetzels-control-low,2024-12-20 18:10:46,wetzels,control,low,4,3
35,D,50,-250.0,-200.0,wetzels-control-low,2024-12-20 18:10:46,wetzels,control,low,4,3
36,C,50,0.0,50.0,wetzels-control-low,2024-12-20 18:10:47,wetzels,control,low,3,3
37,D,50,0.0,50.0,wetzels-control-low,2024-12-20 18:10:47,wetzels,control,low,4,3
38,D,50,0.0,50.0,wetzels-control-low,2024-12-20 18:10:48,wetzels,control,low,4,3
39,D,50,0.0,50.0,wetzels-control-low,2024-12-20 18:10:49,wetzels,control,low,4,3
40,D,50,0.0,50.0,wetzels-control-low,2024-12-20 18:10:50,wetzels,control,low,4,3
41,D,50,-250.0,-200.0,wetzels-control-low,2024-12-20 18:10:50,wetzels,control,low,4,3
42,A,100,0.0,100.0,wetzels-control-low,2024-12-20 18:10:51,wetzels,control,low,1,3
43,A,100,0.0,100.0,wetzels-control-low,2024-12-20 18:10:51,wetzels,control,low,1,3
44,A,100,-250.0,-150.0,wetzels-control-low,2024-12-20 18:10:53,wetzels,control,low,1,3
45,D,50,0.0,50.0,wetzels-control-low,2024-12-20 18:10:54,wetzels,control,low,4,3
46,D,50,0.0,50.0,wetzels-control-low,2024-12-20 18:10:55,wetzels,control,low,4,3
47,D,50,0.0,50.0,wetzels-control-low,2024-12-20 18:10:57,wetzels,control,low,4,3
48,D,50,0.0,50.0,wetzels-control-low,2024-12-20 18:10:57,wetzels,control,low,4,3
49,D,50,0.0,50.0,wetzels-control-low,2024-12-20 18:10:58,wetzels,control,low,4,3
50,D,50,0.0,50.0,wetzels-control-low,2024-12-20 18:10:58,wetzels,control,low,4,3
51,D,50,0.0,50.0,wetzels-control-low,2024-12-20 18:10:59,wetzels,control,low,4,3
52,D,50,0.0,50.0,wetzels-control-low,2024-12-20 18:10:59,wetzels,control,low,4,3
53,D,50,0.0,50.0,wetzels-control-low,2024-12-20 18:11:00,wetzels,control,low,4,3
54,D,50,0.0,50.0,wetzels-control-low,2024-12-20 18:11:00,wetzels,control,low,4,3
55,D,50,0.0,50.0,wetzels-control-low,2024-12-20 18:11:01,wetzels,control,low,4,3
56,D,50,0.0,50.0,wetzels-control-low,2024-12-20 18:11:02,wetzels,control,low,4,3
57,D,50,0.0,50.0,wetzels-control-low,2024-12-20 18:11:02,wetzels,control,low,4,3
58,D,50,0.0,50.0,wetzels-control-low,2024-12-20 18:11:03,wetzels,control,low,4,3
59,D,50,0.0,50.0,wetzels-control-low,2024-12-20 18:11:03,wetzels,control,low,4,3
60,D,50,-250.0,-200.0,wetzels-control-low,2024-12-20 18:11:07,wetzels,control,low,4,3
61,A,100,0.0,100.0,wetzels-control-low,2024-12-20 18:11:10,wetzels,control,low,1,3
62,A,100,-250.0,-150.0,wetzels-control-low,2024-12-20 18:11:10,wetzels,control,low,1,3
63,D,50,0.0,50.0,wetzels-control-low,2024-12-20 18:11:13,wetzels,control,low,4,3
64,D,50,0.0,50.0,wetzels-control-low,2024-12-20 18:11:13,wetzels,control,low,4,3
65,D,50,-250.0,-200.0,wetzels-control-low,2024-12-20 18:11:15,wetzels,control,low,4,3
66,C,50,-50.0,0.0,wetzels-control-low,2024-12-20 18:11:15,wetzels,control,low,3,3
67,D,50,0.0,50.0,wetzels-control-low,2024-12-20 18:11:16,wetzels,control,low,4,3
68,D,50,0.0,50.0,wetzels-control-low,2024-12-20 18:11:17,wetzels,control,low,4,3
69,D,50,0.0,50.0,wetzels-control-low,2024-12-20 18:11:17,wetzels,control,low,4,3
70,D,50,0.0,50.0,wetzels-control-low,2024-12-20 18:11:18,wetzels,control,low,4,3
71,D,50,0.0,50.0,wetzels-control-low,2024-12-20 18:11:27,wetzels,control,low,4,3
72,D,50,0.0,50.0,wetzels-control-low,2024-12-20 18:11:27,wetzels,control,low,4,3
73,D,50,-250.0,-200.0,wetzels-control-low,2024-12-20 18:11:28,wetzels,control,low,4,3
74,A,100,0.0,100.0,wetzels-control-low,2024-12-20 18:11:29,wetzels,control,low,1,3
75,A,100,-250.0,-150.0,wetzels-control-low,2024-12-20 18:11:30,wetzels,control,low,1,3
76,D,50,0.0,50.0,wetzels-control-low,2024-12-20 18:11:31,wetzels,control,low,4,3
77,D,50,0.0,50.0,wetzels-control-low,2024-12-20 18:11:31,wetzels,control,low,4,3
78,D,50,0.0,50.0,wetzels-control-low,2024-12-20 18:11:32,wetzels,control,low,4,3
79,D,50,0.0,50.0,wetzels-control-low,2024-12-20 18:11:33,wetzels,control,low,4,3
80,D,50,0.0,50.0,wetzels-control-low,2024-12-20 18:11:35,wetzels,control,low,4,3
81,D,50,0.0,50.0,wetzels-control-low,2024-12-20 18:11:36,wetzels,control,low,4,3
82,D,50,0.0,50.0,wetzels-control-low,2024-12-20 18:11:36,wetzels,control,low,4,3
83,D,50,0.0,50.0,wetzels-control-low,2024-12-20 18:11:37,wetzels,control,low,4,3
84,D,50,0.0,50.0,wetzels-control-low,2024-12-20 18:11:37,wetzels,control,low,4,3
85,D,50,0.0,50.0,wetzels-control-low,2024-12-20 18:11:40,wetzels,control,low,4,3
86,D,50,-250.0,-200.0,wetzels-control-low,2024-12-20 18:11:40,wetzels,control,low,4,3
87,A,100,-250.0,-150.0,wetzels-control-low,2024-12-20 18:11:42,wetzels,control,low,1,3
88,D,50,0.0,50.0,wetzels-control-low,2024-12-20 18:11:43,wetzels,control,low,4,3
89,D,50,0.0,50.0,wetzels-control-low,2024-12-20 18:11:43,wetzels,control,low,4,3
90,D,50,0.0,50.0,wetzels-control-low,2024-12-20 18:11:44,wetzels,control,low,4,3
91,D,50,0.0,50.0,wetzels-control-low,2024-12-20 18:11:45,wetzels,control,low,4,3
92,D,50,0.0,50.0,wetzels-control-low,2024-12-20 18:11:45,wetzels,control,low,4,3
93,D,50,0.0,50.0,wetzels-control-low,2024-12-20 18:11:46,wetzels,control,low,4,3
94,D,50,0.0,50.0,wetzels-control-low,2024-12-20 18:11:46,wetzels,control,low,4,3
95,D,50,0.0,50.0,wetzels-control-low,2024-12-20 18:11:49,wetzels,control,low,4,3
96,D,50,-250.0,-200.0,wetzels-control-low,2024-12-20 18:11:50,wetzels,control,low,4,3
97,C,50,0.0,50.0,wetzels-control-low,2024-12-20 18:11:51,wetzels,control,low,3,3
98,D,50,0.0,50.0,wetzels-control-low,2024-12-20 18:11:51,wetzels,control,low,4,3
99,D,50,0.0,50.0,wetzels-control-low,2024-12-20 18:11:52,wetzels,control,low,4,3
100,D,50,0.0,50.0,wetzels-control-low,2024-12-20 18:11:53,wetzels,control,low,4,3
101,D,50,0.0,50.0,wetzels-control-low,2024-12-20 18:11:54,wetzels,control,low,4,3
102,D,50,0.0,50.0,wetzels-control-low,2024-12-20 18:11:54,wetzels,control,low,4,3
103,D,50,-250.0,-200.0,wetzels-control-low,2024-12-20 18:11:55,wetzels,control,low,4,3
104,A,100,-250.0,-150.0,wetzels-control-low,2024-12-20 18:11:56,wetzels,control,low,1,3
105,D,50,0.0,50.0,wetzels-control-low,2024-12-20 18:11:58,wetzels,control,low,4,3
106,D,50,0.0,50.0,wetzels-control-low,2024-12-20 18:11:59,wetzels,control,low,4,3
107,D,50,0.0,50.0,wetzels-control-low,2024-12-20 18:12:00,wetzels,control,low,4,3
108,D,50,0.0,50.0,wetzels-control-low,2024-12-20 18:12:00,wetzels,control,low,4,3
109,D,50,0.0,50.0,wetzels-control-low,2024-12-20 18:12:02,wetzels,control,low,4,3
110,D,50,0.0,50.0,wetzels-control-low,2024-12-20 18:12:03,wetzels,control,low,4,3
111,D,50,0.0,50.0,wetzels-control-low,2024-12-20 18:12:04,wetzels,control,low,4,3
112,D,50,0.0,50.0,wetzels-control-low,2024-12-20 18:12:05,wetzels,control,low,4,3
113,D,50,0.0,50.0,wetzels-control-low,2024-12-20 18:12:05,wetzels,control,low,4,3
114,D,50,0.0,50.0,wetzels-control-low,2024-12-20 18:12:06,wetzels,control,low,4,3
115,D,50,0.0,50.0,wetzels-control-low,2024-12-20 18:12:08,wetzels,control,low,4,3
116,D,50,0.0,50.0,wetzels-control-low,2024-12-20 18:12:08,wetzels,control,low,4,3
117,D,50,0.0,50.0,wetzels-control-low,2024-12-20 18:12:09,wetzels,control,low,4,3
118,D,50,-250.0,-200.0,wetzels-control-low,2024-12-20 18:12:10,wetzels,control,low,4,3
119,A,100,-250.0,-150.0,wetzels-control-low,2024-12-20 18:12:11,wetzels,control,low,1,3
120,D,50,0.0,50.0,wetzels-control-low,2024-12-20 18:12:13,wetzels,control,low,4,3
121,D,50,0.0,50.0,wetzels-control-low,2024-12-20 18:12:14,wetzels,control,low,4,3
122,D,50,-250.0,-200.0,wetzels-control-low,2024-12-20 18:12:15,wetzels,control,low,4,3
123,C,50,-50.0,0.0,wetzels-control-low,2024-12-20 18:12:17,wetzels,control,low,3,3
124,D,50,0.0,50.0,wetzels-control-low,2024-12-20 18:12:18,wetzels,control,low,4,3
125,D,50,0.0,50.0,wetzels-control-low,2024-12-20 18:12:19,wetzels,control,low,4,3
126,D,50,0.0,50.0,wetzels-control-low,2024-12-20 18:12:20,wetzels,control,low,4,3
127,D,50,0.0,50.0,wetzels-control-low,2024-12-20 18:12:20,wetzels,control,low,4,3
128,D,50,0.0,50.0,wetzels-control-low,2024-12-20 18:12:21,wetzels,control,low,4,3
129,D,50,0.0,50.0,wetzels-control-low,2024-12-20 18:12:21,wetzels,control,low,4,3
130,D,50,0.0,50.0,wetzels-control-low,2024-12-20 18:12:22,wetzels,control,low,4,3
131,D,50,0.0,50.0,wetzels-control-low,2024-12-20 18:12:22,wetzels,control,low,4,3
132,D,50,-250.0,-200.0,wetzels-control-low,2024-12-20 18:12:23,wetzels,control,low,4,3
133,A,100,0.0,100.0,wetzels-control-low,2024-12-20 18:12:23,wetzels,control,low,1,3
134,A,100,-250.0,-150.0,wetzels-control-low,2024-12-20 18:12:24,wetzels,control,low,1,3
135,D,50,0.0,50.0,wetzels-control-low,2024-12-20 18:12:25,wetzels,control,low,4,3
136,D,50,0.0,50.0,wetzels-control-low,2024-12-20 18:12:25,wetzels,control,low,4,3
137,D,50,0.0,50.0,wetzels-control-low,2024-12-20 18:12:26,wetzels,control,low,4,3
138,D,50,0.0,50.0,wetzels-control-low,2024-12-20 18:12:28,wetzels,control,low,4,3
139,D,50,0.0,50.0,wetzels-control-low,2024-12-20 18:12:28,wetzels,control,low,4,3
140,D,50,0.0,50.0,wetzels-control-low,2024-12-20 18:12:29,wetzels,control,low,4,3
141,D,50,0.0,50.0,wetzels-control-low,2024-12-20 18:12:30,wetzels,control,low,4,3
142,D,50,0.0,50.0,wetzels-control-low,2024-12-20 18:12:32,wetzels,control,low,4,3
143,D,50,0.0,50.0,wetzels-control-low,2024-12-20 18:12:32,wetzels,control,low,4,3
144,D,50,0.0,50.0,wetzels-control-low,2024-12-20 18:12:33,wetzels,control,low,4,3
145,D,50,0.0,50.0,wetzels-control-low,2024-12-20 18:12:34,wetzels,control,low,4,3
146,D,50,-250.0,-200.0,wetzels-control-low,2024-12-20 18:12:34,wetzels,control,low,4,3
147,C,50,0.0,50.0,wetzels-control-low,2024-12-20 18:12:36,wetzels,control,low,3,3
148,D,50,0.0,50.0,wetzels-control-low,2024-12-20 18:12:37,wetzels,control,low,4,3
149,D,50,0.0,50.0,wetzels-control-low,2024-12-20 18:12:38,wetzels,control,low,4,3
150,D,50,0.0,50.0,wetzels-control-low,2024-12-20 18:12:39,wetzels,control,low,4,3
1,A,100,-250.0,-150.0,wetzels-control-low,2024-12-20 18:12:39,wetzels,control,low,1,4
2,B,100,-1250.0,-1150.0,wetzels-control-low,2024-12-20 18:12:39,wetzels,control,low,2,4
3,C,50,0.0,50.0,wetzels-control-low,2024-12-20 18:12:39,wetzels,control,low,3,4
4,C,50,-50.0,0.0,wetzels-control-low,2024-12-20 18:12:40,wetzels,control,low,3,4
5,D,50,0.0,50.0,wetzels-control-low,2024-12-20 18:12:41,wetzels,control,low,4,4
6,D,50,0.0,50.0,wetzels-control-low,2024-12-20 18:12:43,wetzels,control,low,4,4
7,D,50,0.0,50.0,wetzels-control-low,2024-12-20 18:12:47,wetzels,control,low,4,4
8,D,50,0.0,50.0,wetzels-control-low,2024-12-20 18:12:48,wetzels,control,low,4,4
9,D,50,0.0,50.0,wetzels-control-low,2024-12-20 18:12:49,wetzels,control,low,4,4
10,D,50,0.0,50.0,wetzels-control-low,2024-12-20 18:12:49,wetzels,control,low,4,4
11,D,50,0.0,50.0,wetzels-control-low,2024-12-20 18:12:52,wetzels,control,low,4,4
12,D,50,0.0,50.0,wetzels-control-low,2024-12-20 18:12:53,wetzels,control,low,4,4
13,D,50,-250.0,-200.0,wetzels-control-low,2024-12-20 18:12:54,wetzels,control,low,4,4
14,C,50,0.0,50.0,wetzels-control-low,2024-12-20 18:12:54,wetzels,control,low,3,4
15,C,50,0.0,50.0,wetzels-control-low,2024-12-20 18:12:55,wetzels,control,low,3,4
16,D,50,0.0,50.0,wetzels-control-low,2024-12-20 18:12:56,wetzels,control,low,4,4
17,D,50,0.0,50.0,wetzels-control-low,2024-12-20 18:12:56,wetzels,control,low,4,4
18,D,50,0.0,50.0,wetzels-control-low,2024-12-20 18:12:57,wetzels,control,low,4,4
19,D,50,0.0,50.0,wetzels-control-low,2024-12-20 18:12:58,wetzels,control,low,4,4
20,D,50,0.0,50.0,wetzels-control-low,2024-12-20 18:12:58,wetzels,control,low,4,4
21,D,50,0.0,50.0,wetzels-control-low,2024-12-20 18:12:59,wetzels,control,low,4,4
22,D,50,0.0,50.0,wetzels-control-low,2024-12-20 18:13:00,wetzels,control,low,4,4
23,D,50,0.0,50.0,wetzels-control-low,2024-12-20 18:13:01,wetzels,control,low,4,4
24,D,50,0.0,50.0,wetzels-control-low,2024-12-20 18:13:02,wetzels,control,low,4,4
25,D,50,0.0,50.0,wetzels-control-low,2024-12-20 18:13:03,wetzels,control,low,4,4
26,D,50,0.0,50.0,wetzels-control-low,2024-12-20 18:13:04,wetzels,control,low,4,4
27,D,50,0.0,50.0,wetzels-control-low,2024-12-20 18:13:05,wetzels,control,low,4,4
28,D,50,0.0,50.0,wetzels-control-low,2024-12-20 18:13:06,wetzels,control,low,4,4
29,D,50,-250.0,-200.0,wetzels-control-low,2024-12-20 18:13:06,wetzels,control,low,4,4
30,C,50,-50.0,0.0,wetzels-control-low,2024-12-20 18:13:07,wetzels,control,low,3,4
31,D,50,0.0,50.0,wetzels-control-low,2024-12-20 18:13:07,wetzels,control,low,4,4
32,D,50,0.0,50.0,wetzels-control-low,2024-12-20 18:13:08,wetzels,control,low,4,4
33,D,50,0.0,50.0,wetzels-control-low,2024-12-20 18:13:10,wetzels,control,low,4,4
34,D,50,0.0,50.0,wetzels-control-low,2024-12-20 18:13:10,wetzels,control,low,4,4
35,D,50,0.0,50.0,wetzels-control-low,2024-12-20 18:13:12,wetzels,control,low,4,4
36,D,50,0.0,50.0,wetzels-control-low,2024-12-20 18:13:12,wetzels,control,low,4,4
37,D,50,-250.0,-200.0,wetzels-control-low,2024-12-20 18:13:17,wetzels,control,low,4,4
38,C,50,-50.0,0.0,wetzels-control-low,2024-12-20 18:13:17,wetzels,control,low,3,4
39,D,50,0.0,50.0,wetzels-control-low,2024-12-20 18:13:19,wetzels,control,low,4,4
40,D,50,0.0,50.0,wetzels-control-low,2024-12-20 18:13:20,wetzels,control,low,4,4
41,D,50,0.0,50.0,wetzels-control-low,2024-12-20 18:13:20,wetzels,control,low,4,4
42,D,50,-250.0,-200.0,wetzels-control-low,2024-12-20 18:13:21,wetzels,control,low,4,4
43,C,50,0.0,50.0,wetzels-control-low,2024-12-20 18:13:24,wetzels,control,low,3,4
44,D,50,0.0,50.0,wetzels-control-low,2024-12-20 18:13:26,wetzels,control,low,4,4
45,D,50,0.0,50.0,wetzels-control-low,2024-12-20 18:13:26,wetzels,control,low,4,4
46,D,50,0.0,50.0,wetzels-control-low,2024-12-20 18:13:27,wetzels,control,low,4,4
47,D,50,0.0,50.0,wetzels-control-low,2024-12-20 18:13:27,wetzels,control,low,4,4
48,D,50,0.0,50.0,wetzels-control-low,2024-12-20 18:13:29,wetzels,control,low,4,4
49,D,50,0.0,50.0,wetzels-control-low,2024-12-20 18:13:30,wetzels,control,low,4,4
50,D,50,0.0,50.0,wetzels-control-low,2024-12-20 18:13:30,wetzels,control,low,4,4
51,D,50,0.0,50.0,wetzels-control-low,2024-12-20 18:13:32,wetzels,control,low,4,4
52,D,50,0.0,50.0,wetzels-control-low,2024-12-20 18:13:33,wetzels,control,low,4,4
53,D,50,0.0,50.0,wetzels-control-low,2024-12-20 18:13:33,wetzels,control,low,4,4
54,D,50,0.0,50.0,wetzels-control-low,2024-12-20 18:13:34,wetzels,control,low,4,4
55,D,50,0.0,50.0,wetzels-control-low,2024-12-20 18:13:34,wetzels,control,low,4,4
56,D,50,-250.0,-200.0,wetzels-control-low,2024-12-20 18:13:35,wetzels,control,low,4,4
57,C,50,-50.0,0.0,wetzels-control-low,2024-12-20 18:13:37,wetzels,control,low,3,4
58,D,50,0.0,50.0,wetzels-control-low,2024-12-20 18:13:37,wetzels,control,low,4,4
59,D,50,0.0,50.0,wetzels-control-low,2024-12-20 18:13:38,wetzels,control,low,4,4
60,D,50,0.0,50.0,wetzels-control-low,2024-12-20 18:13:38,wetzels,control,low,4,4
61,D,50,0.0,50.0,wetzels-control-low,2024-12-20 18:13:39,wetzels,control,low,4,4
62,D,50,0.0,50.0,wetzels-control-low,2024-12-20 18:13:40,wetzels,control,low,4,4
63,D,50,0.0,50.0,wetzels-control-low,2024-12-20 18:13:41,wetzels,control,low,4,4
64,D,50,0.0,50.0,wetzels-control-low,2024-12-20 18:13:43,wetzels,control,low,4,4
65,D,50,0.0,50.0,wetzels-control-low,2024-12-20 18:13:44,wetzels,control,low,4,4
66,D,50,0.0,50.0,wetzels-control-low,2024-12-20 18:13:46,wetzels,control,low,4,4
67,D,50,0.0,50.0,wetzels-control-low,2024-12-20 18:13:46,wetzels,control,low,4,4
68,D,50,-250.0,-200.0,wetzels-control-low,2024-12-20 18:13:48,wetzels,control,low,4,4
69,C,50,0.0,50.0,wetzels-control-low,2024-12-20 18:13:49,wetzels,control,low,3,4
70,D,50,0.0,50.0,wetzels-control-low,2024-12-20 18:13:50,wetzels,control,low,4,4
71,D,50,0.0,50.0,wetzels-control-low,2024-12-20 18:13:52,wetzels,control,low,4,4
72,D,50,0.0,50.0,wetzels-control-low,2024-12-20 18:13:53,wetzels,control,low,4,4
73,D,50,0.0,50.0,wetzels-control-low,2024-12-20 18:13:53,wetzels,control,low,4,4
74,D,50,0.0,50.0,wetzels-control-low,2024-12-20 18:13:54,wetzels,control,low,4,4
75,D,50,0.0,50.0,wetzels-control-low,2024-12-20 18:13:56,wetzels,control,low,4,4
76,D,50,0.0,50.0,wetzels-control-low,2024-12-20 18:13:56,wetzels,control,low,4,4
77,D,50,0.0,50.0,wetzels-control-low,2024-12-20 18:13:57,wetzels,control,low,4,4
78,D,50,0.0,50.0,wetzels-control-low,2024-12-20 18:13:57,wetzels,control,low,4,4
79,D,50,0.0,50.0,wetzels-control-low,2024-12-20 18:13:58,wetzels,control,low,4,4
80,D,50,-250.0,-200.0,wetzels-control-low,2024-12-20 18:13:59,wetzels,control,low,4,4
81,C,50,0.0,50.0,wetzels-control-low,2024-12-20 18:13:59,wetzels,control,low,3,4
82,D,50,0.0,50.0,wetzels-control-low,2024-12-20 18:14:00,wetzels,control,low,4,4
83,D,50,-250.0,-200.0,wetzels-control-low,2024-12-20 18:14:01,wetzels,control,low,4,4
84,D,50,0.0,50.0,wetzels-control-low,2024-12-20 18:14:01,wetzels,control,low,4,4
85,D,50,0.0,50.0,wetzels-control-low,2024-12-20 18:14:02,wetzels,control,low,4,4
86,D,50,0.0,50.0,wetzels-control-low,2024-12-20 18:14:03,wetzels,control,low,4,4
87,D,50,0.0,50.0,wetzels-control-low,2024-12-20 18:14:03,wetzels,control,low,4,4
88,D,50,0.0,50.0,wetzels-control-low,2024-12-20 18:14:04,wetzels,control,low,4,4
89,D,50,0.0,50.0,wetzels-control-low,2024-12-20 18:14:05,wetzels,control,low,4,4
90,D,50,0.0,50.0,wetzels-control-low,2024-12-20 18:14:05,wetzels,control,low,4,4
91,D,50,0.0,50.0,wetzels-control-low,2024-12-20 18:14:06,wetzels,control,low,4,4
92,D,50,0.0,50.0,wetzels-control-low,2024-12-20 18:14:07,wetzels,control,low,4,4
93,D,50,0.0,50.0,wetzels-control-low,2024-12-20 18:14:08,wetzels,control,low,4,4
94,D,50,-250.0,-200.0,wetzels-control-low,2024-12-20 18:14:09,wetzels,control,low,4,4
