trial,deck,gain,loss,net,trial_type,date,data_set,population,information_level,deckN,subjID
94,B,100,0.0,100.0,ahn-control-high,2024-12-20 13:35:45,ahn,control,high,2,3
95,B,100,0.0,100.0,ahn-control-high,2024-12-20 13:35:46,ahn,control,high,2,3
96,B,100,0.0,100.0,ahn-control-high,2024-12-20 13:35:46,ahn,control,high,2,3
97,B,100,0.0,100.0,ahn-control-high,2024-12-20 13:35:49,ahn,control,high,2,3
98,B,100,0.0,100.0,ahn-control-high,2024-12-20 13:35:50,ahn,control,high,2,3
99,B,100,0.0,100.0,ahn-control-high,2024-12-20 13:35:51,ahn,control,high,2,3
100,B,100,0.0,100.0,ahn-control-high,2024-12-20 13:35:53,ahn,control,high,2,3
1,A,100,-250.0,-150.0,ahn-control-high,2024-12-20 13:35:53,ahn,control,high,1,4
2,B,100,0.0,100.0,ahn-control-high,2024-12-20 13:35:53,ahn,control,high,2,4
3,B,100,0.0,100.0,ahn-control-high,2024-12-20 13:35:54,ahn,control,high,2,4
4,B,100,0.0,100.0,ahn-control-high,2024-12-20 13:35:54,ahn,control,high,2,4
5,B,100,0.0,100.0,ahn-control-high,2024-12-20 13:35:54,ahn,control,high,2,4
6,C,50,-50.0,0.0,ahn-control-high,2024-12-20 13:35:54,ahn,control,high,3,4
7,B,100,-1250.0,-1150.0,ahn-control-high,2024-12-20 13:35:54,ahn,control,high,2,4
8,C,50,0.0,50.0,ahn-control-high,2024-12-20 13:35:55,ahn,control,high,3,4
9,C,50,0.0,50.0,ahn-control-high,2024-12-20 13:35:55,ahn,control,high,3,4
10,C,50,-50.0,0.0,ahn-control-high,2024-12-20 13:35:56,ahn,control,high,3,4
11,D,50,0.0,50.0,ahn-control-high,2024-12-20 13:35:57,ahn,control,high,4,4
12,D,50,0.0,50.0,ahn-control-high,2024-12-20 13:35:58,ahn,control,high,4,4
13,D,50,0.0,50.0,ahn-control-high,2024-12-20 13:35:58,ahn,control,high,4,4
14,D,50,0.0,50.0,ahn-control-high,2024-12-20 13:35:59,ahn,control,high,4,4
15,D,50,0.0,50.0,ahn-control-high,2024-12-20 13:35:59,ahn,control,high,4,4
16,D,50,0.0,50.0,ahn-control-high,2024-12-20 13:36:00,ahn,control,high,4,4
17,D,50,0.0,50.0,ahn-control-high,2024-12-20 13:36:00,ahn,control,high,4,4
18,D,50,0.0,50.0,ahn-control-high,2024-12-20 13:36:01,ahn,control,high,4,4
19,B,100,0.0,100.0,ahn-control-high,2024-12-20 13:36:02,ahn,control,high,2,4
20,B,100,0.0,100.0,ahn-control-high,2024-12-20 13:36:03,ahn,control,high,2,4
21,B,100,0.0,100.0,ahn-control-high,2024-12-20 13:36:03,ahn,control,high,2,4
22,B,100,0.0,100.0,ahn-control-high,2024-12-20 13:36:04,ahn,control,high,2,4
23,B,100,0.0,100.0,ahn-control-high,2024-12-20 13:36:08,ahn,control,high,2,4
24,B,100,0.0,100.0,ahn-control-high,2024-12-20 13:36:10,ahn,control,high,2,4
25,B,100,0.0,100.0,ahn-control-high,2024-12-20 13:36:11,ahn,control,high,2,4
26,B,100,0.0,100.0,ahn-control-high,2024-12-20 13:36:11,ahn,control,high,2,4
27,B,100,0.0,100.0,ahn-control-high,2024-12-20 13:36:13,ahn,control,high,2,4
28,B,100,0.0,100.0,ahn-control-high,2024-12-20 13:36:15,ahn,control,high,2,4
29,B,100,0.0,100.0,ahn-control-high,2024-12-20 13:36:17,ahn,control,high,2,4
30,B,100,-1550.0,-1450.0,ahn-control-high,2024-12-20 13:36:18,ahn,control,high,2,4
31,D,50,-175.0,-125.0,ahn-control-high,2024-12-20 13:36:18,ahn,control,high,4,4
32,B,100,0.0,100.0,ahn-control-high,2024-12-20 13:36:19,ahn,control,high,2,4
33,B,100,0.0,100.0,ahn-control-high,2024-12-20 13:36:19,ahn,control,high,2,4
34,B,100,-1700.0,-1600.0,ahn-control-high,2024-12-20 13:36:20,ahn,control,high,2,4
35,D,50,0.0,50.0,ahn-control-high,2024-12-20 13:36:20,ahn,control,high,4,4
36,D,50,0.0,50.0,ahn-control-high,2024-12-20 13:36:21,ahn,control,high,4,4
37,D,50,0.0,50.0,ahn-control-high,2024-12-20 13:36:22,ahn,control,high,4,4
38,D,50,0.0,50.0,ahn-control-high,2024-12-20 13:36:22,ahn,control,high,4,4
39,D,50,0.0,50.0,ahn-control-high,2024-12-20 13:36:23,ahn,control,high,4,4
40,D,50,0.0,50.0,ahn-control-high,2024-12-20 13:36:25,ahn,control,high,4,4
41,D,50,0.0,50.0,ahn-control-high,2024-12-20 13:36:26,ahn,control,high,4,4
42,D,50,0.0,50.0,ahn-control-high,2024-12-20 13:36:27,ahn,control,high,4,4
43,D,50,0.0,50.0,ahn-control-high,2024-12-20 13:36:28,ahn,control,high,4,4
44,D,50,0.0,50.0,ahn-control-high,2024-12-20 13:36:28,ahn,control,high,4,4
45,D,50,0.0,50.0,ahn-control-high,2024-12-20 13:36:29,ahn,control,high,4,4
46,D,50,-150.0,-100.0,ahn-control-high,2024-12-20 13:36:31,ahn,control,high,4,4
47,B,100,0.0,100.0,ahn-control-high,2024-12-20 13:36:32,ahn,control,high,2,4
48,B,100,-1850.0,-1750.0,ahn-control-high,2024-12-20 13:36:32,ahn,control,high,2,4
49,D,50,0.0,50.0,ahn-control-high,2024-12-20 13:36:33,ahn,control,high,4,4
50,D,50,0.0,50.0,ahn-control-high,2024-12-20 13:36:33,ahn,control,high,4,4
51,D,50,0.0,50.0,ahn-control-high,2024-12-20 13:36:35,ahn,control,high,4,4
52,D,50,0.0,50.0,ahn-control-high,2024-12-20 13:36:36,ahn,control,high,4,4
53,D,50,0.0,50.0,ahn-control-high,2024-12-20 13:36:37,ahn,control,high,4,4
54,D,50,-125.0,-75.0,ahn-control-high,2024-12-20 13:36:38,ahn,control,high,4,4
55,B,100,0.0,100.0,ahn-control-high,2024-12-20 13:36:38,ahn,control,high,2,4
56,B,100,0.0,100.0,ahn-control-high,2024-12-20 13:36:39,ahn,control,high,2,4
57,B,100,0.0,100.0,ahn-control-high,2024-12-20 13:36:40,ahn,control,high,2,4
58,B,100,0.0,100.0,ahn-control-high,2024-12-20 13:36:41,ahn,control,high,2,4
59,B,100,0.0,100.0,ahn-control-high,2024-12-20 13:36:42,ahn,control,high,2,4
60,B,100,-2000.0,-1900.0,ahn-control-high,2024-12-20 13:36:42,ahn,control,high,2,4
61,D,50,0.0,50.0,ahn-control-high,2024-12-20 13:36:43,ahn,control,high,4,4
62,D,50,0.0,50.0,ahn-control-high,2024-12-20 13:36:44,ahn,control,high,4,4
63,D,50,0.0,50.0,ahn-control-high,2024-12-20 13:36:45,ahn,control,high,4,4
64,D,50,0.0,50.0,ahn-control-high,2024-12-20 13:36:45,ahn,control,high,4,4
65,D,50,0.0,50.0,ahn-control-high,2024-12-20 13:36:46,ahn,control,high,4,4
66,D,50,0.0,50.0,ahn-control-high,2024-12-20 13:36:48,ahn,control,high,4,4
67,D,50,0.0,50.0,ahn-control-high,2024-12-20 13:36:49,ahn,control,high,4,4
68,D,50,0.0,50.0,ahn-control-high,2024-12-20 13:36:50,ahn,control,high,4,4
69,D,50,-125.0,-75.0,ahn-control-high,2024-12-20 13:36:57,ahn,control,high,4,4
70,B,100,0.0,100.0,ahn-control-high,2024-12-20 13:36:57,ahn,control,high,2,4
71,B,100,0.0,100.0,ahn-control-high,2024-12-20 13:36:58,ahn,control,high,2,4
72,B,100,0.0,100.0,ahn-control-high,2024-12-20 13:36:58,ahn,control,high,2,4
73,B,100,0.0,100.0,ahn-control-high,2024-12-20 13:36:59,ahn,control,high,2,4
74,B,100,0.0,100.0,ahn-control-high,2024-12-20 13:37:00,ahn,control,high,2,4
75,B,100,0.0,100.0,ahn-control-high,2024-12-20 13:37:00,ahn,control,high,2,4
76,B,100,0.0,100.0,ahn-control-high,2024-12-20 13:37:01,ahn,control,high,2,4
77,B,100,0.0,100.0,ahn-control-high,2024-12-20 13:37:02,ahn,control,high,2,4
78,B,100,0.0,100.0,ahn-control-high,2024-12-20 13:37:04,ahn,control,high,2,4
79,B,100,-2000.0,-1900.0,ahn-control-high,2024-12-20 13:37:07,ahn,control,high,2,4
80,D,50,0.0,50.0,ahn-control-high,2024-12-20 13:37:08,ahn,control,high,4,4
81,D,50,0.0,50.0,ahn-control-high,2024-12-20 13:37:08,ahn,control,high,4,4
82,D,50,0.0,50.0,ahn-control-high,2024-12-20 13:37:09,ahn,control,high,4,4
83,D,50,-125.0,-75.0,ahn-control-high,2024-12-20 13:37:09,ahn,control,high,4,4
84,B,100,0.0,100.0,ahn-control-high,2024-12-20 13:37:10,ahn,control,high,2,4
85,B,100,-2000.0,-1900.0,ahn-control-high,2024-12-20 13:37:10,ahn,control,high,2,4
86,D,50,0.0,50.0,ahn-control-high,2024-12-20 13:37:11,ahn,control,high,4,4
87,D,50,0.0,50.0,ahn-control-high,2024-12-20 13:37:12,ahn,control,high,4,4
88,D,50,0.0,50.0,ahn-control-high,2024-12-20 13:37:12,ahn,control,high,4,4
89,D,50,0.0,50.0,ahn-control-high,2024-12-20 13:37:13,ahn,control,high,4,4
90,D,50,0.0,50.0,ahn-control-high,2024-12-20 13:37:13,ahn,control,high,4,4
91,D,50,-125.0,-75.0,ahn-control-high,2024-12-20 13:37:15,ahn,control,high,4,4
92,B,100,0.0,100.0,ahn-control-high,2024-12-20 13:37:17,ahn,control,high,2,4
93,B,100,0.0,100.0,ahn-control-high,2024-12-20 13:37:18,ahn,control,high,2,4
94,B,100,0.0,100.0,ahn-control-high,2024-12-20 13:37:18,ahn,control,high,2,4
95,B,100,0.0,100.0,ahn-control-high,2024-12-20 13:37:19,ahn,control,high,2,4
96,B,100,0.0,100.0,ahn-control-high,2024-12-20 13:37:20,ahn,control,high,2,4
97,B,100,-2000.0,-1900.0,ahn-control-high,2024-12-20 13:37:21,ahn,control,high,2,4
98,D,50,0.0,50.0,ahn-control-high,2024-12-20 13:37:21,ahn,control,high,4,4
99,D,50,0.0,50.0,ahn-control-high,2024-12-20 13:37:22,ahn,control,high,4,4
100,D,50,0.0,50.0,ahn-control-high,2024-12-20 13:37:23,ahn,control,high,4,4
1,A,100,0.0,100.0,ahn-control-high,2024-12-20 13:37:24,ahn,control,high,1,5
2,A,100,-250.0,-150.0,ahn-control-high,2024-12-20 13:37:24,ahn,control,high,1,5
3,B,100,0.0,100.0,ahn-control-high,2024-12-20 13:37:25,ahn,control,high,2,5
4,B,100,0.0,100.0,ahn-control-high,2024-12-20 13:37:25,ahn,control,high,2,5
5,B,100,0.0,100.0,ahn-control-high,2024-12-20 13:37:26,ahn,control,high,2,5
6,B,100,0.0,100.0,ahn-control-high,2024-12-20 13:37:26,ahn,control,high,2,5
7,B,100,0.0,100.0,ahn-control-high,2024-12-20 13:37:27,ahn,control,high,2,5
8,B,100,0.0,100.0,ahn-control-high,2024-12-20 13:37:29,ahn,control,high,2,5
9,B,100,0.0,100.0,ahn-control-high,2024-12-20 13:37:30,ahn,control,high,2,5
10,B,100,-1250.0,-1150.0,ahn-control-high,2024-12-20 13:37:30,ahn,control,high,2,5
11,C,50,-45.0,5.0,ahn-control-high,2024-12-20 13:37:31,ahn,control,high,3,5
12,C,50,0.0,50.0,ahn-control-high,2024-12-20 13:37:33,ahn,control,high,3,5
13,C,50,0.0,50.0,ahn-control-high,2024-12-20 13:37:33,ahn,control,high,3,5
14,C,50,-45.0,5.0,ahn-control-high,2024-12-20 13:37:35,ahn,control,high,3,5
15,D,50,-225.0,-175.0,ahn-control-high,2024-12-20 13:37:36,ahn,control,high,4,5
16,C,50,-45.0,5.0,ahn-control-high,2024-12-20 13:37:36,ahn,control,high,3,5
17,C,50,-45.0,5.0,ahn-control-high,2024-12-20 13:37:39,ahn,control,high,3,5
18,C,50,0.0,50.0,ahn-control-high,2024-12-20 13:37:41,ahn,control,high,3,5
19,C,50,0.0,50.0,ahn-control-high,2024-12-20 13:37:42,ahn,control,high,3,5
20,C,50,-45.0,5.0,ahn-control-high,2024-12-20 13:37:42,ahn,control,high,3,5
21,C,50,0.0,50.0,ahn-control-high,2024-12-20 13:37:43,ahn,control,high,3,5
22,C,50,0.0,50.0,ahn-control-high,2024-12-20 13:37:43,ahn,control,high,3,5
23,C,50,-40.0,10.0,ahn-control-high,2024-12-20 13:37:44,ahn,control,high,3,5
24,C,50,0.0,50.0,ahn-control-high,2024-12-20 13:37:45,ahn,control,high,3,5
25,C,50,-40.0,10.0,ahn-control-high,2024-12-20 13:37:47,ahn,control,high,3,5
26,C,50,-40.0,10.0,ahn-control-high,2024-12-20 13:37:47,ahn,control,high,3,5
27,C,50,-40.0,10.0,ahn-control-high,2024-12-20 13:37:48,ahn,control,high,3,5
28,C,50,0.0,50.0,ahn-control-high,2024-12-20 13:37:48,ahn,control,high,3,5
29,C,50,-40.0,10.0,ahn-control-high,2024-12-20 13:37:49,ahn,control,high,3,5
30,C,50,0.0,50.0,ahn-control-high,2024-12-20 13:37:50,ahn,control,high,3,5
31,C,50,0.0,50.0,ahn-control-high,2024-12-20 13:37:50,ahn,control,high,3,5
32,C,50,-35.0,15.0,ahn-control-high,2024-12-20 13:37:51,ahn,control,high,3,5
33,C,50,-35.0,15.0,ahn-control-high,2024-12-20 13:37:52,ahn,control,high,3,5
34,C,50,-35.0,15.0,ahn-control-high,2024-12-20 13:37:53,ahn,control,high,3,5
35,C,50,0.0,50.0,ahn-control-high,2024-12-20 13:37:53,ahn,control,high,3,5
36,C,50,0.0,50.0,ahn-control-high,2024-12-20 13:37:54,ahn,control,high,3,5
37,C,50,0.0,50.0,ahn-control-high,2024-12-20 13:37:55,ahn,control,high,3,5
38,C,50,-35.0,15.0,ahn-control-high,2024-12-20 13:37:56,ahn,control,high,3,5
39,C,50,0.0,50.0,ahn-control-high,2024-12-20 13:37:57,ahn,control,high,3,5
40,C,50,-35.0,15.0,ahn-control-high,2024-12-20 13:37:59,ahn,control,high,3,5
41,C,50,0.0,50.0,ahn-control-high,2024-12-20 13:38:00,ahn,control,high,3,5
42,C,50,-30.0,20.0,ahn-control-high,2024-12-20 13:38:01,ahn,control,high,3,5
43,C,50,0.0,50.0,ahn-control-high,2024-12-20 13:38:02,ahn,control,high,3,5
44,C,50,-30.0,20.0,ahn-control-high,2024-12-20 13:38:03,ahn,control,high,3,5
45,C,50,0.0,50.0,ahn-control-high,2024-12-20 13:38:04,ahn,control,high,3,5
46,C,50,-30.0,20.0,ahn-control-high,2024-12-20 13:38:05,ahn,control,high,3,5
47,C,50,0.0,50.0,ahn-control-high,2024-12-20 13:38:06,ahn,control,high,3,5
48,C,50,0.0,50.0,ahn-control-high,2024-12-20 13:38:07,ahn,control,high,3,5
49,C,50,-30.0,20.0,ahn-control-high,2024-12-20 13:38:08,ahn,control,high,3,5
50,C,50,-30.0,20.0,ahn-control-high,2024-12-20 13:38:09,ahn,control,high,3,5
51,C,50,0.0,50.0,ahn-control-high,2024-12-20 13:38:11,ahn,control,high,3,5
52,C,50,-25.0,25.0,ahn-control-high,2024-12-20 13:38:11,ahn,control,high,3,5
53,C,50,0.0,50.0,ahn-control-high,2024-12-20 13:38:12,ahn,control,high,3,5
54,C,50,-25.0,25.0,ahn-control-high,2024-12-20 13:38:12,ahn,control,high,3,5
55,C,50,-25.0,25.0,ahn-control-high,2024-12-20 13:38:13,ahn,control,high,3,5
56,C,50,0.0,50.0,ahn-control-high,2024-12-20 13:38:14,ahn,control,high,3,5
57,C,50,-25.0,25.0,ahn-control-high,2024-12-20 13:38:14,ahn,control,high,3,5
58,C,50,0.0,50.0,ahn-control-high,2024-12-20 13:38:15,ahn,control,high,3,5
59,C,50,-25.0,25.0,ahn-control-high,2024-12-20 13:38:15,ahn,control,high,3,5
60,C,50,0.0,50.0,ahn-control-high,2024-12-20 13:38:16,ahn,control,high,3,5
61,C,50,-25.0,25.0,ahn-control-high,2024-12-20 13:38:17,ahn,control,high,3,5
62,C,50,0.0,50.0,ahn-control-high,2024-12-20 13:38:18,ahn,control,high,3,5
63,C,50,0.0,50.0,ahn-control-high,2024-12-20 13:38:19,ahn,control,high,3,5
64,C,50,-25.0,25.0,ahn-control-high,2024-12-20 13:38:20,ahn,control,high,3,5
65,C,50,-25.0,25.0,ahn-control-high,2024-12-20 13:38:20,ahn,control,high,3,5
66,C,50,0.0,50.0,ahn-control-high,2024-12-20 13:38:21,ahn,control,high,3,5
67,C,50,-25.0,25.0,ahn-control-high,2024-12-20 13:38:21,ahn,control,high,3,5
68,C,50,0.0,50.0,ahn-control-high,2024-12-20 13:38:22,ahn,control,high,3,5
69,C,50,0.0,50.0,ahn-control-high,2024-12-20 13:38:22,ahn,control,high,3,5
70,C,50,-25.0,25.0,ahn-control-high,2024-12-20 13:38:23,ahn,control,high,3,5
71,C,50,-25.0,25.0,ahn-control-high,2024-12-20 13:38:24,ahn,control,high,3,5
72,C,50,0.0,50.0,ahn-control-high,2024-12-20 13:38:25,ahn,control,high,3,5
73,C,50,-25.0,25.0,ahn-control-high,2024-12-20 13:38:26,ahn,control,high,3,5
74,C,50,0.0,50.0,ahn-control-high,2024-12-20 13:38:27,ahn,control,high,3,5
75,C,50,-25.0,25.0,ahn-control-high,2024-12-20 13:38:27,ahn,control,high,3,5
76,C,50,0.0,50.0,ahn-control-high,2024-12-20 13:38:28,ahn,control,high,3,5
77,C,50,-25.0,25.0,ahn-control-high,2024-12-20 13:38:29,ahn,control,high,3,5
78,C,50,-25.0,25.0,ahn-control-high,2024-12-20 13:38:30,ahn,control,high,3,5
79,C,50,0.0,50.0,ahn-control-high,2024-12-20 13:38:31,ahn,control,high,3,5
80,C,50,0.0,50.0,ahn-control-high,2024-12-20 13:38:32,ahn,control,high,3,5
81,C,50,0.0,50.0,ahn-control-high,2024-12-20 13:38:32,ahn,control,high,3,5
82,C,50,-25.0,25.0,ahn-control-high,2024-12-20 13:38:33,ahn,control,high,3,5
83,C,50,0.0,50.0,ahn-control-high,2024-12-20 13:38:33,ahn,control,high,3,5
84,C,50,-25.0,25.0,ahn-control-high,2024-12-20 13:38:34,ahn,control,high,3,5
85,C,50,-25.0,25.0,ahn-control-high,2024-12-20 13:38:34,ahn,control,high,3,5
86,C,50,0.0,50.0,ahn-control-high,2024-12-20 13:38:35,ahn,control,high,3,5
87,C,50,0.0,50.0,ahn-control-high,2024-12-20 13:38:35,ahn,control,high,3,5
88,C,50,-25.0,25.0,ahn-control-high,2024-12-20 13:38:38,ahn,control,high,3,5
89,C,50,-25.0,25.0,ahn-control-high,2024-12-20 13:38:39,ahn,control,high,3,5
90,C,50,0.0,50.0,ahn-control-high,2024-12-20 13:38:39,ahn,control,high,3,5
91,C,50,-25.0,25.0,ahn-control-high,2024-12-20 13:38:40,ahn,control,high,3,5
92,C,50,0.0,50.0,ahn-control-high,2024-12-20 13:38:41,ahn,control,high,3,5
93,C,50,0.0,50.0,ahn-control-high,2024-12-20 13:38:41,ahn,control,high,3,5
94,C,50,-25.0,25.0,ahn-control-high,2024-12-20 13:38:42,ahn,control,high,3,5
95,C,50,-25.0,25.0,ahn-control-high,2024-12-20 13:38:42,ahn,control,high,3,5
96,C,50,-25.0,25.0,ahn-control-high,2024-12-20 13:38:43,ahn,control,high,3,5
97,C,50,0.0,50.0,ahn-control-high,2024-12-20 13:38:44,ahn,control,high,3,5
98,C,50,-25.0,25.0,ahn-control-high,2024-12-20 13:38:44,ahn,control,high,3,5
99,C,50,0.0,50.0,ahn-control-high,2024-12-20 13:38:45,ahn,control,high,3,5
100,C,50,0.0,50.0,ahn-control-high,2024-12-20 13:38:46,ahn,control,high,3,5
1,A,100,0.0,100.0,ahn-control-high,2024-12-20 13:38:46,ahn,control,high,1,6
2,A,100,0.0,100.0,ahn-control-high,2024-12-20 13:38:46,ahn,control,high,1,6
3,A,100,0.0,100.0,ahn-control-high,2024-12-20 13:38:46,ahn,control,high,1,6
4,A,100,-250.0,-150.0,ahn-control-high,2024-12-20 13:38:47,ahn,control,high,1,6
5,B,100,0.0,100.0,ahn-control-high,2024-12-20 13:38:48,ahn,control,high,2,6
6,B,100,0.0,100.0,ahn-control-high,2024-12-20 13:38:50,ahn,control,high,2,6
7,B,100,0.0,100.0,ahn-control-high,2024-12-20 13:38:50,ahn,control,high,2,6
8,B,100,0.0,100.0,ahn-control-high,2024-12-20 13:38:51,ahn,control,high,2,6
9,B,100,-1250.0,-1150.0,ahn-control-high,2024-12-20 13:38:52,ahn,control,high,2,6
10,C,50,-50.0,0.0,ahn-control-high,2024-12-20 13:38:52,ahn,control,high,3,6
11,C,50,-45.0,5.0,ahn-control-high,2024-12-20 13:38:54,ahn,control,high,3,6
12,C,50,0.0,50.0,ahn-control-high,2024-12-20 13:38:55,ahn,control,high,3,6
13,C,50,-45.0,5.0,ahn-control-high,2024-12-20 13:38:56,ahn,control,high,3,6
14,C,50,-45.0,5.0,ahn-control-high,2024-12-20 13:38:56,ahn,control,high,3,6
15,D,50,0.0,50.0,ahn-control-high,2024-12-20 13:38:57,ahn,control,high,4,6
16,D,50,0.0,50.0,ahn-control-high,2024-12-20 13:38:59,ahn,control,high,4,6
17,D,50,-225.0,-175.0,ahn-control-high,2024-12-20 13:39:00,ahn,control,high,4,6
18,C,50,0.0,50.0,ahn-control-high,2024-12-20 13:39:00,ahn,control,high,3,6
19,C,50,0.0,50.0,ahn-control-high,2024-12-20 13:39:01,ahn,control,high,3,6
20,C,50,-45.0,5.0,ahn-control-high,2024-12-20 13:39:01,ahn,control,high,3,6
21,C,50,-40.0,10.0,ahn-control-high,2024-12-20 13:39:02,ahn,control,high,3,6
22,C,50,-40.0,10.0,ahn-control-high,2024-12-20 13:39:03,ahn,control,high,3,6
23,A,100,-310.0,-210.0,ahn-control-high,2024-12-20 13:39:04,ahn,control,high,1,6
24,C,50,0.0,50.0,ahn-control-high,2024-12-20 13:39:06,ahn,control,high,3,6
25,C,50,-40.0,10.0,ahn-control-high,2024-12-20 13:39:06,ahn,control,high,3,6
26,C,50,0.0,50.0,ahn-control-high,2024-12-20 13:39:11,ahn,control,high,3,6
27,C,50,0.0,50.0,ahn-control-high,2024-12-20 13:39:11,ahn,control,high,3,6
28,C,50,0.0,50.0,ahn-control-high,2024-12-20 13:39:12,ahn,control,high,3,6
29,C,50,0.0,50.0,ahn-control-high,2024-12-20 13:39:13,ahn,control,high,3,6
30,C,50,-40.0,10.0,ahn-control-high,2024-12-20 13:39:13,ahn,control,high,3,6
31,C,50,0.0,50.0,ahn-control-high,2024-12-20 13:39:14,ahn,control,high,3,6
32,C,50,-35.0,15.0,ahn-control-high,2024-12-20 13:39:17,ahn,control,high,3,6
33,C,50,-35.0,15.0,ahn-control-high,2024-12-20 13:39:19,ahn,control,high,3,6
34,C,50,-35.0,15.0,ahn-control-high,2024-12-20 13:39:20,ahn,control,high,3,6
35,C,50,0.0,50.0,ahn-control-high,2024-12-20 13:39:21,ahn,control,high,3,6
36,C,50,0.0,50.0,ahn-control-high,2024-12-20 13:39:21,ahn,control,high,3,6
37,C,50,0.0,50.0,ahn-control-high,2024-12-20 13:39:22,ahn,control,high,3,6
38,C,50,-35.0,15.0,ahn-control-high,2024-12-20 13:39:22,ahn,control,high,3,6
39,C,50,-35.0,15.0,ahn-control-high,2024-12-20 13:39:23,ahn,control,high,3,6
40,C,50,0.0,50.0,ahn-control-high,2024-12-20 13:39:25,ahn,control,high,3,6
41,C,50,0.0,50.0,ahn-control-high,2024-12-20 13:39:27,ahn,control,high,3,6
42,C,50,0.0,50.0,ahn-control-high,2024-12-20 13:39:28,ahn,control,high,3,6
43,C,50,-30.0,20.0,ahn-control-high,2024-12-20 13:39:31,ahn,control,high,3,6
44,C,50,0.0,50.0,ahn-control-high,2024-12-20 13:39:32,ahn,control,high,3,6
45,C,50,-30.0,20.0,ahn-control-high,2024-12-20 13:39:32,ahn,control,high,3,6
46,C,50,0.0,50.0,ahn-control-high,2024-12-20 13:39:33,ahn,control,high,3,6
47,C,50,-30.0,20.0,ahn-control-high,2024-12-20 13:39:33,ahn,control,high,3,6
48,C,50,-30.0,20.0,ahn-control-high,2024-12-20 13:39:35,ahn,control,high,3,6
49,C,50,-30.0,20.0,ahn-control-high,2024-12-20 13:39:38,ahn,control,high,3,6
50,C,50,0.0,50.0,ahn-control-high,2024-12-20 13:39:38,ahn,control,high,3,6
51,C,50,-25.0,25.0,ahn-control-high,2024-12-20 13:39:39,ahn,control,high,3,6
52,C,50,-25.0,25.0,ahn-control-high,2024-12-20 13:39:39,ahn,control,high,3,6
53,C,50,0.0,50.0,ahn-control-high,2024-12-20 13:39:40,ahn,control,high,3,6
54,C,50,0.0,50.0,ahn-control-high,2024-12-20 13:39:41,ahn,control,high,3,6
55,C,50,0.0,50.0,ahn-control-high,2024-12-20 13:39:43,ahn,control,high,3,6
56,C,50,-25.0,25.0,ahn-control-high,2024-12-20 13:39:44,ahn,control,high,3,6
57,C,50,-25.0,25.0,ahn-control-high,2024-12-20 13:39:45,ahn,control,high,3,6
58,C,50,-25.0,25.0,ahn-control-high,2024-12-20 13:39:46,ahn,control,high,3,6
59,C,50,0.0,50.0,ahn-control-high,2024-12-20 13:39:47,ahn,control,high,3,6
60,C,50,0.0,50.0,ahn-control-high,2024-12-20 13:39:48,ahn,control,high,3,6
61,C,50,0.0,50.0,ahn-control-high,2024-12-20 13:39:48,ahn,control,high,3,6
62,C,50,-25.0,25.0,ahn-control-high,2024-12-20 13:39:50,ahn,control,high,3,6
63,C,50,0.0,50.0,ahn-control-high,2024-12-20 13:39:52,ahn,control,high,3,6
64,C,50,-25.0,25.0,ahn-control-high,2024-12-20 13:39:53,ahn,control,high,3,6
65,C,50,0.0,50.0,ahn-control-high,2024-12-20 13:39:54,ahn,control,high,3,6
66,C,50,0.0,50.0,ahn-control-high,2024-12-20 13:39:55,ahn,control,high,3,6
67,C,50,-25.0,25.0,ahn-control-high,2024-12-20 13:39:56,ahn,control,high,3,6
68,C,50,-25.0,25.0,ahn-control-high,2024-12-20 13:39:56,ahn,control,high,3,6
69,C,50,0.0,50.0,ahn-control-high,2024-12-20 13:39:57,ahn,control,high,3,6
70,C,50,-25.0,25.0,ahn-control-high,2024-12-20 13:39:58,ahn,control,high,3,6
71,C,50,-25.0,25.0,ahn-control-high,2024-12-20 13:39:59,ahn,control,high,3,6
72,C,50,-25.0,25.0,ahn-control-high,2024-12-20 13:39:59,ahn,control,high,3,6
73,C,50,0.0,50.0,ahn-control-high,2024-12-20 13:40:00,ahn,control,high,3,6
74,C,50,-25.0,25.0,ahn-control-high,2024-12-20 13:40:01,ahn,control,high,3,6
75,C,50,-25.0,25.0,ahn-control-high,2024-12-20 13:40:02,ahn,control,high,3,6
76,C,50,0.0,50.0,ahn-control-high,2024-12-20 13:40:04,ahn,control,high,3,6
77,C,50,0.0,50.0,ahn-control-high,2024-12-20 13:40:05,ahn,control,high,3,6
78,C,50,0.0,50.0,ahn-control-high,2024-12-20 13:40:05,ahn,control,high,3,6
79,C,50,-25.0,25.0,ahn-control-high,2024-12-20 13:40:07,ahn,control,high,3,6
80,C,50,0.0,50.0,ahn-control-high,2024-12-20 13:40:08,ahn,control,high,3,6
81,C,50,0.0,50.0,ahn-control-high,2024-12-20 13:40:09,ahn,control,high,3,6
82,C,50,-25.0,25.0,ahn-control-high,2024-12-20 13:40:12,ahn,control,high,3,6
83,C,50,-25.0,25.0,ahn-control-high,2024-12-20 13:40:14,ahn,control,high,3,6
84,C,50,0.0,50.0,ahn-control-high,2024-12-20 13:40:16,ahn,control,high,3,6
85,C,50,-25.0,25.0,ahn-control-high,2024-12-20 13:40:17,ahn,control,high,3,6
86,C,50,-25.0,25.0,ahn-control-high,2024-12-20 13:40:17,ahn,control,high,3,6
