trial,deck,gain,loss,net,trial_type,agentN,data_set,population,information_level,deckN
26,A,100,0.0,100.0,wetzels-addict-high,Agent_3,wetzels,addict,high,1
27,A,100,-250.0,-150.0,wetzels-addict-high,Agent_3,wetzels,addict,high,1
28,D,50,0.0,50.0,wetzels-addict-high,Agent_3,wetzels,addict,high,4
29,B,100,-1250.0,-1150.0,wetzels-addict-high,Agent_3,wetzels,addict,high,2
30,A,100,0.0,100.0,wetzels-addict-high,Agent_3,wetzels,addict,high,1
31,A,100,0.0,100.0,wetzels-addict-high,Agent_3,wetzels,addict,high,1
32,A,100,0.0,100.0,wetzels-addict-high,Agent_3,wetzels,addict,high,1
33,A,100,-250.0,-150.0,wetzels-addict-high,Agent_3,wetzels,addict,high,1
34,A,100,-250.0,-150.0,wetzels-addict-high,Agent_3,wetzels,addict,high,1
35,A,100,-250.0,-150.0,wetzels-addict-high,Agent_3,wetzels,addict,high,1
36,A,100,0.0,100.0,wetzels-addict-high,Agent_3,wetzels,addict,high,1
37,A,100,-250.0,-150.0,wetzels-addict-high,Agent_3,wetzels,addict,high,1
38,D,50,0.0,50.0,wetzels-addict-high,Agent_3,wetzels,addict,high,4
39,A,100,0.0,100.0,wetzels-addict-high,Agent_3,wetzels,addict,high,1
40,A,100,-250.0,-150.0,wetzels-addict-high,Agent_3,wetzels,addict,high,1
41,A,100,-250.0,-150.0,wetzels-addict-high,Agent_3,wetzels,addict,high,1
42,A,100,0.0,100.0,wetzels-addict-high,Agent_3,wetzels,addict,high,1
43,A,100,0.0,100.0,wetzels-addict-high,Agent_3,wetzels,addict,high,1
44,A,100,-250.0,-150.0,wetzels-addict-high,Agent_3,wetzels,addict,high,1
45,A,100,0.0,100.0,wetzels-addict-high,Agent_3,wetzels,addict,high,1
46,A,100,-250.0,-150.0,wetzels-addict-high,Agent_3,wetzels,addict,high,1
47,A,100,0.0,100.0,wetzels-addict-high,Agent_3,wetzels,addict,high,1
48,A,100,-250.0,-150.0,wetzels-addict-high,Agent_3,wetzels,addict,high,1
49,A,100,-250.0,-150.0,wetzels-addict-high,Agent_3,wetzels,addict,high,1
50,A,100,0.0,100.0,wetzels-addict-high,Agent_3,wetzels,addict,high,1
51,A,100,-250.0,-150.0,wetzels-addict-high,Agent_3,wetzels,addict,high,1
52,A,100,0.0,100.0,wetzels-addict-high,Agent_3,wetzels,addict,high,1
53,A,100,-250.0,-150.0,wetzels-addict-high,Agent_3,wetzels,addict,high,1
54,A,100,0.0,100.0,wetzels-addict-high,Agent_3,wetzels,addict,high,1
55,A,100,0.0,100.0,wetzels-addict-high,Agent_3,wetzels,addict,high,1
56,A,100,-250.0,-150.0,wetzels-addict-high,Agent_3,wetzels,addict,high,1
57,A,100,-250.0,-150.0,wetzels-addict-high,Agent_3,wetzels,addict,high,1
58,A,100,0.0,100.0,wetzels-addict-high,Agent_3,wetzels,addict,high,1
59,A,100,-250.0,-150.0,wetzels-addict-high,Agent_3,wetzels,addict,high,1
60,D,50,0.0,50.0,wetzels-addict-high,Agent_3,wetzels,addict,high,4
61,A,100,-250.0,-150.0,wetzels-addict-high,Agent_3,wetzels,addict,high,1
62,A,100,-250.0,-150.0,wetzels-addict-high,Agent_3,wetzels,addict,high,1
63,A,100,0.0,100.0,wetzels-addict-high,Agent_3,wetzels,addict,high,1
64,A,100,0.0,100.0,wetzels-addict-high,Agent_3,wetzels,addict,high,1
65,A,100,0.0,100.0,wetzels-addict-high,Agent_3,wetzels,addict,high,1
66,A,100,-250.0,-150.0,wetzels-addict-high,Agent_3,wetzels,addict,high,1
67,A,100,-250.0,-150.0,wetzels-addict-high,Agent_3,wetzels,addict,high,1
68,A,100,0.0,100.0,wetzels-addict-high,Agent_3,wetzels,addict,high,1
69,A,100,0.0,100.0,wetzels-addict-high,Agent_3,wetzels,addict,high,1
70,A,100,-250.0,-150.0,wetzels-addict-high,Agent_3,wetzels,addict,high,1
71,A,100,-250.0,-150.0,wetzels-addict-high,Agent_3,wetzels,addict,high,1
72,A,100,0.0,100.0,wetzels-addict-high,Agent_3,wetzels,addict,high,1
73,A,100,-250.0,-150.0,wetzels-addict-high,Agent_3,wetzels,addict,high,1
74,A,100,-250.0,-150.0,wetzels-addict-high,Agent_3,wetzels,addict,high,1
75,A,100,0.0,100.0,wetzels-addict-high,Agent_3,wetzels,addict,high,1
76,A,100,-250.0,-150.0,wetzels-addict-high,Agent_3,wetzels,addict,high,1
77,A,100,-250.0,-150.0,wetzels-addict-high,Agent_3,wetzels,addict,high,1
78,A,100,0.0,100.0,wetzels-addict-high,Agent_3,wetzels,addict,high,1
79,A,100,0.0,100.0,wetzels-addict-high,Agent_3,wetzels,addict,high,1
80,A,100,0.0,100.0,wetzels-addict-high,Agent_3,wetzels,addict,high,1
81,A,100,0.0,100.0,wetzels-addict-high,Agent_3,wetzels,addict,high,1
82,A,100,0.0,100.0,wetzels-addict-high,Agent_3,wetzels,addict,high,1
83,A,100,-250.0,-150.0,wetzels-addict-high,Agent_3,wetzels,addict,high,1
84,A,100,0.0,100.0,wetzels-addict-high,Agent_3,wetzels,addict,high,1
85,A,100,-250.0,-150.0,wetzels-addict-high,Agent_3,wetzels,addict,high,1
86,A,100,0.0,100.0,wetzels-addict-high,Agent_3,wetzels,addict,high,1
87,A,100,-250.0,-150.0,wetzels-addict-high,Agent_3,wetzels,addict,high,1
88,A,100,-250.0,-150.0,wetzels-addict-high,Agent_3,wetzels,addict,high,1
89,A,100,-250.0,-150.0,wetzels-addict-high,Agent_3,wetzels,addict,high,1
90,A,100,0.0,100.0,wetzels-addict-high,Agent_3,wetzels,addict,high,1
91,A,100,-250.0,-150.0,wetzels-addict-high,Agent_3,wetzels,addict,high,1
92,A,100,-250.0,-150.0,wetzels-addict-high,Agent_3,wetzels,addict,high,1
93,A,100,-250.0,-150.0,wetzels-addict-high,Agent_3,wetzels,addict,high,1
94,A,100,-250.0,-150.0,wetzels-addict-high,Agent_3,wetzels,addict,high,1
95,A,100,0.0,100.0,wetzels-addict-high,Agent_3,wetzels,addict,high,1
96,A,100,0.0,100.0,wetzels-addict-high,Agent_3,wetzels,addict,high,1
97,A,100,0.0,100.0,wetzels-addict-high,Agent_3,wetzels,addict,high,1
98,A,100,-250.0,-150.0,wetzels-addict-high,Agent_3,wetzels,addict,high,1
99,A,100,0.0,100.0,wetzels-addict-high,Agent_3,wetzels,addict,high,1
100,A,100,0.0,100.0,wetzels-addict-high,Agent_3,wetzels,addict,high,1
101,A,100,-250.0,-150.0,wetzels-addict-high,Agent_3,wetzels,addict,high,1
102,A,100,-250.0,-150.0,wetzels-addict-high,Agent_3,wetzels,addict,high,1
103,A,100,0.0,100.0,wetzels-addict-high,Agent_3,wetzels,addict,high,1
104,A,100,0.0,100.0,wetzels-addict-high,Agent_3,wetzels,addict,high,1
105,A,100,0.0,100.0,wetzels-addict-high,Agent_3,wetzels,addict,high,1
106,A,100,-250.0,-150.0,wetzels-addict-high,Agent_3,wetzels,addict,high,1
107,A,100,0.0,100.0,wetzels-addict-high,Agent_3,wetzels,addict,high,1
108,A,100,-250.0,-150.0,wetzels-addict-high,Agent_3,wetzels,addict,high,1
109,A,100,-250.0,-150.0,wetzels-addict-high,Agent_3,wetzels,addict,high,1
110,A,100,0.0,100.0,wetzels-addict-high,Agent_3,wetzels,addict,high,1
111,A,100,-250.0,-150.0,wetzels-addict-high,Agent_3,wetzels,addict,high,1
112,A,100,0.0,100.0,wetzels-addict-high,Agent_3,wetzels,addict,high,1
113,A,100,0.0,100.0,wetzels-addict-high,Agent_3,wetzels,addict,high,1
114,A,100,0.0,100.0,wetzels-addict-high,Agent_3,wetzels,addict,high,1
115,A,100,-250.0,-150.0,wetzels-addict-high,Agent_3,wetzels,addict,high,1
116,A,100,0.0,100.0,wetzels-addict-high,Agent_3,wetzels,addict,high,1
117,A,100,0.0,100.0,wetzels-addict-high,Agent_3,wetzels,addict,high,1
118,A,100,-250.0,-150.0,wetzels-addict-high,Agent_3,wetzels,addict,high,1
119,A,100,-250.0,-150.0,wetzels-addict-high,Agent_3,wetzels,addict,high,1
120,A,100,-250.0,-150.0,wetzels-addict-high,Agent_3,wetzels,addict,high,1
121,A,100,0.0,100.0,wetzels-addict-high,Agent_3,wetzels,addict,high,1
122,A,100,0.0,100.0,wetzels-addict-high,Agent_3,wetzels,addict,high,1
123,A,100,-250.0,-150.0,wetzels-addict-high,Agent_3,wetzels,addict,high,1
124,A,100,-250.0,-150.0,wetzels-addict-high,Agent_3,wetzels,addict,high,1
125,A,100,-250.0,-150.0,wetzels-addict-high,Agent_3,wetzels,addict,high,1
126,A,100,0.0,100.0,wetzels-addict-high,Agent_3,wetzels,addict,high,1
127,A,100,-250.0,-150.0,wetzels-addict-high,Agent_3,wetzels,addict,high,1
128,A,100,-250.0,-150.0,wetzels-addict-high,Agent_3,wetzels,addict,high,1
129,A,100,0.0,100.0,wetzels-addict-high,Agent_3,wetzels,addict,high,1
130,A,100,0.0,100.0,wetzels-addict-high,Agent_3,wetzels,addict,high,1
131,A,100,0.0,100.0,wetzels-addict-high,Agent_3,wetzels,addict,high,1
132,A,100,0.0,100.0,wetzels-addict-high,Agent_3,wetzels,addict,high,1
133,A,100,0.0,100.0,wetzels-addict-high,Agent_3,wetzels,addict,high,1
134,A,100,-250.0,-150.0,wetzels-addict-high,Agent_3,wetzels,addict,high,1
135,A,100,-250.0,-150.0,wetzels-addict-high,Agent_3,wetzels,addict,high,1
136,A,100,-250.0,-150.0,wetzels-addict-high,Agent_3,wetzels,addict,high,1
137,A,100,0.0,100.0,wetzels-addict-high,Agent_3,wetzels,addict,high,1
138,A,100,-250.0,-150.0,wetzels-addict-high,Agent_3,wetzels,addict,high,1
139,A,100,-250.0,-150.0,wetzels-addict-high,Agent_3,wetzels,addict,high,1
140,A,100,0.0,100.0,wetzels-addict-high,Agent_3,wetzels,addict,high,1
141,A,100,0.0,100.0,wetzels-addict-high,Agent_3,wetzels,addict,high,1
142,A,100,0.0,100.0,wetzels-addict-high,Agent_3,wetzels,addict,high,1
143,A,100,0.0,100.0,wetzels-addict-high,Agent_3,wetzels,addict,high,1
144,A,100,-250.0,-150.0,wetzels-addict-high,Agent_3,wetzels,addict,high,1
145,A,100,0.0,100.0,wetzels-addict-high,Agent_3,wetzels,addict,high,1
146,A,100,0.0,100.0,wetzels-addict-high,Agent_3,wetzels,addict,high,1
147,A,100,-250.0,-150.0,wetzels-addict-high,Agent_3,wetzels,addict,high,1
148,A,100,-250.0,-150.0,wetzels-addict-high,Agent_3,wetzels,addict,high,1
149,A,100,-250.0,-150.0,wetzels-addict-high,Agent_3,wetzels,addict,high,1
150,A,100,-250.0,-150.0,wetzels-addict-high,Agent_3,wetzels,addict,high,1
1,A,100,-250.0,-150.0,wetzels-addict-high,Agent_4,wetzels,addict,high,1
2,B,100,0.0,100.0,wetzels-addict-high,Agent_4,wetzels,addict,high,2
3,B,100,0.0,100.0,wetzels-addict-high,Agent_4,wetzels,addict,high,2
4,B,100,0.0,100.0,wetzels-addict-high,Agent_4,wetzels,addict,high,2
5,B,100,0.0,100.0,wetzels-addict-high,Agent_4,wetzels,addict,high,2
6,B,100,-1250.0,-1150.0,wetzels-addict-high,Agent_4,wetzels,addict,high,2
7,A,100,-250.0,-150.0,wetzels-addict-high,Agent_4,wetzels,addict,high,1
8,D,50,-250.0,-200.0,wetzels-addict-high,Agent_4,wetzels,addict,high,4
9,C,50,0.0,50.0,wetzels-addict-high,Agent_4,wetzels,addict,high,3
10,C,50,-50.0,0.0,wetzels-addict-high,Agent_4,wetzels,addict,high,3
11,A,100,0.0,100.0,wetzels-addict-high,Agent_4,wetzels,addict,high,1
12,A,100,-250.0,-150.0,wetzels-addict-high,Agent_4,wetzels,addict,high,1
13,B,100,0.0,100.0,wetzels-addict-high,Agent_4,wetzels,addict,high,2
14,B,100,0.0,100.0,wetzels-addict-high,Agent_4,wetzels,addict,high,2
15,B,100,0.0,100.0,wetzels-addict-high,Agent_4,wetzels,addict,high,2
16,B,100,-1250.0,-1150.0,wetzels-addict-high,Agent_4,wetzels,addict,high,2
17,D,50,0.0,50.0,wetzels-addict-high,Agent_4,wetzels,addict,high,4
18,D,50,0.0,50.0,wetzels-addict-high,Agent_4,wetzels,addict,high,4
19,D,50,0.0,50.0,wetzels-addict-high,Agent_4,wetzels,addict,high,4
20,D,50,0.0,50.0,wetzels-addict-high,Agent_4,wetzels,addict,high,4
21,D,50,0.0,50.0,wetzels-addict-high,Agent_4,wetzels,addict,high,4
22,C,50,0.0,50.0,wetzels-addict-high,Agent_4,wetzels,addict,high,3
23,A,100,0.0,100.0,wetzels-addict-high,Agent_4,wetzels,addict,high,1
24,A,100,-250.0,-150.0,wetzels-addict-high,Agent_4,wetzels,addict,high,1
25,C,50,0.0,50.0,wetzels-addict-high,Agent_4,wetzels,addict,high,3
26,B,100,0.0,100.0,wetzels-addict-high,Agent_4,wetzels,addict,high,2
27,B,100,0.0,100.0,wetzels-addict-high,Agent_4,wetzels,addict,high,2
28,B,100,0.0,100.0,wetzels-addict-high,Agent_4,wetzels,addict,high,2
29,B,100,0.0,100.0,wetzels-addict-high,Agent_4,wetzels,addict,high,2
30,B,100,-1250.0,-1150.0,wetzels-addict-high,Agent_4,wetzels,addict,high,2
31,A,100,-250.0,-150.0,wetzels-addict-high,Agent_4,wetzels,addict,high,1
32,D,50,0.0,50.0,wetzels-addict-high,Agent_4,wetzels,addict,high,4
33,D,50,-250.0,-200.0,wetzels-addict-high,Agent_4,wetzels,addict,high,4
34,C,50,-50.0,0.0,wetzels-addict-high,Agent_4,wetzels,addict,high,3
35,B,100,0.0,100.0,wetzels-addict-high,Agent_4,wetzels,addict,high,2
36,B,100,0.0,100.0,wetzels-addict-high,Agent_4,wetzels,addict,high,2
37,B,100,0.0,100.0,wetzels-addict-high,Agent_4,wetzels,addict,high,2
38,B,100,0.0,100.0,wetzels-addict-high,Agent_4,wetzels,addict,high,2
39,B,100,0.0,100.0,wetzels-addict-high,Agent_4,wetzels,addict,high,2
40,B,100,0.0,100.0,wetzels-addict-high,Agent_4,wetzels,addict,high,2
41,B,100,0.0,100.0,wetzels-addict-high,Agent_4,wetzels,addict,high,2
42,B,100,0.0,100.0,wetzels-addict-high,Agent_4,wetzels,addict,high,2
43,B,100,0.0,100.0,wetzels-addict-high,Agent_4,wetzels,addict,high,2
44,B,100,0.0,100.0,wetzels-addict-high,Agent_4,wetzels,addict,high,2
45,B,100,-1250.0,-1150.0,wetzels-addict-high,Agent_4,wetzels,addict,high,2
46,A,100,-250.0,-150.0,wetzels-addict-high,Agent_4,wetzels,addict,high,1
47,D,50,-250.0,-200.0,wetzels-addict-high,Agent_4,wetzels,addict,high,4
48,C,50,-50.0,0.0,wetzels-addict-high,Agent_4,wetzels,addict,high,3
49,B,100,0.0,100.0,wetzels-addict-high,Agent_4,wetzels,addict,high,2
50,B,100,0.0,100.0,wetzels-addict-high,Agent_4,wetzels,addict,high,2
51,B,100,0.0,100.0,wetzels-addict-high,Agent_4,wetzels,addict,high,2
52,B,100,-1250.0,-1150.0,wetzels-addict-high,Agent_4,wetzels,addict,high,2
53,D,50,0.0,50.0,wetzels-addict-high,Agent_4,wetzels,addict,high,4
54,D,50,0.0,50.0,wetzels-addict-high,Agent_4,wetzels,addict,high,4
55,D,50,0.0,50.0,wetzels-addict-high,Agent_4,wetzels,addict,high,4
56,A,100,-250.0,-150.0,wetzels-addict-high,Agent_4,wetzels,addict,high,1
57,B,100,0.0,100.0,wetzels-addict-high,Agent_4,wetzels,addict,high,2
58,B,100,0.0,100.0,wetzels-addict-high,Agent_4,wetzels,addict,high,2
59,B,100,0.0,100.0,wetzels-addict-high,Agent_4,wetzels,addict,high,2
60,B,100,0.0,100.0,wetzels-addict-high,Agent_4,wetzels,addict,high,2
61,B,100,0.0,100.0,wetzels-addict-high,Agent_4,wetzels,addict,high,2
62,B,100,0.0,100.0,wetzels-addict-high,Agent_4,wetzels,addict,high,2
63,B,100,0.0,100.0,wetzels-addict-high,Agent_4,wetzels,addict,high,2
64,B,100,0.0,100.0,wetzels-addict-high,Agent_4,wetzels,addict,high,2
65,B,100,-1250.0,-1150.0,wetzels-addict-high,Agent_4,wetzels,addict,high,2
66,A,100,-250.0,-150.0,wetzels-addict-high,Agent_4,wetzels,addict,high,1
67,C,50,0.0,50.0,wetzels-addict-high,Agent_4,wetzels,addict,high,3
68,C,50,0.0,50.0,wetzels-addict-high,Agent_4,wetzels,addict,high,3
69,C,50,0.0,50.0,wetzels-addict-high,Agent_4,wetzels,addict,high,3
70,B,100,0.0,100.0,wetzels-addict-high,Agent_4,wetzels,addict,high,2
71,B,100,0.0,100.0,wetzels-addict-high,Agent_4,wetzels,addict,high,2
72,B,100,0.0,100.0,wetzels-addict-high,Agent_4,wetzels,addict,high,2
73,B,100,0.0,100.0,wetzels-addict-high,Agent_4,wetzels,addict,high,2
74,B,100,0.0,100.0,wetzels-addict-high,Agent_4,wetzels,addict,high,2
75,B,100,0.0,100.0,wetzels-addict-high,Agent_4,wetzels,addict,high,2
76,B,100,0.0,100.0,wetzels-addict-high,Agent_4,wetzels,addict,high,2
77,B,100,0.0,100.0,wetzels-addict-high,Agent_4,wetzels,addict,high,2
78,B,100,0.0,100.0,wetzels-addict-high,Agent_4,wetzels,addict,high,2
79,B,100,0.0,100.0,wetzels-addict-high,Agent_4,wetzels,addict,high,2
80,B,100,-1250.0,-1150.0,wetzels-addict-high,Agent_4,wetzels,addict,high,2
81,D,50,0.0,50.0,wetzels-addict-high,Agent_4,wetzels,addict,high,4
82,D,50,0.0,50.0,wetzels-addict-high,Agent_4,wetzels,addict,high,4
83,D,50,0.0,50.0,wetzels-addict-high,Agent_4,wetzels,addict,high,4
84,D,50,-250.0,-200.0,wetzels-addict-high,Agent_4,wetzels,addict,high,4
85,A,100,-250.0,-150.0,wetzels-addict-high,Agent_4,wetzels,addict,high,1
86,B,100,0.0,100.0,wetzels-addict-high,Agent_4,wetzels,addict,high,2
87,B,100,0.0,100.0,wetzels-addict-high,Agent_4,wetzels,addict,high,2
88,B,100,0.0,100.0,wetzels-addict-high,Agent_4,wetzels,addict,high,2
89,B,100,0.0,100.0,wetzels-addict-high,Agent_4,wetzels,addict,high,2
90,B,100,0.0,100.0,wetzels-addict-high,Agent_4,wetzels,addict,high,2
91,B,100,0.0,100.0,wetzels-addict-high,Agent_4,wetzels,addict,high,2
92,B,100,0.0,100.0,wetzels-addict-high,Agent_4,wetzels,addict,high,2
93,B,100,0.0,100.0,wetzels-addict-high,Agent_4,wetzels,addict,high,2
94,B,100,0.0,100.0,wetzels-addict-high,Agent_4,wetzels,addict,high,2
95,B,100,0.0,100.0,wetzels-addict-high,Agent_4,wetzels,addict,high,2
96,B,100,0.0,100.0,wetzels-addict-high,Agent_4,wetzels,addict,high,2
97,B,100,0.0,100.0,wetzels-addict-high,Agent_4,wetzels,addict,high,2
98,B,100,0.0,100.0,wetzels-addict-high,Agent_4,wetzels,addict,high,2
99,B,100,0.0,100.0,wetzels-addict-high,Agent_4,wetzels,addict,high,2
100,B,100,-1250.0,-1150.0,wetzels-addict-high,Agent_4,wetzels,addict,high,2
101,A,100,-250.0,-150.0,wetzels-addict-high,Agent_4,wetzels,addict,high,1
102,D,50,0.0,50.0,wetzels-addict-high,Agent_4,wetzels,addict,high,4
103,D,50,0.0,50.0,wetzels-addict-high,Agent_4,wetzels,addict,high,4
104,D,50,0.0,50.0,wetzels-addict-high,Agent_4,wetzels,addict,high,4
105,B,100,-1250.0,-1150.0,wetzels-addict-high,Agent_4,wetzels,addict,high,2
106,C,50,0.0,50.0,wetzels-addict-high,Agent_4,wetzels,addict,high,3
107,C,50,-50.0,0.0,wetzels-addict-high,Agent_4,wetzels,addict,high,3
108,B,100,0.0,100.0,wetzels-addict-high,Agent_4,wetzels,addict,high,2
109,B,100,0.0,100.0,wetzels-addict-high,Agent_4,wetzels,addict,high,2
110,B,100,0.0,100.0,wetzels-addict-high,Agent_4,wetzels,addict,high,2
111,B,100,0.0,100.0,wetzels-addict-high,Agent_4,wetzels,addict,high,2
112,B,100,0.0,100.0,wetzels-addict-high,Agent_4,wetzels,addict,high,2
113,B,100,0.0,100.0,wetzels-addict-high,Agent_4,wetzels,addict,high,2
114,B,100,0.0,100.0,wetzels-addict-high,Agent_4,wetzels,addict,high,2
115,B,100,-1250.0,-1150.0,wetzels-addict-high,Agent_4,wetzels,addict,high,2
116,A,100,0.0,100.0,wetzels-addict-high,Agent_4,wetzels,addict,high,1
117,A,100,0.0,100.0,wetzels-addict-high,Agent_4,wetzels,addict,high,1
118,A,100,-250.0,-150.0,wetzels-addict-high,Agent_4,wetzels,addict,high,1
119,B,100,0.0,100.0,wetzels-addict-high,Agent_4,wetzels,addict,high,2
120,B,100,0.0,100.0,wetzels-addict-high,Agent_4,wetzels,addict,high,2
121,B,100,0.0,100.0,wetzels-addict-high,Agent_4,wetzels,addict,high,2
122,B,100,0.0,100.0,wetzels-addict-high,Agent_4,wetzels,addict,high,2
123,B,100,0.0,100.0,wetzels-addict-high,Agent_4,wetzels,addict,high,2
124,B,100,0.0,100.0,wetzels-addict-high,Agent_4,wetzels,addict,high,2
125,B,100,0.0,100.0,wetzels-addict-high,Agent_4,wetzels,addict,high,2
126,B,100,0.0,100.0,wetzels-addict-high,Agent_4,wetzels,addict,high,2
127,B,100,0.0,100.0,wetzels-addict-high,Agent_4,wetzels,addict,high,2
128,B,100,-1250.0,-1150.0,wetzels-addict-high,Agent_4,wetzels,addict,high,2
129,D,50,0.0,50.0,wetzels-addict-high,Agent_4,wetzels,addict,high,4
130,D,50,0.0,50.0,wetzels-addict-high,Agent_4,wetzels,addict,high,4
131,D,50,0.0,50.0,wetzels-addict-high,Agent_4,wetzels,addict,high,4
132,D,50,0.0,50.0,wetzels-addict-high,Agent_4,wetzels,addict,high,4
133,B,100,0.0,100.0,wetzels-addict-high,Agent_4,wetzels,addict,high,2
134,B,100,0.0,100.0,wetzels-addict-high,Agent_4,wetzels,addict,high,2
135,B,100,0.0,100.0,wetzels-addict-high,Agent_4,wetzels,addict,high,2
136,B,100,0.0,100.0,wetzels-addict-high,Agent_4,wetzels,addict,high,2
137,B,100,0.0,100.0,wetzels-addict-high,Agent_4,wetzels,addict,high,2
138,B,100,0.0,100.0,wetzels-addict-high,Agent_4,wetzels,addict,high,2
139,B,100,0.0,100.0,wetzels-addict-high,Agent_4,wetzels,addict,high,2
140,B,100,0.0,100.0,wetzels-addict-high,Agent_4,wetzels,addict,high,2
141,B,100,0.0,100.0,wetzels-addict-high,Agent_4,wetzels,addict,high,2
142,B,100,0.0,100.0,wetzels-addict-high,Agent_4,wetzels,addict,high,2
143,B,100,-1250.0,-1150.0,wetzels-addict-high,Agent_4,wetzels,addict,high,2
144,A,100,-250.0,-150.0,wetzels-addict-high,Agent_4,wetzels,addict,high,1
145,C,50,-50.0,0.0,wetzels-addict-high,Agent_4,wetzels,addict,high,3
146,B,100,0.0,100.0,wetzels-addict-high,Agent_4,wetzels,addict,high,2
147,B,100,0.0,100.0,wetzels-addict-high,Agent_4,wetzels,addict,high,2
148,B,100,0.0,100.0,wetzels-addict-high,Agent_4,wetzels,addict,high,2
149,B,100,0.0,100.0,wetzels-addict-high,Agent_4,wetzels,addict,high,2
150,B,100,0.0,100.0,wetzels-addict-high,Agent_4,wetzels,addict,high,2
1,A,100,-250.0,-150.0,wetzels-addict-high,Agent_5,wetzels,addict,high,1
2,B,100,0.0,100.0,wetzels-addict-high,Agent_5,wetzels,addict,high,2
3,B,100,0.0,100.0,wetzels-addict-high,Agent_5,wetzels,addict,high,2
4,B,100,0.0,100.0,wetzels-addict-high,Agent_5,wetzels,addict,high,2
5,B,100,0.0,100.0,wetzels-addict-high,Agent_5,wetzels,addict,high,2
6,B,100,-1250.0,-1150.0,wetzels-addict-high,Agent_5,wetzels,addict,high,2
7,A,100,0.0,100.0,wetzels-addict-high,Agent_5,wetzels,addict,high,1
8,B,100,0.0,100.0,wetzels-addict-high,Agent_5,wetzels,addict,high,2
9,B,100,0.0,100.0,wetzels-addict-high,Agent_5,wetzels,addict,high,2
10,D,50,0.0,50.0,wetzels-addict-high,Agent_5,wetzels,addict,high,4
11,C,50,-50.0,0.0,wetzels-addict-high,Agent_5,wetzels,addict,high,3
12,B,100,0.0,100.0,wetzels-addict-high,Agent_5,wetzels,addict,high,2
13,B,100,0.0,100.0,wetzels-addict-high,Agent_5,wetzels,addict,high,2
14,D,50,-250.0,-200.0,wetzels-addict-high,Agent_5,wetzels,addict,high,4
15,A,100,-250.0,-150.0,wetzels-addict-high,Agent_5,wetzels,addict,high,1
16,B,100,0.0,100.0,wetzels-addict-high,Agent_5,wetzels,addict,high,2
17,B,100,0.0,100.0,wetzels-addict-high,Agent_5,wetzels,addict,high,2
18,D,50,0.0,50.0,wetzels-addict-high,Agent_5,wetzels,addict,high,4
19,B,100,-1250.0,-1150.0,wetzels-addict-high,Agent_5,wetzels,addict,high,2
20,A,100,0.0,100.0,wetzels-addict-high,Agent_5,wetzels,addict,high,1
21,B,100,0.0,100.0,wetzels-addict-high,Agent_5,wetzels,addict,high,2
22,B,100,0.0,100.0,wetzels-addict-high,Agent_5,wetzels,addict,high,2
23,B,100,0.0,100.0,wetzels-addict-high,Agent_5,wetzels,addict,high,2
24,B,100,0.0,100.0,wetzels-addict-high,Agent_5,wetzels,addict,high,2
25,D,50,0.0,50.0,wetzels-addict-high,Agent_5,wetzels,addict,high,4
26,B,100,0.0,100.0,wetzels-addict-high,Agent_5,wetzels,addict,high,2
27,B,100,-1250.0,-1150.0,wetzels-addict-high,Agent_5,wetzels,addict,high,2
28,A,100,-250.0,-150.0,wetzels-addict-high,Agent_5,wetzels,addict,high,1
29,B,100,0.0,100.0,wetzels-addict-high,Agent_5,wetzels,addict,high,2
30,B,100,0.0,100.0,wetzels-addict-high,Agent_5,wetzels,addict,high,2
31,B,100,0.0,100.0,wetzels-addict-high,Agent_5,wetzels,addict,high,2
32,D,50,0.0,50.0,wetzels-addict-high,Agent_5,wetzels,addict,high,4
33,B,100,0.0,100.0,wetzels-addict-high,Agent_5,wetzels,addict,high,2
34,B,100,0.0,100.0,wetzels-addict-high,Agent_5,wetzels,addict,high,2
35,B,100,0.0,100.0,wetzels-addict-high,Agent_5,wetzels,addict,high,2
36,B,100,0.0,100.0,wetzels-addict-high,Agent_5,wetzels,addict,high,2
37,B,100,0.0,100.0,wetzels-addict-high,Agent_5,wetzels,addict,high,2
38,B,100,0.0,100.0,wetzels-addict-high,Agent_5,wetzels,addict,high,2
39,B,100,0.0,100.0,wetzels-addict-high,Agent_5,wetzels,addict,high,2
