trial,deck,gain,loss,net,trial_type,agentN,data_set,population,information_level,deckN
28,D,50,0.0,50.0,wetzels-addict-low,Agent_3,wetzels,addict,low,4
29,D,50,0.0,50.0,wetzels-addict-low,Agent_3,wetzels,addict,low,4
30,D,50,-250.0,-200.0,wetzels-addict-low,Agent_3,wetzels,addict,low,4
31,A,100,0.0,100.0,wetzels-addict-low,Agent_3,wetzels,addict,low,1
32,A,100,-250.0,-150.0,wetzels-addict-low,Agent_3,wetzels,addict,low,1
33,B,100,0.0,100.0,wetzels-addict-low,Agent_3,wetzels,addict,low,2
34,B,100,0.0,100.0,wetzels-addict-low,Agent_3,wetzels,addict,low,2
35,B,100,0.0,100.0,wetzels-addict-low,Agent_3,wetzels,addict,low,2
36,B,100,0.0,100.0,wetzels-addict-low,Agent_3,wetzels,addict,low,2
37,B,100,0.0,100.0,wetzels-addict-low,Agent_3,wetzels,addict,low,2
38,B,100,0.0,100.0,wetzels-addict-low,Agent_3,wetzels,addict,low,2
39,B,100,0.0,100.0,wetzels-addict-low,Agent_3,wetzels,addict,low,2
40,B,100,-1250.0,-1150.0,wetzels-addict-low,Agent_3,wetzels,addict,low,2
41,D,50,0.0,50.0,wetzels-addict-low,Agent_3,wetzels,addict,low,4
42,D,50,0.0,50.0,wetzels-addict-low,Agent_3,wetzels,addict,low,4
43,D,50,0.0,50.0,wetzels-addict-low,Agent_3,wetzels,addict,low,4
44,D,50,0.0,50.0,wetzels-addict-low,Agent_3,wetzels,addict,low,4
45,D,50,0.0,50.0,wetzels-addict-low,Agent_3,wetzels,addict,low,4
46,D,50,0.0,50.0,wetzels-addict-low,Agent_3,wetzels,addict,low,4
47,D,50,0.0,50.0,wetzels-addict-low,Agent_3,wetzels,addict,low,4
48,D,50,-250.0,-200.0,wetzels-addict-low,Agent_3,wetzels,addict,low,4
49,C,50,-50.0,0.0,wetzels-addict-low,Agent_3,wetzels,addict,low,3
50,D,50,0.0,50.0,wetzels-addict-low,Agent_3,wetzels,addict,low,4
51,D,50,0.0,50.0,wetzels-addict-low,Agent_3,wetzels,addict,low,4
52,D,50,0.0,50.0,wetzels-addict-low,Agent_3,wetzels,addict,low,4
53,D,50,0.0,50.0,wetzels-addict-low,Agent_3,wetzels,addict,low,4
54,D,50,-250.0,-200.0,wetzels-addict-low,Agent_3,wetzels,addict,low,4
55,A,100,-250.0,-150.0,wetzels-addict-low,Agent_3,wetzels,addict,low,1
56,B,100,0.0,100.0,wetzels-addict-low,Agent_3,wetzels,addict,low,2
57,B,100,0.0,100.0,wetzels-addict-low,Agent_3,wetzels,addict,low,2
58,B,100,0.0,100.0,wetzels-addict-low,Agent_3,wetzels,addict,low,2
59,B,100,-1250.0,-1150.0,wetzels-addict-low,Agent_3,wetzels,addict,low,2
60,D,50,0.0,50.0,wetzels-addict-low,Agent_3,wetzels,addict,low,4
61,D,50,-250.0,-200.0,wetzels-addict-low,Agent_3,wetzels,addict,low,4
62,A,100,0.0,100.0,wetzels-addict-low,Agent_3,wetzels,addict,low,1
63,A,100,-250.0,-150.0,wetzels-addict-low,Agent_3,wetzels,addict,low,1
64,B,100,0.0,100.0,wetzels-addict-low,Agent_3,wetzels,addict,low,2
65,B,100,0.0,100.0,wetzels-addict-low,Agent_3,wetzels,addict,low,2
66,B,100,-1250.0,-1150.0,wetzels-addict-low,Agent_3,wetzels,addict,low,2
67,C,50,0.0,50.0,wetzels-addict-low,Agent_3,wetzels,addict,low,3
68,D,50,0.0,50.0,wetzels-addict-low,Agent_3,wetzels,addict,low,4
69,D,50,0.0,50.0,wetzels-addict-low,Agent_3,wetzels,addict,low,4
70,D,50,0.0,50.0,wetzels-addict-low,Agent_3,wetzels,addict,low,4
71,D,50,0.0,50.0,wetzels-addict-low,Agent_3,wetzels,addict,low,4
72,D,50,0.0,50.0,wetzels-addict-low,Agent_3,wetzels,addict,low,4
73,D,50,-250.0,-200.0,wetzels-addict-low,Agent_3,wetzels,addict,low,4
74,A,100,0.0,100.0,wetzels-addict-low,Agent_3,wetzels,addict,low,1
75,A,100,0.0,100.0,wetzels-addict-low,Agent_3,wetzels,addict,low,1
76,A,100,-250.0,-150.0,wetzels-addict-low,Agent_3,wetzels,addict,low,1
77,A,100,0.0,100.0,wetzels-addict-low,Agent_3,wetzels,addict,low,1
78,A,100,-250.0,-150.0,wetzels-addict-low,Agent_3,wetzels,addict,low,1
79,B,100,-1250.0,-1150.0,wetzels-addict-low,Agent_3,wetzels,addict,low,2
80,D,50,0.0,50.0,wetzels-addict-low,Agent_3,wetzels,addict,low,4
81,D,50,0.0,50.0,wetzels-addict-low,Agent_3,wetzels,addict,low,4
82,D,50,0.0,50.0,wetzels-addict-low,Agent_3,wetzels,addict,low,4
83,D,50,-250.0,-200.0,wetzels-addict-low,Agent_3,wetzels,addict,low,4
84,A,100,-250.0,-150.0,wetzels-addict-low,Agent_3,wetzels,addict,low,1
85,B,100,0.0,100.0,wetzels-addict-low,Agent_3,wetzels,addict,low,2
86,B,100,0.0,100.0,wetzels-addict-low,Agent_3,wetzels,addict,low,2
87,B,100,0.0,100.0,wetzels-addict-low,Agent_3,wetzels,addict,low,2
88,B,100,0.0,100.0,wetzels-addict-low,Agent_3,wetzels,addict,low,2
89,B,100,0.0,100.0,wetzels-addict-low,Agent_3,wetzels,addict,low,2
90,B,100,0.0,100.0,wetzels-addict-low,Agent_3,wetzels,addict,low,2
91,B,100,-1250.0,-1150.0,wetzels-addict-low,Agent_3,wetzels,addict,low,2
92,D,50,0.0,50.0,wetzels-addict-low,Agent_3,wetzels,addict,low,4
93,D,50,0.0,50.0,wetzels-addict-low,Agent_3,wetzels,addict,low,4
94,D,50,0.0,50.0,wetzels-addict-low,Agent_3,wetzels,addict,low,4
95,D,50,0.0,50.0,wetzels-addict-low,Agent_3,wetzels,addict,low,4
96,D,50,0.0,50.0,wetzels-addict-low,Agent_3,wetzels,addict,low,4
97,D,50,-250.0,-200.0,wetzels-addict-low,Agent_3,wetzels,addict,low,4
98,C,50,0.0,50.0,wetzels-addict-low,Agent_3,wetzels,addict,low,3
99,D,50,0.0,50.0,wetzels-addict-low,Agent_3,wetzels,addict,low,4
100,D,50,0.0,50.0,wetzels-addict-low,Agent_3,wetzels,addict,low,4
101,D,50,-250.0,-200.0,wetzels-addict-low,Agent_3,wetzels,addict,low,4
102,A,100,0.0,100.0,wetzels-addict-low,Agent_3,wetzels,addict,low,1
103,A,100,0.0,100.0,wetzels-addict-low,Agent_3,wetzels,addict,low,1
104,A,100,-250.0,-150.0,wetzels-addict-low,Agent_3,wetzels,addict,low,1
105,B,100,0.0,100.0,wetzels-addict-low,Agent_3,wetzels,addict,low,2
106,B,100,0.0,100.0,wetzels-addict-low,Agent_3,wetzels,addict,low,2
107,B,100,0.0,100.0,wetzels-addict-low,Agent_3,wetzels,addict,low,2
108,B,100,0.0,100.0,wetzels-addict-low,Agent_3,wetzels,addict,low,2
109,B,100,0.0,100.0,wetzels-addict-low,Agent_3,wetzels,addict,low,2
110,B,100,0.0,100.0,wetzels-addict-low,Agent_3,wetzels,addict,low,2
111,B,100,0.0,100.0,wetzels-addict-low,Agent_3,wetzels,addict,low,2
112,B,100,0.0,100.0,wetzels-addict-low,Agent_3,wetzels,addict,low,2
113,B,100,0.0,100.0,wetzels-addict-low,Agent_3,wetzels,addict,low,2
114,B,100,0.0,100.0,wetzels-addict-low,Agent_3,wetzels,addict,low,2
115,B,100,0.0,100.0,wetzels-addict-low,Agent_3,wetzels,addict,low,2
116,B,100,-1250.0,-1150.0,wetzels-addict-low,Agent_3,wetzels,addict,low,2
117,D,50,0.0,50.0,wetzels-addict-low,Agent_3,wetzels,addict,low,4
118,D,50,0.0,50.0,wetzels-addict-low,Agent_3,wetzels,addict,low,4
119,D,50,-250.0,-200.0,wetzels-addict-low,Agent_3,wetzels,addict,low,4
120,A,100,0.0,100.0,wetzels-addict-low,Agent_3,wetzels,addict,low,1
121,A,100,0.0,100.0,wetzels-addict-low,Agent_3,wetzels,addict,low,1
122,A,100,-250.0,-150.0,wetzels-addict-low,Agent_3,wetzels,addict,low,1
123,B,100,0.0,100.0,wetzels-addict-low,Agent_3,wetzels,addict,low,2
124,B,100,0.0,100.0,wetzels-addict-low,Agent_3,wetzels,addict,low,2
125,B,100,0.0,100.0,wetzels-addict-low,Agent_3,wetzels,addict,low,2
126,B,100,0.0,100.0,wetzels-addict-low,Agent_3,wetzels,addict,low,2
127,B,100,0.0,100.0,wetzels-addict-low,Agent_3,wetzels,addict,low,2
128,B,100,-1250.0,-1150.0,wetzels-addict-low,Agent_3,wetzels,addict,low,2
129,C,50,0.0,50.0,wetzels-addict-low,Agent_3,wetzels,addict,low,3
130,D,50,-250.0,-200.0,wetzels-addict-low,Agent_3,wetzels,addict,low,4
131,A,100,-250.0,-150.0,wetzels-addict-low,Agent_3,wetzels,addict,low,1
132,B,100,0.0,100.0,wetzels-addict-low,Agent_3,wetzels,addict,low,2
133,B,100,0.0,100.0,wetzels-addict-low,Agent_3,wetzels,addict,low,2
134,B,100,0.0,100.0,wetzels-addict-low,Agent_3,wetzels,addict,low,2
135,B,100,0.0,100.0,wetzels-addict-low,Agent_3,wetzels,addict,low,2
136,B,100,0.0,100.0,wetzels-addict-low,Agent_3,wetzels,addict,low,2
137,B,100,0.0,100.0,wetzels-addict-low,Agent_3,wetzels,addict,low,2
138,B,100,0.0,100.0,wetzels-addict-low,Agent_3,wetzels,addict,low,2
139,B,100,0.0,100.0,wetzels-addict-low,Agent_3,wetzels,addict,low,2
140,B,100,0.0,100.0,wetzels-addict-low,Agent_3,wetzels,addict,low,2
141,B,100,0.0,100.0,wetzels-addict-low,Agent_3,wetzels,addict,low,2
142,B,100,0.0,100.0,wetzels-addict-low,Agent_3,wetzels,addict,low,2
143,B,100,0.0,100.0,wetzels-addict-low,Agent_3,wetzels,addict,low,2
144,B,100,0.0,100.0,wetzels-addict-low,Agent_3,wetzels,addict,low,2
145,B,100,0.0,100.0,wetzels-addict-low,Agent_3,wetzels,addict,low,2
146,B,100,0.0,100.0,wetzels-addict-low,Agent_3,wetzels,addict,low,2
147,B,100,0.0,100.0,wetzels-addict-low,Agent_3,wetzels,addict,low,2
148,B,100,0.0,100.0,wetzels-addict-low,Agent_3,wetzels,addict,low,2
149,B,100,0.0,100.0,wetzels-addict-low,Agent_3,wetzels,addict,low,2
150,B,100,-1250.0,-1150.0,wetzels-addict-low,Agent_3,wetzels,addict,low,2
1,A,100,0.0,100.0,wetzels-addict-low,Agent_4,wetzels,addict,low,1
2,A,100,0.0,100.0,wetzels-addict-low,Agent_4,wetzels,addict,low,1
3,A,100,0.0,100.0,wetzels-addict-low,Agent_4,wetzels,addict,low,1
4,A,100,-250.0,-150.0,wetzels-addict-low,Agent_4,wetzels,addict,low,1
5,D,50,0.0,50.0,wetzels-addict-low,Agent_4,wetzels,addict,low,4
6,D,50,0.0,50.0,wetzels-addict-low,Agent_4,wetzels,addict,low,4
7,A,100,0.0,100.0,wetzels-addict-low,Agent_4,wetzels,addict,low,1
8,A,100,0.0,100.0,wetzels-addict-low,Agent_4,wetzels,addict,low,1
9,A,100,-250.0,-150.0,wetzels-addict-low,Agent_4,wetzels,addict,low,1
10,B,100,0.0,100.0,wetzels-addict-low,Agent_4,wetzels,addict,low,2
11,B,100,0.0,100.0,wetzels-addict-low,Agent_4,wetzels,addict,low,2
12,A,100,-250.0,-150.0,wetzels-addict-low,Agent_4,wetzels,addict,low,1
13,C,50,0.0,50.0,wetzels-addict-low,Agent_4,wetzels,addict,low,3
14,A,100,-250.0,-150.0,wetzels-addict-low,Agent_4,wetzels,addict,low,1
15,D,50,0.0,50.0,wetzels-addict-low,Agent_4,wetzels,addict,low,4
16,A,100,-250.0,-150.0,wetzels-addict-low,Agent_4,wetzels,addict,low,1
17,B,100,-1250.0,-1150.0,wetzels-addict-low,Agent_4,wetzels,addict,low,2
18,A,100,0.0,100.0,wetzels-addict-low,Agent_4,wetzels,addict,low,1
19,A,100,-250.0,-150.0,wetzels-addict-low,Agent_4,wetzels,addict,low,1
20,D,50,-250.0,-200.0,wetzels-addict-low,Agent_4,wetzels,addict,low,4
21,A,100,0.0,100.0,wetzels-addict-low,Agent_4,wetzels,addict,low,1
22,A,100,-250.0,-150.0,wetzels-addict-low,Agent_4,wetzels,addict,low,1
23,B,100,0.0,100.0,wetzels-addict-low,Agent_4,wetzels,addict,low,2
24,A,100,0.0,100.0,wetzels-addict-low,Agent_4,wetzels,addict,low,1
25,A,100,0.0,100.0,wetzels-addict-low,Agent_4,wetzels,addict,low,1
26,A,100,0.0,100.0,wetzels-addict-low,Agent_4,wetzels,addict,low,1
27,A,100,-250.0,-150.0,wetzels-addict-low,Agent_4,wetzels,addict,low,1
28,C,50,-50.0,0.0,wetzels-addict-low,Agent_4,wetzels,addict,low,3
29,A,100,-250.0,-150.0,wetzels-addict-low,Agent_4,wetzels,addict,low,1
30,A,100,-250.0,-150.0,wetzels-addict-low,Agent_4,wetzels,addict,low,1
31,D,50,0.0,50.0,wetzels-addict-low,Agent_4,wetzels,addict,low,4
32,A,100,-250.0,-150.0,wetzels-addict-low,Agent_4,wetzels,addict,low,1
33,B,100,0.0,100.0,wetzels-addict-low,Agent_4,wetzels,addict,low,2
34,A,100,0.0,100.0,wetzels-addict-low,Agent_4,wetzels,addict,low,1
35,A,100,-250.0,-150.0,wetzels-addict-low,Agent_4,wetzels,addict,low,1
36,A,100,-250.0,-150.0,wetzels-addict-low,Agent_4,wetzels,addict,low,1
37,D,50,0.0,50.0,wetzels-addict-low,Agent_4,wetzels,addict,low,4
38,A,100,-250.0,-150.0,wetzels-addict-low,Agent_4,wetzels,addict,low,1
39,C,50,0.0,50.0,wetzels-addict-low,Agent_4,wetzels,addict,low,3
40,A,100,0.0,100.0,wetzels-addict-low,Agent_4,wetzels,addict,low,1
41,A,100,0.0,100.0,wetzels-addict-low,Agent_4,wetzels,addict,low,1
42,A,100,0.0,100.0,wetzels-addict-low,Agent_4,wetzels,addict,low,1
43,A,100,-250.0,-150.0,wetzels-addict-low,Agent_4,wetzels,addict,low,1
44,B,100,0.0,100.0,wetzels-addict-low,Agent_4,wetzels,addict,low,2
45,A,100,0.0,100.0,wetzels-addict-low,Agent_4,wetzels,addict,low,1
46,A,100,0.0,100.0,wetzels-addict-low,Agent_4,wetzels,addict,low,1
47,A,100,-250.0,-150.0,wetzels-addict-low,Agent_4,wetzels,addict,low,1
48,A,100,-250.0,-150.0,wetzels-addict-low,Agent_4,wetzels,addict,low,1
49,D,50,0.0,50.0,wetzels-addict-low,Agent_4,wetzels,addict,low,4
50,A,100,-250.0,-150.0,wetzels-addict-low,Agent_4,wetzels,addict,low,1
51,A,100,0.0,100.0,wetzels-addict-low,Agent_4,wetzels,addict,low,1
52,A,100,-250.0,-150.0,wetzels-addict-low,Agent_4,wetzels,addict,low,1
53,B,100,0.0,100.0,wetzels-addict-low,Agent_4,wetzels,addict,low,2
54,A,100,0.0,100.0,wetzels-addict-low,Agent_4,wetzels,addict,low,1
55,A,100,-250.0,-150.0,wetzels-addict-low,Agent_4,wetzels,addict,low,1
56,A,100,0.0,100.0,wetzels-addict-low,Agent_4,wetzels,addict,low,1
57,A,100,-250.0,-150.0,wetzels-addict-low,Agent_4,wetzels,addict,low,1
58,D,50,0.0,50.0,wetzels-addict-low,Agent_4,wetzels,addict,low,4
59,A,100,-250.0,-150.0,wetzels-addict-low,Agent_4,wetzels,addict,low,1
60,A,100,0.0,100.0,wetzels-addict-low,Agent_4,wetzels,addict,low,1
61,A,100,-250.0,-150.0,wetzels-addict-low,Agent_4,wetzels,addict,low,1
62,B,100,0.0,100.0,wetzels-addict-low,Agent_4,wetzels,addict,low,2
63,A,100,-250.0,-150.0,wetzels-addict-low,Agent_4,wetzels,addict,low,1
64,A,100,0.0,100.0,wetzels-addict-low,Agent_4,wetzels,addict,low,1
65,A,100,0.0,100.0,wetzels-addict-low,Agent_4,wetzels,addict,low,1
66,A,100,-250.0,-150.0,wetzels-addict-low,Agent_4,wetzels,addict,low,1
67,A,100,0.0,100.0,wetzels-addict-low,Agent_4,wetzels,addict,low,1
68,A,100,-250.0,-150.0,wetzels-addict-low,Agent_4,wetzels,addict,low,1
69,D,50,0.0,50.0,wetzels-addict-low,Agent_4,wetzels,addict,low,4
70,A,100,0.0,100.0,wetzels-addict-low,Agent_4,wetzels,addict,low,1
71,A,100,-250.0,-150.0,wetzels-addict-low,Agent_4,wetzels,addict,low,1
72,A,100,0.0,100.0,wetzels-addict-low,Agent_4,wetzels,addict,low,1
73,A,100,0.0,100.0,wetzels-addict-low,Agent_4,wetzels,addict,low,1
74,A,100,0.0,100.0,wetzels-addict-low,Agent_4,wetzels,addict,low,1
75,A,100,-250.0,-150.0,wetzels-addict-low,Agent_4,wetzels,addict,low,1
76,B,100,-1250.0,-1150.0,wetzels-addict-low,Agent_4,wetzels,addict,low,2
77,A,100,-250.0,-150.0,wetzels-addict-low,Agent_4,wetzels,addict,low,1
78,A,100,-250.0,-150.0,wetzels-addict-low,Agent_4,wetzels,addict,low,1
79,D,50,0.0,50.0,wetzels-addict-low,Agent_4,wetzels,addict,low,4
80,A,100,-250.0,-150.0,wetzels-addict-low,Agent_4,wetzels,addict,low,1
81,A,100,-250.0,-150.0,wetzels-addict-low,Agent_4,wetzels,addict,low,1
82,C,50,-50.0,0.0,wetzels-addict-low,Agent_4,wetzels,addict,low,3
83,A,100,0.0,100.0,wetzels-addict-low,Agent_4,wetzels,addict,low,1
84,A,100,-250.0,-150.0,wetzels-addict-low,Agent_4,wetzels,addict,low,1
85,A,100,0.0,100.0,wetzels-addict-low,Agent_4,wetzels,addict,low,1
86,A,100,0.0,100.0,wetzels-addict-low,Agent_4,wetzels,addict,low,1
87,A,100,0.0,100.0,wetzels-addict-low,Agent_4,wetzels,addict,low,1
88,A,100,-250.0,-150.0,wetzels-addict-low,Agent_4,wetzels,addict,low,1
89,A,100,-250.0,-150.0,wetzels-addict-low,Agent_4,wetzels,addict,low,1
90,D,50,0.0,50.0,wetzels-addict-low,Agent_4,wetzels,addict,low,4
91,A,100,-250.0,-150.0,wetzels-addict-low,Agent_4,wetzels,addict,low,1
92,A,100,-250.0,-150.0,wetzels-addict-low,Agent_4,wetzels,addict,low,1
93,B,100,0.0,100.0,wetzels-addict-low,Agent_4,wetzels,addict,low,2
94,A,100,0.0,100.0,wetzels-addict-low,Agent_4,wetzels,addict,low,1
95,A,100,-250.0,-150.0,wetzels-addict-low,Agent_4,wetzels,addict,low,1
96,A,100,-250.0,-150.0,wetzels-addict-low,Agent_4,wetzels,addict,low,1
97,D,50,0.0,50.0,wetzels-addict-low,Agent_4,wetzels,addict,low,4
98,A,100,0.0,100.0,wetzels-addict-low,Agent_4,wetzels,addict,low,1
99,A,100,0.0,100.0,wetzels-addict-low,Agent_4,wetzels,addict,low,1
100,A,100,0.0,100.0,wetzels-addict-low,Agent_4,wetzels,addict,low,1
101,A,100,0.0,100.0,wetzels-addict-low,Agent_4,wetzels,addict,low,1
102,A,100,-250.0,-150.0,wetzels-addict-low,Agent_4,wetzels,addict,low,1
103,A,100,-250.0,-150.0,wetzels-addict-low,Agent_4,wetzels,addict,low,1
104,C,50,-50.0,0.0,wetzels-addict-low,Agent_4,wetzels,addict,low,3
105,A,100,0.0,100.0,wetzels-addict-low,Agent_4,wetzels,addict,low,1
106,A,100,-250.0,-150.0,wetzels-addict-low,Agent_4,wetzels,addict,low,1
107,A,100,0.0,100.0,wetzels-addict-low,Agent_4,wetzels,addict,low,1
108,A,100,-250.0,-150.0,wetzels-addict-low,Agent_4,wetzels,addict,low,1
109,B,100,0.0,100.0,wetzels-addict-low,Agent_4,wetzels,addict,low,2
110,A,100,0.0,100.0,wetzels-addict-low,Agent_4,wetzels,addict,low,1
111,A,100,0.0,100.0,wetzels-addict-low,Agent_4,wetzels,addict,low,1
112,A,100,0.0,100.0,wetzels-addict-low,Agent_4,wetzels,addict,low,1
113,A,100,-250.0,-150.0,wetzels-addict-low,Agent_4,wetzels,addict,low,1
114,A,100,-250.0,-150.0,wetzels-addict-low,Agent_4,wetzels,addict,low,1
115,D,50,0.0,50.0,wetzels-addict-low,Agent_4,wetzels,addict,low,4
116,A,100,0.0,100.0,wetzels-addict-low,Agent_4,wetzels,addict,low,1
117,A,100,-250.0,-150.0,wetzels-addict-low,Agent_4,wetzels,addict,low,1
118,A,100,0.0,100.0,wetzels-addict-low,Agent_4,wetzels,addict,low,1
119,A,100,-250.0,-150.0,wetzels-addict-low,Agent_4,wetzels,addict,low,1
120,A,100,0.0,100.0,wetzels-addict-low,Agent_4,wetzels,addict,low,1
121,A,100,-250.0,-150.0,wetzels-addict-low,Agent_4,wetzels,addict,low,1
122,B,100,0.0,100.0,wetzels-addict-low,Agent_4,wetzels,addict,low,2
123,A,100,0.0,100.0,wetzels-addict-low,Agent_4,wetzels,addict,low,1
124,A,100,-250.0,-150.0,wetzels-addict-low,Agent_4,wetzels,addict,low,1
125,A,100,-250.0,-150.0,wetzels-addict-low,Agent_4,wetzels,addict,low,1
126,D,50,0.0,50.0,wetzels-addict-low,Agent_4,wetzels,addict,low,4
127,A,100,0.0,100.0,wetzels-addict-low,Agent_4,wetzels,addict,low,1
128,A,100,0.0,100.0,wetzels-addict-low,Agent_4,wetzels,addict,low,1
129,A,100,-250.0,-150.0,wetzels-addict-low,Agent_4,wetzels,addict,low,1
130,A,100,0.0,100.0,wetzels-addict-low,Agent_4,wetzels,addict,low,1
131,A,100,-250.0,-150.0,wetzels-addict-low,Agent_4,wetzels,addict,low,1
132,B,100,0.0,100.0,wetzels-addict-low,Agent_4,wetzels,addict,low,2
133,A,100,-250.0,-150.0,wetzels-addict-low,Agent_4,wetzels,addict,low,1
134,A,100,0.0,100.0,wetzels-addict-low,Agent_4,wetzels,addict,low,1
135,A,100,-250.0,-150.0,wetzels-addict-low,Agent_4,wetzels,addict,low,1
136,A,100,-250.0,-150.0,wetzels-addict-low,Agent_4,wetzels,addict,low,1
137,D,50,0.0,50.0,wetzels-addict-low,Agent_4,wetzels,addict,low,4
138,A,100,-250.0,-150.0,wetzels-addict-low,Agent_4,wetzels,addict,low,1
139,A,100,0.0,100.0,wetzels-addict-low,Agent_4,wetzels,addict,low,1
140,A,100,0.0,100.0,wetzels-addict-low,Agent_4,wetzels,addict,low,1
141,A,100,-250.0,-150.0,wetzels-addict-low,Agent_4,wetzels,addict,low,1
142,A,100,-250.0,-150.0,wetzels-addict-low,Agent_4,wetzels,addict,low,1
143,C,50,-50.0,0.0,wetzels-addict-low,Agent_4,wetzels,addict,low,3
144,A,100,-250.0,-150.0,wetzels-addict-low,Agent_4,wetzels,addict,low,1
145,B,100,0.0,100.0,wetzels-addict-low,Agent_4,wetzels,addict,low,2
146,A,100,0.0,100.0,wetzels-addict-low,Agent_4,wetzels,addict,low,1
147,A,100,0.0,100.0,wetzels-addict-low,Agent_4,wetzels,addict,low,1
148,A,100,-250.0,-150.0,wetzels-addict-low,Agent_4,wetzels,addict,low,1
149,A,100,0.0,100.0,wetzels-addict-low,Agent_4,wetzels,addict,low,1
150,A,100,0.0,100.0,wetzels-addict-low,Agent_4,wetzels,addict,low,1
1,A,100,0.0,100.0,wetzels-addict-low,Agent_5,wetzels,addict,low,1
2,A,100,-250.0,-150.0,wetzels-addict-low,Agent_5,wetzels,addict,low,1
3,B,100,0.0,100.0,wetzels-addict-low,Agent_5,wetzels,addict,low,2
4,B,100,0.0,100.0,wetzels-addict-low,Agent_5,wetzels,addict,low,2
5,B,100,0.0,100.0,wetzels-addict-low,Agent_5,wetzels,addict,low,2
6,B,100,-1250.0,-1150.0,wetzels-addict-low,Agent_5,wetzels,addict,low,2
7,D,50,0.0,50.0,wetzels-addict-low,Agent_5,wetzels,addict,low,4
8,D,50,-250.0,-200.0,wetzels-addict-low,Agent_5,wetzels,addict,low,4
9,C,50,0.0,50.0,wetzels-addict-low,Agent_5,wetzels,addict,low,3
10,C,50,0.0,50.0,wetzels-addict-low,Agent_5,wetzels,addict,low,3
11,C,50,-50.0,0.0,wetzels-addict-low,Agent_5,wetzels,addict,low,3
12,A,100,-250.0,-150.0,wetzels-addict-low,Agent_5,wetzels,addict,low,1
13,D,50,0.0,50.0,wetzels-addict-low,Agent_5,wetzels,addict,low,4
14,D,50,0.0,50.0,wetzels-addict-low,Agent_5,wetzels,addict,low,4
15,D,50,0.0,50.0,wetzels-addict-low,Agent_5,wetzels,addict,low,4
16,D,50,0.0,50.0,wetzels-addict-low,Agent_5,wetzels,addict,low,4
17,D,50,0.0,50.0,wetzels-addict-low,Agent_5,wetzels,addict,low,4
18,D,50,-250.0,-200.0,wetzels-addict-low,Agent_5,wetzels,addict,low,4
19,C,50,-50.0,0.0,wetzels-addict-low,Agent_5,wetzels,addict,low,3
20,C,50,0.0,50.0,wetzels-addict-low,Agent_5,wetzels,addict,low,3
21,C,50,-50.0,0.0,wetzels-addict-low,Agent_5,wetzels,addict,low,3
22,A,100,-250.0,-150.0,wetzels-addict-low,Agent_5,wetzels,addict,low,1
23,B,100,0.0,100.0,wetzels-addict-low,Agent_5,wetzels,addict,low,2
24,B,100,0.0,100.0,wetzels-addict-low,Agent_5,wetzels,addict,low,2
25,B,100,0.0,100.0,wetzels-addict-low,Agent_5,wetzels,addict,low,2
26,B,100,0.0,100.0,wetzels-addict-low,Agent_5,wetzels,addict,low,2
27,B,100,0.0,100.0,wetzels-addict-low,Agent_5,wetzels,addict,low,2
28,B,100,0.0,100.0,wetzels-addict-low,Agent_5,wetzels,addict,low,2
29,B,100,-1250.0,-1150.0,wetzels-addict-low,Agent_5,wetzels,addict,low,2
30,A,100,-250.0,-150.0,wetzels-addict-low,Agent_5,wetzels,addict,low,1
31,D,50,0.0,50.0,wetzels-addict-low,Agent_5,wetzels,addict,low,4
32,D,50,-250.0,-200.0,wetzels-addict-low,Agent_5,wetzels,addict,low,4
33,C,50,0.0,50.0,wetzels-addict-low,Agent_5,wetzels,addict,low,3
34,C,50,0.0,50.0,wetzels-addict-low,Agent_5,wetzels,addict,low,3
35,C,50,-50.0,0.0,wetzels-addict-low,Agent_5,wetzels,addict,low,3
36,D,50,0.0,50.0,wetzels-addict-low,Agent_5,wetzels,addict,low,4
37,D,50,0.0,50.0,wetzels-addict-low,Agent_5,wetzels,addict,low,4
38,D,50,0.0,50.0,wetzels-addict-low,Agent_5,wetzels,addict,low,4
39,D,50,0.0,50.0,wetzels-addict-low,Agent_5,wetzels,addict,low,4
40,D,50,0.0,50.0,wetzels-addict-low,Agent_5,wetzels,addict,low,4
41,D,50,0.0,50.0,wetzels-addict-low,Agent_5,wetzels,addict,low,4
42,D,50,0.0,50.0,wetzels-addict-low,Agent_5,wetzels,addict,low,4
43,D,50,0.0,50.0,wetzels-addict-low,Agent_5,wetzels,addict,low,4
44,D,50,0.0,50.0,wetzels-addict-low,Agent_5,wetzels,addict,low,4
45,D,50,0.0,50.0,wetzels-addict-low,Agent_5,wetzels,addict,low,4
46,D,50,0.0,50.0,wetzels-addict-low,Agent_5,wetzels,addict,low,4
47,D,50,-250.0,-200.0,wetzels-addict-low,Agent_5,wetzels,addict,low,4
48,B,100,0.0,100.0,wetzels-addict-low,Agent_5,wetzels,addict,low,2
49,B,100,0.0,100.0,wetzels-addict-low,Agent_5,wetzels,addict,low,2
50,B,100,0.0,100.0,wetzels-addict-low,Agent_5,wetzels,addict,low,2
51,B,100,0.0,100.0,wetzels-addict-low,Agent_5,wetzels,addict,low,2
52,B,100,-1250.0,-1150.0,wetzels-addict-low,Agent_5,wetzels,addict,low,2
53,A,100,0.0,100.0,wetzels-addict-low,Agent_5,wetzels,addict,low,1
