trial,deck,gain,loss,net,trial_type,date,data_set,population,information_level,deckN,subjID
80,A,100,0.0,100.0,ahn-addict-high,2024-12-21 12:16:10,ahn,addict,high,1,3
81,A,100,0.0,100.0,ahn-addict-high,2024-12-21 12:16:11,ahn,addict,high,1,3
82,A,100,0.0,100.0,ahn-addict-high,2024-12-21 12:16:16,ahn,addict,high,1,3
83,A,100,-400.0,-300.0,ahn-addict-high,2024-12-21 12:16:17,ahn,addict,high,1,3
84,A,100,0.0,100.0,ahn-addict-high,2024-12-21 12:16:17,ahn,addict,high,1,3
85,A,100,0.0,100.0,ahn-addict-high,2024-12-21 12:16:18,ahn,addict,high,1,3
86,A,100,-400.0,-300.0,ahn-addict-high,2024-12-21 12:16:19,ahn,addict,high,1,3
87,A,100,0.0,100.0,ahn-addict-high,2024-12-21 12:16:20,ahn,addict,high,1,3
88,A,100,-400.0,-300.0,ahn-addict-high,2024-12-21 12:16:20,ahn,addict,high,1,3
89,A,100,-400.0,-300.0,ahn-addict-high,2024-12-21 12:16:21,ahn,addict,high,1,3
90,D,50,0.0,50.0,ahn-addict-high,2024-12-21 12:16:22,ahn,addict,high,4,3
91,A,100,0.0,100.0,ahn-addict-high,2024-12-21 12:16:22,ahn,addict,high,1,3
92,A,100,-400.0,-300.0,ahn-addict-high,2024-12-21 12:16:23,ahn,addict,high,1,3
93,A,100,-400.0,-300.0,ahn-addict-high,2024-12-21 12:16:24,ahn,addict,high,1,3
94,A,100,0.0,100.0,ahn-addict-high,2024-12-21 12:16:26,ahn,addict,high,1,3
95,A,100,-400.0,-300.0,ahn-addict-high,2024-12-21 12:16:26,ahn,addict,high,1,3
96,A,100,0.0,100.0,ahn-addict-high,2024-12-21 12:16:27,ahn,addict,high,1,3
97,A,100,0.0,100.0,ahn-addict-high,2024-12-21 12:16:27,ahn,addict,high,1,3
98,A,100,-400.0,-300.0,ahn-addict-high,2024-12-21 12:16:29,ahn,addict,high,1,3
99,A,100,0.0,100.0,ahn-addict-high,2024-12-21 12:16:29,ahn,addict,high,1,3
100,A,100,-400.0,-300.0,ahn-addict-high,2024-12-21 12:16:30,ahn,addict,high,1,3
1,A,100,0.0,100.0,ahn-addict-high,2024-12-21 12:16:30,ahn,addict,high,1,4
2,B,100,0.0,100.0,ahn-addict-high,2024-12-21 12:16:31,ahn,addict,high,2,4
3,B,100,0.0,100.0,ahn-addict-high,2024-12-21 12:16:31,ahn,addict,high,2,4
4,B,100,0.0,100.0,ahn-addict-high,2024-12-21 12:16:32,ahn,addict,high,2,4
5,D,50,0.0,50.0,ahn-addict-high,2024-12-21 12:16:33,ahn,addict,high,4,4
6,D,50,0.0,50.0,ahn-addict-high,2024-12-21 12:16:33,ahn,addict,high,4,4
7,D,50,0.0,50.0,ahn-addict-high,2024-12-21 12:16:34,ahn,addict,high,4,4
8,A,100,-250.0,-150.0,ahn-addict-high,2024-12-21 12:16:34,ahn,addict,high,1,4
9,A,100,-250.0,-150.0,ahn-addict-high,2024-12-21 12:16:35,ahn,addict,high,1,4
10,A,100,-250.0,-150.0,ahn-addict-high,2024-12-21 12:16:36,ahn,addict,high,1,4
11,B,100,0.0,100.0,ahn-addict-high,2024-12-21 12:16:36,ahn,addict,high,2,4
12,B,100,0.0,100.0,ahn-addict-high,2024-12-21 12:16:37,ahn,addict,high,2,4
13,C,50,-45.0,5.0,ahn-addict-high,2024-12-21 12:16:38,ahn,addict,high,3,4
14,C,50,-45.0,5.0,ahn-addict-high,2024-12-21 12:16:38,ahn,addict,high,3,4
15,D,50,0.0,50.0,ahn-addict-high,2024-12-21 12:16:39,ahn,addict,high,4,4
16,D,50,0.0,50.0,ahn-addict-high,2024-12-21 12:16:40,ahn,addict,high,4,4
17,B,100,0.0,100.0,ahn-addict-high,2024-12-21 12:16:40,ahn,addict,high,2,4
18,B,100,0.0,100.0,ahn-addict-high,2024-12-21 12:16:41,ahn,addict,high,2,4
19,A,100,0.0,100.0,ahn-addict-high,2024-12-21 12:16:42,ahn,addict,high,1,4
20,A,100,0.0,100.0,ahn-addict-high,2024-12-21 12:16:42,ahn,addict,high,1,4
21,D,50,0.0,50.0,ahn-addict-high,2024-12-21 12:16:43,ahn,addict,high,4,4
22,D,50,0.0,50.0,ahn-addict-high,2024-12-21 12:16:43,ahn,addict,high,4,4
23,B,100,0.0,100.0,ahn-addict-high,2024-12-21 12:16:44,ahn,addict,high,2,4
24,B,100,0.0,100.0,ahn-addict-high,2024-12-21 12:16:44,ahn,addict,high,2,4
25,C,50,0.0,50.0,ahn-addict-high,2024-12-21 12:16:45,ahn,addict,high,3,4
26,C,50,0.0,50.0,ahn-addict-high,2024-12-21 12:16:46,ahn,addict,high,3,4
27,A,100,-310.0,-210.0,ahn-addict-high,2024-12-21 12:16:46,ahn,addict,high,1,4
28,A,100,-310.0,-210.0,ahn-addict-high,2024-12-21 12:16:47,ahn,addict,high,1,4
29,B,100,0.0,100.0,ahn-addict-high,2024-12-21 12:16:49,ahn,addict,high,2,4
30,B,100,0.0,100.0,ahn-addict-high,2024-12-21 12:16:50,ahn,addict,high,2,4
31,D,50,0.0,50.0,ahn-addict-high,2024-12-21 12:16:51,ahn,addict,high,4,4
32,D,50,0.0,50.0,ahn-addict-high,2024-12-21 12:16:51,ahn,addict,high,4,4
33,B,100,0.0,100.0,ahn-addict-high,2024-12-21 12:16:52,ahn,addict,high,2,4
34,B,100,-1700.0,-1600.0,ahn-addict-high,2024-12-21 12:16:52,ahn,addict,high,2,4
35,A,100,0.0,100.0,ahn-addict-high,2024-12-21 12:16:54,ahn,addict,high,1,4
36,A,100,-340.0,-240.0,ahn-addict-high,2024-12-21 12:16:55,ahn,addict,high,1,4
37,A,100,-340.0,-240.0,ahn-addict-high,2024-12-21 12:16:57,ahn,addict,high,1,4
38,B,100,0.0,100.0,ahn-addict-high,2024-12-21 12:16:57,ahn,addict,high,2,4
39,B,100,0.0,100.0,ahn-addict-high,2024-12-21 12:16:58,ahn,addict,high,2,4
40,B,100,0.0,100.0,ahn-addict-high,2024-12-21 12:16:58,ahn,addict,high,2,4
41,D,50,0.0,50.0,ahn-addict-high,2024-12-21 12:16:59,ahn,addict,high,4,4
42,D,50,0.0,50.0,ahn-addict-high,2024-12-21 12:16:59,ahn,addict,high,4,4
43,A,100,0.0,100.0,ahn-addict-high,2024-12-21 12:17:00,ahn,addict,high,1,4
44,A,100,0.0,100.0,ahn-addict-high,2024-12-21 12:17:01,ahn,addict,high,1,4
45,A,100,0.0,100.0,ahn-addict-high,2024-12-21 12:17:01,ahn,addict,high,1,4
46,B,100,0.0,100.0,ahn-addict-high,2024-12-21 12:17:02,ahn,addict,high,2,4
47,B,100,-1850.0,-1750.0,ahn-addict-high,2024-12-21 12:17:02,ahn,addict,high,2,4
48,B,100,0.0,100.0,ahn-addict-high,2024-12-21 12:17:03,ahn,addict,high,2,4
49,B,100,0.0,100.0,ahn-addict-high,2024-12-21 12:17:04,ahn,addict,high,2,4
50,D,50,0.0,50.0,ahn-addict-high,2024-12-21 12:17:06,ahn,addict,high,4,4
51,D,50,0.0,50.0,ahn-addict-high,2024-12-21 12:17:07,ahn,addict,high,4,4
52,A,100,0.0,100.0,ahn-addict-high,2024-12-21 12:17:09,ahn,addict,high,1,4
53,A,100,-400.0,-300.0,ahn-addict-high,2024-12-21 12:17:09,ahn,addict,high,1,4
54,A,100,-400.0,-300.0,ahn-addict-high,2024-12-21 12:17:10,ahn,addict,high,1,4
55,A,100,0.0,100.0,ahn-addict-high,2024-12-21 12:17:10,ahn,addict,high,1,4
56,B,100,0.0,100.0,ahn-addict-high,2024-12-21 12:17:12,ahn,addict,high,2,4
57,B,100,0.0,100.0,ahn-addict-high,2024-12-21 12:17:13,ahn,addict,high,2,4
58,B,100,0.0,100.0,ahn-addict-high,2024-12-21 12:17:14,ahn,addict,high,2,4
59,D,50,0.0,50.0,ahn-addict-high,2024-12-21 12:17:21,ahn,addict,high,4,4
60,D,50,-125.0,-75.0,ahn-addict-high,2024-12-21 12:17:22,ahn,addict,high,4,4
61,B,100,0.0,100.0,ahn-addict-high,2024-12-21 12:17:24,ahn,addict,high,2,4
62,B,100,0.0,100.0,ahn-addict-high,2024-12-21 12:17:26,ahn,addict,high,2,4
63,B,100,0.0,100.0,ahn-addict-high,2024-12-21 12:17:27,ahn,addict,high,2,4
64,A,100,-400.0,-300.0,ahn-addict-high,2024-12-21 12:17:27,ahn,addict,high,1,4
65,A,100,0.0,100.0,ahn-addict-high,2024-12-21 12:17:30,ahn,addict,high,1,4
66,B,100,-2000.0,-1900.0,ahn-addict-high,2024-12-21 12:17:31,ahn,addict,high,2,4
67,B,100,0.0,100.0,ahn-addict-high,2024-12-21 12:17:32,ahn,addict,high,2,4
68,B,100,0.0,100.0,ahn-addict-high,2024-12-21 12:17:32,ahn,addict,high,2,4
69,D,50,0.0,50.0,ahn-addict-high,2024-12-21 12:17:34,ahn,addict,high,4,4
70,D,50,0.0,50.0,ahn-addict-high,2024-12-21 12:17:35,ahn,addict,high,4,4
71,A,100,-400.0,-300.0,ahn-addict-high,2024-12-21 12:17:36,ahn,addict,high,1,4
72,A,100,-400.0,-300.0,ahn-addict-high,2024-12-21 12:17:36,ahn,addict,high,1,4
73,A,100,0.0,100.0,ahn-addict-high,2024-12-21 12:17:37,ahn,addict,high,1,4
74,B,100,0.0,100.0,ahn-addict-high,2024-12-21 12:17:39,ahn,addict,high,2,4
75,B,100,0.0,100.0,ahn-addict-high,2024-12-21 12:17:39,ahn,addict,high,2,4
76,B,100,0.0,100.0,ahn-addict-high,2024-12-21 12:17:40,ahn,addict,high,2,4
77,D,50,-125.0,-75.0,ahn-addict-high,2024-12-21 12:17:40,ahn,addict,high,4,4
78,D,50,0.0,50.0,ahn-addict-high,2024-12-21 12:17:41,ahn,addict,high,4,4
79,B,100,0.0,100.0,ahn-addict-high,2024-12-21 12:17:41,ahn,addict,high,2,4
80,B,100,0.0,100.0,ahn-addict-high,2024-12-21 12:17:42,ahn,addict,high,2,4
81,A,100,-400.0,-300.0,ahn-addict-high,2024-12-21 12:17:42,ahn,addict,high,1,4
82,A,100,0.0,100.0,ahn-addict-high,2024-12-21 12:17:43,ahn,addict,high,1,4
83,B,100,0.0,100.0,ahn-addict-high,2024-12-21 12:17:43,ahn,addict,high,2,4
84,B,100,0.0,100.0,ahn-addict-high,2024-12-21 12:17:44,ahn,addict,high,2,4
85,B,100,0.0,100.0,ahn-addict-high,2024-12-21 12:17:45,ahn,addict,high,2,4
86,D,50,0.0,50.0,ahn-addict-high,2024-12-21 12:17:46,ahn,addict,high,4,4
87,D,50,0.0,50.0,ahn-addict-high,2024-12-21 12:17:46,ahn,addict,high,4,4
88,A,100,-400.0,-300.0,ahn-addict-high,2024-12-21 12:17:48,ahn,addict,high,1,4
89,A,100,-400.0,-300.0,ahn-addict-high,2024-12-21 12:17:49,ahn,addict,high,1,4
90,A,100,0.0,100.0,ahn-addict-high,2024-12-21 12:17:49,ahn,addict,high,1,4
91,B,100,0.0,100.0,ahn-addict-high,2024-12-21 12:17:50,ahn,addict,high,2,4
92,B,100,0.0,100.0,ahn-addict-high,2024-12-21 12:17:52,ahn,addict,high,2,4
93,B,100,0.0,100.0,ahn-addict-high,2024-12-21 12:17:52,ahn,addict,high,2,4
94,B,100,0.0,100.0,ahn-addict-high,2024-12-21 12:17:58,ahn,addict,high,2,4
95,D,50,0.0,50.0,ahn-addict-high,2024-12-21 12:17:59,ahn,addict,high,4,4
96,D,50,0.0,50.0,ahn-addict-high,2024-12-21 12:17:59,ahn,addict,high,4,4
97,B,100,0.0,100.0,ahn-addict-high,2024-12-21 12:18:00,ahn,addict,high,2,4
98,B,100,0.0,100.0,ahn-addict-high,2024-12-21 12:18:01,ahn,addict,high,2,4
99,B,100,-2000.0,-1900.0,ahn-addict-high,2024-12-21 12:18:02,ahn,addict,high,2,4
100,B,100,0.0,100.0,ahn-addict-high,2024-12-21 12:18:04,ahn,addict,high,2,4
1,A,100,-250.0,-150.0,ahn-addict-high,2024-12-21 12:18:05,ahn,addict,high,1,5
2,B,100,0.0,100.0,ahn-addict-high,2024-12-21 12:18:05,ahn,addict,high,2,5
3,B,100,0.0,100.0,ahn-addict-high,2024-12-21 12:18:05,ahn,addict,high,2,5
4,B,100,0.0,100.0,ahn-addict-high,2024-12-21 12:18:05,ahn,addict,high,2,5
5,D,50,0.0,50.0,ahn-addict-high,2024-12-21 12:18:05,ahn,addict,high,4,5
6,D,50,0.0,50.0,ahn-addict-high,2024-12-21 12:18:06,ahn,addict,high,4,5
7,A,100,0.0,100.0,ahn-addict-high,2024-12-21 12:18:06,ahn,addict,high,1,5
8,A,100,0.0,100.0,ahn-addict-high,2024-12-21 12:18:07,ahn,addict,high,1,5
9,A,100,0.0,100.0,ahn-addict-high,2024-12-21 12:18:09,ahn,addict,high,1,5
10,A,100,-250.0,-150.0,ahn-addict-high,2024-12-21 12:18:10,ahn,addict,high,1,5
11,C,50,-45.0,5.0,ahn-addict-high,2024-12-21 12:18:16,ahn,addict,high,3,5
12,D,50,0.0,50.0,ahn-addict-high,2024-12-21 12:18:17,ahn,addict,high,4,5
13,D,50,0.0,50.0,ahn-addict-high,2024-12-21 12:18:18,ahn,addict,high,4,5
14,B,100,0.0,100.0,ahn-addict-high,2024-12-21 12:18:18,ahn,addict,high,2,5
15,B,100,-1400.0,-1300.0,ahn-addict-high,2024-12-21 12:18:19,ahn,addict,high,2,5
16,A,100,-280.0,-180.0,ahn-addict-high,2024-12-21 12:18:20,ahn,addict,high,1,5
17,C,50,0.0,50.0,ahn-addict-high,2024-12-21 12:18:20,ahn,addict,high,3,5
18,D,50,-225.0,-175.0,ahn-addict-high,2024-12-21 12:18:22,ahn,addict,high,4,5
19,B,100,0.0,100.0,ahn-addict-high,2024-12-21 12:18:22,ahn,addict,high,2,5
20,B,100,0.0,100.0,ahn-addict-high,2024-12-21 12:18:23,ahn,addict,high,2,5
21,B,100,0.0,100.0,ahn-addict-high,2024-12-21 12:18:23,ahn,addict,high,2,5
22,B,100,0.0,100.0,ahn-addict-high,2024-12-21 12:18:25,ahn,addict,high,2,5
23,B,100,0.0,100.0,ahn-addict-high,2024-12-21 12:18:25,ahn,addict,high,2,5
24,B,100,0.0,100.0,ahn-addict-high,2024-12-21 12:18:26,ahn,addict,high,2,5
25,A,100,-310.0,-210.0,ahn-addict-high,2024-12-21 12:18:26,ahn,addict,high,1,5
26,D,50,0.0,50.0,ahn-addict-high,2024-12-21 12:18:27,ahn,addict,high,4,5
27,D,50,0.0,50.0,ahn-addict-high,2024-12-21 12:18:27,ahn,addict,high,4,5
28,B,100,-1550.0,-1450.0,ahn-addict-high,2024-12-21 12:18:28,ahn,addict,high,2,5
29,C,50,-40.0,10.0,ahn-addict-high,2024-12-21 12:18:29,ahn,addict,high,3,5
30,C,50,-40.0,10.0,ahn-addict-high,2024-12-21 12:18:30,ahn,addict,high,3,5
31,D,50,0.0,50.0,ahn-addict-high,2024-12-21 12:18:32,ahn,addict,high,4,5
32,D,50,0.0,50.0,ahn-addict-high,2024-12-21 12:18:33,ahn,addict,high,4,5
33,B,100,0.0,100.0,ahn-addict-high,2024-12-21 12:18:33,ahn,addict,high,2,5
34,B,100,0.0,100.0,ahn-addict-high,2024-12-21 12:18:38,ahn,addict,high,2,5
35,B,100,0.0,100.0,ahn-addict-high,2024-12-21 12:18:39,ahn,addict,high,2,5
36,B,100,0.0,100.0,ahn-addict-high,2024-12-21 12:18:39,ahn,addict,high,2,5
37,B,100,0.0,100.0,ahn-addict-high,2024-12-21 12:18:42,ahn,addict,high,2,5
38,B,100,0.0,100.0,ahn-addict-high,2024-12-21 12:18:43,ahn,addict,high,2,5
39,B,100,0.0,100.0,ahn-addict-high,2024-12-21 12:18:44,ahn,addict,high,2,5
40,B,100,0.0,100.0,ahn-addict-high,2024-12-21 12:18:45,ahn,addict,high,2,5
41,B,100,-1850.0,-1750.0,ahn-addict-high,2024-12-21 12:18:45,ahn,addict,high,2,5
42,A,100,-370.0,-270.0,ahn-addict-high,2024-12-21 12:18:46,ahn,addict,high,1,5
43,D,50,0.0,50.0,ahn-addict-high,2024-12-21 12:18:48,ahn,addict,high,4,5
44,D,50,0.0,50.0,ahn-addict-high,2024-12-21 12:18:50,ahn,addict,high,4,5
45,B,100,0.0,100.0,ahn-addict-high,2024-12-21 12:18:50,ahn,addict,high,2,5
46,B,100,0.0,100.0,ahn-addict-high,2024-12-21 12:18:51,ahn,addict,high,2,5
47,B,100,0.0,100.0,ahn-addict-high,2024-12-21 12:18:51,ahn,addict,high,2,5
48,B,100,0.0,100.0,ahn-addict-high,2024-12-21 12:18:52,ahn,addict,high,2,5
49,B,100,0.0,100.0,ahn-addict-high,2024-12-21 12:18:52,ahn,addict,high,2,5
50,B,100,0.0,100.0,ahn-addict-high,2024-12-21 12:18:55,ahn,addict,high,2,5
51,B,100,0.0,100.0,ahn-addict-high,2024-12-21 12:18:59,ahn,addict,high,2,5
52,B,100,0.0,100.0,ahn-addict-high,2024-12-21 12:19:00,ahn,addict,high,2,5
53,B,100,0.0,100.0,ahn-addict-high,2024-12-21 12:19:01,ahn,addict,high,2,5
54,B,100,0.0,100.0,ahn-addict-high,2024-12-21 12:19:02,ahn,addict,high,2,5
55,B,100,0.0,100.0,ahn-addict-high,2024-12-21 12:19:03,ahn,addict,high,2,5
56,B,100,0.0,100.0,ahn-addict-high,2024-12-21 12:19:04,ahn,addict,high,2,5
57,B,100,0.0,100.0,ahn-addict-high,2024-12-21 12:19:04,ahn,addict,high,2,5
58,B,100,0.0,100.0,ahn-addict-high,2024-12-21 12:19:10,ahn,addict,high,2,5
59,B,100,0.0,100.0,ahn-addict-high,2024-12-21 12:19:11,ahn,addict,high,2,5
60,B,100,-2000.0,-1900.0,ahn-addict-high,2024-12-21 12:19:11,ahn,addict,high,2,5
61,D,50,0.0,50.0,ahn-addict-high,2024-12-21 12:19:12,ahn,addict,high,4,5
62,D,50,0.0,50.0,ahn-addict-high,2024-12-21 12:19:13,ahn,addict,high,4,5
63,D,50,0.0,50.0,ahn-addict-high,2024-12-21 12:19:14,ahn,addict,high,4,5
64,B,100,0.0,100.0,ahn-addict-high,2024-12-21 12:19:14,ahn,addict,high,2,5
65,B,100,-2000.0,-1900.0,ahn-addict-high,2024-12-21 12:19:15,ahn,addict,high,2,5
66,A,100,-400.0,-300.0,ahn-addict-high,2024-12-21 12:19:15,ahn,addict,high,1,5
67,C,50,-25.0,25.0,ahn-addict-high,2024-12-21 12:19:16,ahn,addict,high,3,5
68,D,50,0.0,50.0,ahn-addict-high,2024-12-21 12:19:16,ahn,addict,high,4,5
69,D,50,-125.0,-75.0,ahn-addict-high,2024-12-21 12:19:17,ahn,addict,high,4,5
70,B,100,0.0,100.0,ahn-addict-high,2024-12-21 12:19:17,ahn,addict,high,2,5
71,B,100,0.0,100.0,ahn-addict-high,2024-12-21 12:19:18,ahn,addict,high,2,5
72,B,100,0.0,100.0,ahn-addict-high,2024-12-21 12:19:18,ahn,addict,high,2,5
73,B,100,0.0,100.0,ahn-addict-high,2024-12-21 12:19:19,ahn,addict,high,2,5
74,B,100,0.0,100.0,ahn-addict-high,2024-12-21 12:19:19,ahn,addict,high,2,5
75,B,100,0.0,100.0,ahn-addict-high,2024-12-21 12:19:20,ahn,addict,high,2,5
76,B,100,-2000.0,-1900.0,ahn-addict-high,2024-12-21 12:19:21,ahn,addict,high,2,5
77,A,100,0.0,100.0,ahn-addict-high,2024-12-21 12:19:21,ahn,addict,high,1,5
78,A,100,0.0,100.0,ahn-addict-high,2024-12-21 12:19:22,ahn,addict,high,1,5
79,B,100,0.0,100.0,ahn-addict-high,2024-12-21 12:19:22,ahn,addict,high,2,5
80,B,100,0.0,100.0,ahn-addict-high,2024-12-21 12:19:23,ahn,addict,high,2,5
81,B,100,0.0,100.0,ahn-addict-high,2024-12-21 12:19:23,ahn,addict,high,2,5
82,B,100,0.0,100.0,ahn-addict-high,2024-12-21 12:19:24,ahn,addict,high,2,5
83,B,100,0.0,100.0,ahn-addict-high,2024-12-21 12:19:24,ahn,addict,high,2,5
84,B,100,0.0,100.0,ahn-addict-high,2024-12-21 12:19:25,ahn,addict,high,2,5
85,B,100,-2000.0,-1900.0,ahn-addict-high,2024-12-21 12:19:26,ahn,addict,high,2,5
86,D,50,-125.0,-75.0,ahn-addict-high,2024-12-21 12:19:26,ahn,addict,high,4,5
87,C,50,-25.0,25.0,ahn-addict-high,2024-12-21 12:19:27,ahn,addict,high,3,5
88,D,50,0.0,50.0,ahn-addict-high,2024-12-21 12:19:27,ahn,addict,high,4,5
89,D,50,0.0,50.0,ahn-addict-high,2024-12-21 12:19:28,ahn,addict,high,4,5
90,B,100,0.0,100.0,ahn-addict-high,2024-12-21 12:19:28,ahn,addict,high,2,5
91,B,100,0.0,100.0,ahn-addict-high,2024-12-21 12:19:29,ahn,addict,high,2,5
92,B,100,0.0,100.0,ahn-addict-high,2024-12-21 12:19:29,ahn,addict,high,2,5
93,B,100,0.0,100.0,ahn-addict-high,2024-12-21 12:19:31,ahn,addict,high,2,5
94,B,100,0.0,100.0,ahn-addict-high,2024-12-21 12:19:33,ahn,addict,high,2,5
95,B,100,0.0,100.0,ahn-addict-high,2024-12-21 12:19:33,ahn,addict,high,2,5
96,B,100,-2000.0,-1900.0,ahn-addict-high,2024-12-21 12:19:34,ahn,addict,high,2,5
97,A,100,0.0,100.0,ahn-addict-high,2024-12-21 12:19:34,ahn,addict,high,1,5
98,A,100,-400.0,-300.0,ahn-addict-high,2024-12-21 12:19:36,ahn,addict,high,1,5
99,C,50,0.0,50.0,ahn-addict-high,2024-12-21 12:19:36,ahn,addict,high,3,5
100,D,50,0.0,50.0,ahn-addict-high,2024-12-21 12:19:37,ahn,addict,high,4,5
1,A,100,-250.0,-150.0,ahn-addict-high,2024-12-21 12:19:37,ahn,addict,high,1,6
2,B,100,0.0,100.0,ahn-addict-high,2024-12-21 12:19:37,ahn,addict,high,2,6
3,B,100,0.0,100.0,ahn-addict-high,2024-12-21 12:19:38,ahn,addict,high,2,6
4,B,100,0.0,100.0,ahn-addict-high,2024-12-21 12:19:38,ahn,addict,high,2,6
5,D,50,0.0,50.0,ahn-addict-high,2024-12-21 12:19:38,ahn,addict,high,4,6
6,D,50,0.0,50.0,ahn-addict-high,2024-12-21 12:19:38,ahn,addict,high,4,6
7,A,100,-250.0,-150.0,ahn-addict-high,2024-12-21 12:19:38,ahn,addict,high,1,6
8,C,50,-50.0,0.0,ahn-addict-high,2024-12-21 12:19:39,ahn,addict,high,3,6
9,A,100,0.0,100.0,ahn-addict-high,2024-12-21 12:19:39,ahn,addict,high,1,6
10,A,100,-250.0,-150.0,ahn-addict-high,2024-12-21 12:19:40,ahn,addict,high,1,6
11,B,100,0.0,100.0,ahn-addict-high,2024-12-21 12:19:40,ahn,addict,high,2,6
12,B,100,0.0,100.0,ahn-addict-high,2024-12-21 12:19:45,ahn,addict,high,2,6
13,D,50,0.0,50.0,ahn-addict-high,2024-12-21 12:19:46,ahn,addict,high,4,6
14,D,50,0.0,50.0,ahn-addict-high,2024-12-21 12:19:46,ahn,addict,high,4,6
15,A,100,-280.0,-180.0,ahn-addict-high,2024-12-21 12:19:47,ahn,addict,high,1,6
16,B,100,0.0,100.0,ahn-addict-high,2024-12-21 12:19:47,ahn,addict,high,2,6
17,B,100,0.0,100.0,ahn-addict-high,2024-12-21 12:19:48,ahn,addict,high,2,6
18,C,50,0.0,50.0,ahn-addict-high,2024-12-21 12:19:48,ahn,addict,high,3,6
19,C,50,-45.0,5.0,ahn-addict-high,2024-12-21 12:19:49,ahn,addict,high,3,6
20,A,100,-280.0,-180.0,ahn-addict-high,2024-12-21 12:19:49,ahn,addict,high,1,6
21,B,100,0.0,100.0,ahn-addict-high,2024-12-21 12:19:50,ahn,addict,high,2,6
22,C,50,-40.0,10.0,ahn-addict-high,2024-12-21 12:19:50,ahn,addict,high,3,6
23,D,50,0.0,50.0,ahn-addict-high,2024-12-21 12:19:51,ahn,addict,high,4,6
24,D,50,0.0,50.0,ahn-addict-high,2024-12-21 12:19:51,ahn,addict,high,4,6
25,A,100,-310.0,-210.0,ahn-addict-high,2024-12-21 12:19:53,ahn,addict,high,1,6
26,A,100,0.0,100.0,ahn-addict-high,2024-12-21 12:19:53,ahn,addict,high,1,6
27,A,100,-310.0,-210.0,ahn-addict-high,2024-12-21 12:20:00,ahn,addict,high,1,6
28,B,100,0.0,100.0,ahn-addict-high,2024-12-21 12:20:02,ahn,addict,high,2,6
29,B,100,0.0,100.0,ahn-addict-high,2024-12-21 12:20:02,ahn,addict,high,2,6
30,B,100,0.0,100.0,ahn-addict-high,2024-12-21 12:20:03,ahn,addict,high,2,6
31,D,50,0.0,50.0,ahn-addict-high,2024-12-21 12:20:03,ahn,addict,high,4,6
32,D,50,0.0,50.0,ahn-addict-high,2024-12-21 12:20:06,ahn,addict,high,4,6
33,A,100,-340.0,-240.0,ahn-addict-high,2024-12-21 12:20:07,ahn,addict,high,1,6
34,B,100,0.0,100.0,ahn-addict-high,2024-12-21 12:20:07,ahn,addict,high,2,6
35,B,100,0.0,100.0,ahn-addict-high,2024-12-21 12:20:08,ahn,addict,high,2,6
36,B,100,-1700.0,-1600.0,ahn-addict-high,2024-12-21 12:20:11,ahn,addict,high,2,6
37,C,50,0.0,50.0,ahn-addict-high,2024-12-21 12:20:12,ahn,addict,high,3,6
38,C,50,0.0,50.0,ahn-addict-high,2024-12-21 12:20:12,ahn,addict,high,3,6
39,D,50,0.0,50.0,ahn-addict-high,2024-12-21 12:20:14,ahn,addict,high,4,6
40,D,50,-175.0,-125.0,ahn-addict-high,2024-12-21 12:20:15,ahn,addict,high,4,6
41,B,100,0.0,100.0,ahn-addict-high,2024-12-21 12:20:16,ahn,addict,high,2,6
42,B,100,0.0,100.0,ahn-addict-high,2024-12-21 12:20:17,ahn,addict,high,2,6
43,A,100,0.0,100.0,ahn-addict-high,2024-12-21 12:20:17,ahn,addict,high,1,6
44,A,100,0.0,100.0,ahn-addict-high,2024-12-21 12:20:18,ahn,addict,high,1,6
45,A,100,0.0,100.0,ahn-addict-high,2024-12-21 12:20:19,ahn,addict,high,1,6
46,D,50,0.0,50.0,ahn-addict-high,2024-12-21 12:20:19,ahn,addict,high,4,6
47,C,50,0.0,50.0,ahn-addict-high,2024-12-21 12:20:21,ahn,addict,high,3,6
48,A,100,-370.0,-270.0,ahn-addict-high,2024-12-21 12:20:22,ahn,addict,high,1,6
49,B,100,-1850.0,-1750.0,ahn-addict-high,2024-12-21 12:20:25,ahn,addict,high,2,6
50,A,100,-370.0,-270.0,ahn-addict-high,2024-12-21 12:20:26,ahn,addict,high,1,6
51,D,50,0.0,50.0,ahn-addict-high,2024-12-21 12:20:27,ahn,addict,high,4,6
52,D,50,0.0,50.0,ahn-addict-high,2024-12-21 12:20:28,ahn,addict,high,4,6
53,B,100,0.0,100.0,ahn-addict-high,2024-12-21 12:20:29,ahn,addict,high,2,6
54,B,100,0.0,100.0,ahn-addict-high,2024-12-21 12:20:35,ahn,addict,high,2,6
55,B,100,0.0,100.0,ahn-addict-high,2024-12-21 12:20:37,ahn,addict,high,2,6
56,A,100,-400.0,-300.0,ahn-addict-high,2024-12-21 12:20:38,ahn,addict,high,1,6
57,B,100,0.0,100.0,ahn-addict-high,2024-12-21 12:20:39,ahn,addict,high,2,6
58,B,100,0.0,100.0,ahn-addict-high,2024-12-21 12:20:39,ahn,addict,high,2,6
59,A,100,-400.0,-300.0,ahn-addict-high,2024-12-21 12:20:44,ahn,addict,high,1,6
60,D,50,0.0,50.0,ahn-addict-high,2024-12-21 12:20:45,ahn,addict,high,4,6
